ratio,res,res_std_plus,res_std_minus,z_star_arr
6.450000000000001,0.056,0.06347903737121295,0.048520962628787044,['50005']
6.550000000000001,0.061799999999999994,0.06965385510434206,0.053946144895657924,['50005']
6.650000000000001,0.0612,0.06914344006083006,0.05325655993916993,['50005']
6.750000000000001,0.055200000000000006,0.06244236425485491,0.047957635745145104,['50005']
6.850000000000001,0.061,0.0685680909085449,0.05343190909145509,['50005']
6.950000000000001,0.054200000000000005,0.06148350465092184,0.04691649534907817,['50005']
7.050000000000002,0.057,0.06493750590550962,0.049062494094490386,['50005']
7.150000000000001,0.061200000000000004,0.06916355699420806,0.05323644300579195,['50005']
7.250000000000001,0.055600000000000004,0.06319700993812698,0.04800299006187303,['50005']
7.350000000000001,0.06,0.06767333043730035,0.05232666956269964,['50005']
7.450000000000001,0.06520000000000001,0.07319723952373568,0.05720276047626433,['50005']
7.550000000000002,0.054799999999999995,0.06203241591724369,0.0475675840827563,['50005']
7.650000000000001,0.0684,0.0769700501748823,0.05982994982511771,['50005']
7.750000000000001,0.049800000000000004,0.05678568822665312,0.04281431177334689,['50005']
7.850000000000001,0.055799999999999995,0.0632528813220123,0.04834711867798768,['50005']
7.950000000000001,0.0606,0.06847086780475953,0.052729132195240475,['50005']
8.050000000000002,0.062400000000000004,0.07020416299163466,0.054595837008365344,['50005']
8.150000000000002,0.064,0.07187502380948782,0.05612497619051218,['50005']
8.250000000000002,0.059,0.06650439871008997,0.05149560128991003,['50005']
8.350000000000003,0.06459999999999999,0.07284301886446949,0.05635698113553049,['50005']
8.450000000000003,0.0592,0.06693960205695358,0.05146039794304643,['50005']
8.550000000000002,0.0546,0.061937258343550405,0.0472627416564496,['50005']
8.650000000000002,0.0608,0.06865451717166625,0.05294548282833375,['50005']
8.750000000000002,0.054400000000000004,0.061904835774352435,0.04689516422564757,['50005']
8.850000000000003,0.0574,0.06516279331168878,0.049637206688311224,['50005']
8.950000000000003,0.0576,0.06538774421767947,0.04981225578232053,['50005']
9.050000000000002,0.053599999999999995,0.060934041177959114,0.046265958822040876,['50005']
9.150000000000002,0.0594,0.0670815727556276,0.051718427244372416,['50005']
9.250000000000002,0.06359999999999999,0.0716882729924255,0.05551172700757447,['50005']
9.350000000000003,0.0572,0.0645561294170236,0.0498438705829764,['50005']
9.450000000000003,0.0632,0.07134021129946884,0.05505978870053118,['50005']
9.550000000000002,0.060200000000000004,0.0677514131127889,0.052648586887211114,['50005']
9.650000000000002,0.0562,0.06383192243147164,0.04856807756852836,['50005']
9.750000000000002,0.0558,0.06325288132201232,0.04834711867798769,['50005']
9.850000000000003,0.05940000000000001,0.06682741947112186,0.051972580528878154,['50005']
9.950000000000003,0.055,0.0624766302570075,0.047523369742992504,['50005']
10.050000000000002,0.060200000000000004,0.06824386971550385,0.05215613028449615,['50005']
10.150000000000002,0.0678,0.07603727139288248,0.059562728607117525,['50005']
10.250000000000004,0.061200000000000004,0.06906245763104642,0.05333754236895359,['50005']
10.350000000000003,0.0586,0.06642969731215709,0.050770302687842904,['50005']
10.450000000000003,0.0522,0.059092070806368725,0.04530792919363128,['50005']
10.550000000000002,0.05859999999999999,0.06642969731215709,0.0507703026878429,['50005']
10.650000000000002,0.056400000000000006,0.06403650181693163,0.04876349818306838,['50005']
10.750000000000004,0.057,0.06491732277982906,0.04908267722017095,['50005']
10.850000000000003,0.061,0.0688584985843353,0.05314150141566469,['50005']
10.950000000000003,0.059,0.06695964823343344,0.05104035176656656,['50005']
11.050000000000002,0.054,0.06138755710637826,0.046612442893621736,['50005']
11.150000000000002,0.0648,0.07296846619629413,0.056631533803705864,['50005']
11.250000000000004,0.0612,0.06918362323760334,0.053216376762396655,['50005']
11.350000000000003,0.056600000000000004,0.0639855101381015,0.049214489861898504,['50005']
11.450000000000003,0.0596,0.06751147015414961,0.051688529845850394,['50005']
11.550000000000002,0.0562,0.0635760585680972,0.04882394143190281,['50005']
11.650000000000002,0.05959999999999999,0.06738918224205853,0.051810817757941455,['50005']
11.750000000000004,0.0632,0.07108054820428122,0.05531945179571879,['50005']
11.850000000000003,0.06,0.06775628777186612,0.05224371222813387,['50005']
11.950000000000003,0.06,0.06761051903617618,0.052389480963823815,['50005']
12.050000000000002,0.0598,0.06746914858377381,0.05213085141622618,['50005']
12.150000000000004,0.06340000000000001,0.0714449835301261,0.055355016469873924,['50005']
12.250000000000004,0.0586,0.06630611186007575,0.05089388813992426,['50005']
12.350000000000003,0.0592,0.06693960205695358,0.05146039794304643,['50005']
12.450000000000003,0.0616,0.06934737116704758,0.05385262883295243,['50005']
12.550000000000002,0.0626,0.07046924138656326,0.05473075861343674,['50005']
12.650000000000004,0.0532,0.060802567987200115,0.04559743201279988,['50005']
12.750000000000004,0.0646,0.07278458062456472,0.056415419375435295,['50005']
12.850000000000003,0.058800000000000005,0.06634256189898366,0.051257438101016344,['50005']
12.950000000000003,0.0628,0.07095258486616361,0.05464741513383638,['50005']
13.050000000000002,0.0548,0.06201025935733244,0.04758974064266756,['50005']
13.150000000000004,0.0578,0.0653416602946566,0.05025833970534339,['50005']
13.250000000000004,0.063,0.07099774968350472,0.05500225031649527,['50005']
13.350000000000003,0.055600000000000004,0.06293992915497146,0.04826007084502855,['50005']
13.450000000000003,0.05840000000000001,0.06618445630728313,0.05061554369271688,['50005']
13.550000000000002,0.0596,0.06747091862491285,0.051729081375087145,['50005']
13.650000000000004,0.058,0.06530917231976371,0.05069082768023629,['50005']
13.750000000000004,0.058,0.06550359913641447,0.05049640086358553,['50005']
13.850000000000003,0.055600000000000004,0.06306957562382229,0.048130424376177726,['50005']
13.950000000000003,0.061399999999999996,0.069266394345569,0.053533605654430994,['50005']
14.050000000000004,0.06659999999999999,0.07439857422866512,0.058801425771334855,['50005']
14.150000000000004,0.06520000000000001,0.07349191413366059,0.056908085866339435,['50005']
14.250000000000004,0.0588,0.06648961897625623,0.05111038102374376,['50005']
14.350000000000003,0.058,0.06550359913641447,0.05049640086358553,['50005']
14.450000000000003,0.0576,0.06578834293370765,0.049411657066292344,['50005']
14.550000000000004,0.052,0.05890970332214054,0.04509029667785946,['50005']
14.650000000000004,0.0604,0.06840795604383541,0.05239204395616459,['50005']
14.750000000000004,0.059800000000000006,0.0674899830949099,0.05211001690509011,['50005']
14.850000000000003,0.0626,0.07063025279801327,0.05456974720198673,['50005']
14.950000000000003,0.05840000000000001,0.06636729314133728,0.05043270685866273,['50005']
15.050000000000004,0.0522,0.05943191814112964,0.044968081858870364,['50005']
15.150000000000004,0.061399999999999996,0.06908115616297442,0.05371884383702557,['50005']
15.250000000000004,0.055,0.06219305220334178,0.04780694779665822,['50005']
15.350000000000003,0.06180000000000001,0.06985500093109866,0.053744999068901365,['50005']
15.450000000000003,0.0594,0.06701882930639609,0.051781170693603905,['50005']
15.550000000000004,0.059,0.06661025623747321,0.05138974376252678,['50005']
15.650000000000004,0.06,0.0678587530817554,0.052141246918244594,['50005']
15.750000000000004,0.052,0.05902452845392486,0.04497547154607513,['50005']
15.850000000000003,0.06180000000000001,0.06967420091183862,0.0539257990881614,['50005']
15.950000000000005,0.054799999999999995,0.062378115860819226,0.04722188413918076,['50005']
16.050000000000004,0.0564,0.06393101321204524,0.04886898678795475,['50005']
16.150000000000002,0.057,0.06452356298571361,0.04947643701428638,['50005']
16.250000000000004,0.056799999999999996,0.06444558957831245,0.04915441042168754,['50005']
16.350000000000005,0.06480000000000001,0.07296846619629414,0.05663153380370588,['50005']
16.450000000000003,0.05859999999999999,0.06645010573177201,0.050749894268227964,['50005']
16.550000000000004,0.05940000000000001,0.06740790609335551,0.051392093906644516,['50005']
16.650000000000006,0.0568,0.06434022811326023,0.049259771886739766,['50005']
16.750000000000004,0.0482,0.05543236061047843,0.04096763938952157,['50005']
16.850000000000005,0.0564,0.06378079670496349,0.0490192032950365,['50005']
16.950000000000003,0.06180000000000001,0.0698748399364941,0.05372516006350591,['50005']
17.050000000000004,0.061200000000000004,0.06896004123700383,0.05343995876299617,['50005']
17.150000000000006,0.064,0.07217410545564468,0.055825894544355326,['50005']
17.250000000000004,0.061799999999999994,0.0695099312577999,0.05409006874220009,['50005']
17.350000000000005,0.0582,0.06572934525705922,0.050670654742940795,['50005']
17.450000000000003,0.06239999999999999,0.07026542815109259,0.054534571848907386,['50005']
17.550000000000004,0.0526,0.059973802275624155,0.04522619772437585,['50005']
17.650000000000006,0.058,0.06571388358740266,0.05028611641259735,['50005']
17.750000000000004,0.063,0.07089708807092843,0.055102911929071574,['50005']
17.850000000000005,0.0536,0.06097754430688153,0.046222455693118475,['50005']
17.950000000000003,0.0574,0.06489005740965982,0.04990994259034018,['50005']
18.050000000000004,0.0588,0.06634256189898366,0.05125743810101634,['50005']
18.150000000000006,0.055,0.06210352025407122,0.04789647974592878,['50005']
18.250000000000004,0.0576,0.06526348223720783,0.04993651776279216,['50005']
18.350000000000005,0.0592,0.06691890147624648,0.05148109852375353,['50005']
18.450000000000003,0.0562,0.0636837316894715,0.0487162683105285,['50005']
18.550000000000004,0.052199999999999996,0.05945400854700351,0.044945991452996485,['50005']
18.650000000000006,0.0592,0.06666601901953109,0.05173398098046891,['50005']
18.750000000000004,0.0592,0.066980838001141,0.05141916199885899,['50005']
18.850000000000005,0.06340000000000001,0.07130454046735167,0.05549545953264835,['50005']
18.950000000000003,0.0582,0.06577172635533007,0.05062827364466993,['50005']
19.050000000000004,0.06520000000000001,0.07315712510898252,0.057242874891017495,['50005']
19.150000000000006,0.059800000000000006,0.067448257317847,0.052151742682153016,['50005']
19.250000000000004,0.058800000000000005,0.0668752857534579,0.05072471424654211,['50005']
19.350000000000005,0.0592,0.06714364148234298,0.05125635851765703,['50005']
19.450000000000003,0.059,0.06669389368265509,0.0513061063173449,['50005']
19.550000000000004,0.0642,0.0720989518291986,0.056301048170801386,['50005']
19.650000000000006,0.05859999999999999,0.06624356984660963,0.05095643015339036,['50005']
19.750000000000004,0.054000000000000006,0.061322294722284815,0.0466777052777152,['50005']
19.850000000000005,0.060399999999999995,0.06852695268843126,0.05227304731156874,['50005']
19.950000000000003,0.060599999999999994,0.06830652710369592,0.05289347289630406,['50005']
20.050000000000004,0.0576,0.06498708061415333,0.05021291938584666,['50005']
20.150000000000006,0.055,0.06268765243751304,0.04731234756248697,['50005']
20.250000000000004,0.06359999999999999,0.07156869876454117,0.05563130123545882,['50005']
20.350000000000005,0.0582,0.06589746971413335,0.05050253028586666,['50005']
20.450000000000006,0.0698,0.07816372165964411,0.06143627834035589,['50005']
20.550000000000004,0.0592,0.06664455774374811,0.051755442256251886,['50005']
20.650000000000006,0.0546,0.06213096009815482,0.04706903990184519,['50005']
20.750000000000004,0.0522,0.059387533652095134,0.04501246634790487,['50005']
20.850000000000005,0.0626,0.07059030412437475,0.05460969587562526,['50005']
20.950000000000006,0.061599999999999995,0.06926431732119698,0.05393568267880302,['50005']
21.050000000000004,0.062000000000000006,0.06987807082984154,0.05412192917015848,['50005']
21.150000000000006,0.0526,0.059663494885678056,0.045536505114321946,['50005']
21.250000000000004,0.0694,0.07796589516629757,0.06083410483370244,['50005']
21.350000000000005,0.0582,0.0663419309748978,0.050058069025102216,['50005']
21.450000000000006,0.0582,0.06589746971413335,0.05050253028586666,['50005']
21.550000000000004,0.0526,0.059753527801022374,0.04544647219897763,['50005']
21.650000000000006,0.056600000000000004,0.06440677654349092,0.048793223456509084,['50005']
21.750000000000004,0.0568,0.06414677071916636,0.049453229280833656,['50005']
21.850000000000005,0.0592,0.06691890147624648,0.05148109852375353,['50005']
21.950000000000006,0.0558,0.06314475595237855,0.048455244047621464,['50005']
22.050000000000004,0.068,0.07618193131234918,0.05981806868765082,['50005']
22.150000000000006,0.06639999999999999,0.07482639662014552,0.05797360337985446,['50005']
22.250000000000004,0.062,0.0698373464897247,0.054162653510275306,['50005']
22.350000000000005,0.054400000000000004,0.061797469837721546,0.04700253016227846,['50005']
22.450000000000006,0.057,0.06443801048668259,0.049561989513317424,['50005']
22.550000000000004,0.0646,0.07246558071600566,0.05673441928399435,['50005']
22.650000000000006,0.0592,0.06683553796402061,0.05156446203597939,['50005']
22.750000000000004,0.059800000000000006,0.0677155442011273,0.05188445579887271,['50005']
22.850000000000005,0.059800000000000006,0.06765466994850834,0.05194533005149167,['50005']
22.950000000000006,0.056,0.06339296963337468,0.04860703036662533,['50005']
23.050000000000004,0.0582,0.06555737996843986,0.05084262003156015,['50005']
23.150000000000006,0.0622,0.06979240673304585,0.05460759326695414,['50005']
23.250000000000004,0.0592,0.06666601901953109,0.05173398098046891,['50005']
23.350000000000005,0.062,0.06997897236491016,0.05402102763508984,['50005']
23.450000000000006,0.0654,0.07325947580949264,0.057540524190507356,['50005']
23.550000000000004,0.0608,0.0684271514997409,0.05317284850025909,['50005']
23.650000000000006,0.058600000000000006,0.06645010573177203,0.05074989426822798,['50005']
23.750000000000004,0.0592,0.06683553796402061,0.05156446203597939,['50005']
23.850000000000005,0.057,0.06479512668274225,0.049204873317257765,['50005']
23.950000000000006,0.0586,0.06630611186007575,0.05089388813992426,['50005']
24.050000000000004,0.054,0.061579973614729805,0.046420026385270194,['50005']
24.150000000000006,0.06,0.06748331477354788,0.052516685226452114,['50005']
24.250000000000007,0.05960000000000001,0.06738918224205855,0.051810817757941476,['50005']
24.350000000000005,0.057,0.06462915460585247,0.04937084539414753,['50005']
24.450000000000006,0.06080000000000001,0.0687758034078079,0.05282419659219211,['50005']
24.550000000000004,0.0688,0.07720632143092328,0.06039367856907672,['50005']
24.650000000000006,0.057600000000000005,0.06526348223720785,0.04993651776279217,['50005']
24.750000000000007,0.0592,0.06683553796402061,0.05156446203597939,['50005']
24.850000000000005,0.053,0.06038403683631115,0.04561596316368885,['50005']
24.950000000000006,0.055600000000000004,0.0630266116096104,0.0481733883903896,['50005']
