ratio,res,res_std_plus,res_std_minus,z_star_arr
12.599999999999998,0.08461836584359696,0.09750109065009592,0.071735641037098,['43034']
12.849999999999998,0.09098284472552443,0.10463918587692307,0.07732650357412578,['43034']
13.099999999999998,0.08461836584359693,0.09750109065009589,0.07173564103709797,['43034']
13.349999999999998,0.09098284472552444,0.10463918587692309,0.0773265035741258,['43034']
13.599999999999998,0.0709801968108952,0.08197466279035677,0.05998573083143362,['43034']
13.849999999999998,0.08916442218783087,0.10260550490003228,0.07572333947562945,['43034']
14.099999999999998,0.07643546442397589,0.08822916479105739,0.0646417640568944,['43034']
14.349999999999998,0.08552757711244374,0.09852440158188001,0.07253075264300747,['43034']
14.599999999999998,0.07734467569282268,0.0892654028555134,0.06542394853013195,['43034']
14.849999999999998,0.08552757711244374,0.09852440158188001,0.07253075264300747,['43034']
15.099999999999998,0.0709801968108952,0.08197466279035677,0.05998573083143362,['43034']
15.349999999999998,0.09552890106975837,0.10970501807840528,0.08135278406111145,['43034']
15.599999999999998,0.07916309823051626,0.09133308720346885,0.06699310925756367,['43034']
15.849999999999998,0.09734732360745192,0.11172448104956391,0.08297016616533993,['43034']
16.099999999999998,0.07370783061743554,0.08511022445407126,0.062305436780799806,['43034']
16.349999999999998,0.07643546442397589,0.0882291647910574,0.06464176405689438,['43034']
16.599999999999998,0.08189073203705659,0.09442334449279047,0.06935811958132271,['43034']
16.849999999999998,0.08643678838129051,0.09954646727963275,0.07332710948294828,['43034']
17.099999999999998,0.08461836584359696,0.09750109065009592,0.071735641037098,['43034']
17.349999999999998,0.08007230949936303,0.0923646306543544,0.06777998834437167,['43034']
17.599999999999998,0.07916309823051625,0.09133308720346883,0.06699310925756366,['43034']
17.849999999999998,0.0764354644239759,0.08822916479105741,0.0646417640568944,['43034']
18.099999999999998,0.0755262531551291,0.0871912601113479,0.06386124619891032,['43034']
18.349999999999998,0.07825388696166945,0.09030002702830803,0.06620774689503087,['43034']
18.599999999999998,0.0764354644239759,0.08822916479105741,0.0646417640568944,['43034']
18.849999999999998,0.08552757711244374,0.09852440158188001,0.07253075264300747,['43034']
19.099999999999998,0.026218744380413356,0.03291553187785834,0.019521956882968372,['43004']
19.349999999999998,0.02643448656734146,0.03313025919587035,0.019738713938812567,['43004']
19.599999999999998,0.026328624654769317,0.03281912445581197,0.019838124853726664,['43004']
19.849999999999998,0.023006429154746613,0.02910759873709107,0.016905259572402156,['43004']
20.099999999999998,0.020895405024571666,0.026697448565224553,0.01509336148391878,['43004']
20.349999999999998,0.02752348299196167,0.03446585376136197,0.02058111222256137,['43004']
20.599999999999998,0.025333195471849666,0.031715788125388625,0.018950602818310708,['43004']
20.849999999999998,0.02860513008895419,0.03550234887988502,0.02170791129802336,['43004']
21.099999999999998,0.027496884469326573,0.03452995462126879,0.02046381431738436,['43004']
21.349999999999998,0.02264392268084777,0.02879035730386945,0.016497488057826092,['43004']
21.599999999999998,0.02934190552965523,0.036753125081901324,0.021930685977409138,['43004']
21.849999999999998,0.02432547161805842,0.0305397382798759,0.018111204956240943,['43004']
22.099999999999998,0.02385602103215562,0.030286556590901632,0.017425485473409608,['43004']
22.349999999999998,0.026815710058279485,0.03365661727783899,0.01997480283871998,['43004']
22.599999999999998,0.02203466233211005,0.027957846275644495,0.016111478388575608,['43004']
22.849999999999998,0.026134535647232397,0.03277744430402395,0.019491626990440845,['43004']
23.099999999999998,0.023020733006510113,0.028956571656518236,0.01708489435650199,['43004']
23.349999999999998,0.02953599453719215,0.03681057681898367,0.022261412255400632,['43004']
23.599999999999998,0.02710135712662505,0.03413641726037712,0.020066296992872983,['43004']
23.849999999999998,0.03308622689501455,0.04072466695220063,0.025447786837828477,['43004']
24.099999999999998,0.026914222643223948,0.03366149948166944,0.020166945804778458,['43004']
24.349999999999998,0.02630001695124232,0.03309026898391326,0.019509764918571378,['43004']
24.599999999999998,0.022708487415529457,0.02852203546999034,0.016894939361068576,['43004']
24.849999999999998,0.03537703618096293,0.04323045788163946,0.027523614480286403,['43004']
25.099999999999998,0.031095368529175254,0.038556418691996344,0.02363431836635416,['43004']
25.349999999999998,0.024438682858258245,0.031169535239531865,0.017707830476984626,['43004']
25.599999999999998,0.02995611122163686,0.037326962634926374,0.022585259808347344,['43004']
25.849999999999998,0.02535484865124085,0.031891350989329284,0.018818346313152417,['43004']
26.099999999999998,0.025937510477343478,0.032769162001311525,0.01910585895337543,['43004']
26.349999999999998,0.02640053871707869,0.0328906878109418,0.019910389623215577,['43004']
26.599999999999998,0.02806778380252584,0.03476857631748783,0.02136699128756385,['43004']
26.849999999999998,0.023217225998430804,0.029578956545563105,0.016855495451298504,['43004']
27.099999999999998,0.0310018012874747,0.0383289515551468,0.023674651019802602,['43004']
27.349999999999998,0.030675251844730543,0.03804147172455479,0.023309031964906295,['43004']
27.599999999999998,0.025261281409540294,0.03164418257843386,0.018878380240646725,['43004']
27.849999999999998,0.025762670664813962,0.03235255737051068,0.019172783959117243,['43004']
28.099999999999998,0.033009367489461275,0.04085856779251367,0.02516016718640888,['43004']
28.349999999999998,0.02157657943561875,0.027606673589569204,0.015546485281668299,['43004']
28.599999999999998,0.021267270006990094,0.027130700538803662,0.015403839475176526,['43004']
28.849999999999998,0.024539204624094615,0.03096729790348904,0.01811111134470019,['43004']
29.099999999999998,0.026014369882896755,0.03260312029284027,0.01942561947295324,['43004']
29.349999999999998,0.034024045867388344,0.041619488381265425,0.026428603353511264,['43004']
29.599999999999998,0.026885614939696947,0.03392172279527941,0.01984950708411448,['43004']
29.849999999999998,0.024217600524594367,0.030432271273826948,0.018002929775361786,['43004']
30.099999999999998,0.028482955143726636,0.03552362692386196,0.02144228336359131,['43004']
30.349999999999998,0.026199495185405944,0.03327713103622565,0.019121859334586242,['43004']
30.599999999999998,0.03027972450202902,0.037648526826077486,0.02291092217798055,['43004']
30.849999999999998,0.023279781552220585,0.02954105767478764,0.017018505429653528,['43004']
31.099999999999998,0.03382260753222374,0.04128759995811869,0.026357615106328794,['43004']
31.349999999999998,0.028147047192462884,0.03513801515675391,0.021156079228171858,['43004']
31.599999999999998,0.022040002478845827,0.028503483708359825,0.015576521249331829,['43004']
31.849999999999998,0.023294085403984085,0.02939436880801508,0.01719380199995309,['43004']
32.099999999999994,0.02826922213769044,0.0351157197334253,0.021422724541955578,['43004']
32.349999999999994,0.026693535113051933,0.033678926632064454,0.019708143594039416,['43004']
32.599999999999994,0.031203239622639305,0.03866355542400454,0.023742923821274072,['43004']
32.849999999999994,0.025848888578886835,0.0322856553577767,0.01941212179999697,['43004']
33.099999999999994,0.031459884183965996,0.03869691833512739,0.024222850032804603,['43004']
33.349999999999994,0.023277772371328675,0.029752118322419988,0.016803426420237362,['43004']
33.599999999999994,0.02004380396627075,0.025720915402179575,0.014366692530361925,['43004']
33.849999999999994,0.027552090695488664,0.03420154908663124,0.02090263230434609,['43004']
34.099999999999994,0.02853321602664482,0.03543085676719533,0.02163557528609431,['43004']
34.349999999999994,0.025462719744704904,0.03199876281594097,0.01892667667346884,['43004']
34.599999999999994,0.026528053809042013,0.03337034351266936,0.019685764105414665,['43004']
34.849999999999994,0.03251331838092338,0.04061553211580849,0.024411104646038274,['43004']
35.099999999999994,0.02748752596080698,0.03443008430026482,0.020544967621349143,['43004']
35.349999999999994,0.022413876642156168,0.028720676938585925,0.01610707634572641,['43004']
35.599999999999994,0.026695544293943843,0.033483921342946504,0.019907167244941185,['43004']
35.849999999999994,0.022154828096445697,0.02813851736676104,0.016171138826130353,['43004']
36.099999999999994,0.02465937038843026,0.03114307340302214,0.01817566737383838,['43004']
36.349999999999994,0.02394223894622849,0.030215871262760305,0.017668606629696673,['43004']
36.599999999999994,0.026643274230133747,0.03376988396351242,0.01951666449675507,['43004']
36.849999999999994,0.024685968911065354,0.03107122103675085,0.01830071678537986,['43004']
37.099999999999994,0.02268521985873823,0.02935379552988209,0.016016644187594367,['43004']
37.349999999999994,0.02366100504315861,0.03007800125306578,0.01724400883325144,['43004']
37.599999999999994,0.017237301573285208,0.02251842330168016,0.011956179844890256,['43004']
37.849999999999994,0.023644297207011333,0.02963877497295624,0.017649819441066427,['43004']
38.099999999999994,0.030284669845272928,0.03742914852181703,0.023140191168728827,['43004']
38.349999999999994,0.023735855267819978,0.030110256707857264,0.017361453827782692,['43004']
38.599999999999994,0.03001332662869087,0.0368225777277837,0.023204075529598044,['43004']
38.849999999999994,0.0285405653542725,0.03572081537532893,0.021360315333216067,['43004']
39.099999999999994,0.023893987244202212,0.030109825169747334,0.01767814931865709,['43004']
39.349999999999994,0.02475494681102272,0.03118220830377821,0.018327685318267232,['43004']
39.599999999999994,0.03038759559549307,0.037755702129072366,0.023019489061913773,['43004']
39.849999999999994,0.02582028087535983,0.03255918225262437,0.01908137949809529,['43004']
40.099999999999994,0.025890185756777293,0.03282719884773638,0.018953172665818207,['43004']
40.349999999999994,0.024251548374857143,0.03068070548930245,0.017822391260411838,['43004']
40.599999999999994,0.022591652617037678,0.02910958692779744,0.016073718306277917,['43004']
40.849999999999994,0.024100370922610727,0.030212804869415903,0.01798793697580555,['43004']
41.099999999999994,0.024452986710021746,0.031034333083746844,0.017871640336296648,['43004']
41.349999999999994,0.025398155010023217,0.0322320850091411,0.018564225010905332,['43004']
41.599999999999994,0.022857655686883967,0.02922042291974519,0.016494888454022746,['43004']
41.849999999999994,0.025354848651240845,0.03189135098932928,0.018818346313152413,['43004']
42.099999999999994,0.0281396978648352,0.034840076015493084,0.02143931971417732,['43004']
42.349999999999994,0.026774807683880894,0.033849830359140735,0.019699785008621053,['43004']
42.599999999999994,0.021948444418037182,0.028037460547100726,0.01585942828897364,['43004']
42.849999999999994,0.027487525960806985,0.03443008430026482,0.02054496762134915,['43004']
43.099999999999994,0.02436676879594888,0.031097875503249214,0.017635662088648547,['43004']
43.349999999999994,0.028331777691480212,0.035084848416253166,0.02157870696670726,['43004']
43.599999999999994,0.024865754066838774,0.03125029388722751,0.018481214246450033,['43004']
43.849999999999994,0.022742435265792234,0.028784759281562027,0.01670011125002244,['43004']
44.099999999999994,0.02714426868191555,0.03374126732042488,0.020547270043406226,['43004']
44.349999999999994,0.028739599705053333,0.035543642307382085,0.02193555710272458,['43004']
44.599999999999994,0.025820280875359834,0.03255918225262438,0.019081379498095293,['43004']
44.849999999999994,0.02977833524675535,0.03696388927180606,0.02259278122170464,['43004']
45.099999999999994,0.005153716101187604,0.007643562660198321,0.002663869542176888,['40004']
45.349999999999994,0.004874693017070259,0.007132695727864768,0.0026166903062757488,['40004']
45.599999999999994,0.0021970178273244094,0.00321566297270813,0.0011783726819406888,['40004']
45.849999999999994,0.003510311021615306,0.005409661334525427,0.0016109607087051846,['40004']
46.099999999999994,0.0035916999063473117,0.005493478461300362,0.0016899213513942616,['40004']
46.349999999999994,0.003081395213237233,0.004763487569626668,0.0013993028568477972,['40004']
46.599999999999994,0.0047696385828468095,0.006940770269281665,0.0025985068964119538,['40004']
46.849999999999994,0.004710871883337347,0.006989899118956731,0.002431844647717963,['40004']
47.099999999999994,0.004225694095198623,0.0062988652244550325,0.002152522965942213,['40004']
47.349999999999994,0.0025899743766995735,0.003935894669077158,0.001244054084321989,['40004']
47.599999999999994,0.004902999123407505,0.007187020015810917,0.0026189782310040914,['40004']
47.849999999999994,0.0034487680515380434,0.005074541611252691,0.0018229944918233963,['40004']
48.099999999999994,0.004069238581276405,0.005986726327704733,0.002151750834848077,['40004']
48.349999999999994,0.005161864923862938,0.00798227459044403,0.0023414552572818457,['40004']
48.599999999999994,0.004758402025639152,0.007064244343107874,0.002452559708170431,['40004']
48.849999999999994,0.005904759243896548,0.008572955842178341,0.003236562645614754,['40004']
49.099999999999994,0.004064973627188286,0.0061614452554970296,0.001968501998879542,['40004']
49.349999999999994,0.004384571937850023,0.007057145198232098,0.0017119986774679478,['40004']
49.599999999999994,0.004139479808947242,0.006293216665232493,0.001985742952661991,['40004']
49.849999999999994,0.00437397803471513,0.006506908200814947,0.002241047868615313,['40004']
50.099999999999994,0.003377344995385822,0.005071094834645499,0.0016835951561261445,['40004']
50.349999999999994,0.0035397284844762354,0.005470244654403171,0.0016092123145492992,['40004']
50.599999999999994,0.0026178166324375028,0.0040491502070739895,0.0011864830578010158,['40004']
50.849999999999994,0.004716348495605883,0.006995926507386903,0.002436770483824863,['40004']
51.099999999999994,0.003461449694640889,0.0051587235665529595,0.0017641758227288189,['40004']
51.349999999999994,0.0050169805254073,0.007329464083962586,0.0027044969668520145,['40004']
51.599999999999994,0.00571807684982158,0.008338590314271909,0.0030975633853712516,['40004']
51.849999999999994,0.002588953733914303,0.003977559228160195,0.0012003482396684112,['40004']
52.099999999999994,0.006619228947444746,0.009577666493370534,0.003660791401518959,['40004']
52.349999999999994,0.005618735335655215,0.008281235497052168,0.0029562351742582617,['40004']
52.599999999999994,0.005138004759758781,0.007627610703236859,0.0026483988162807025,['40004']
52.849999999999994,0.0033136315244009337,0.004970162402122589,0.001657100646679279,['40004']
53.099999999999994,0.004218636781256669,0.006347620240735853,0.002089653321777485,['40004']
53.349999999999994,0.002316038575898982,0.0033427555947891678,0.0012893215570087965,['40004']
53.599999999999994,0.005552288275619691,0.008563995056141534,0.0025405814950978482,['40004']
53.849999999999994,0.002426527776998445,0.0035153743185752824,0.0013376812354216078,['40004']
54.099999999999994,0.0074987384593998875,0.010914472209732688,0.0040830047090670875,['40004']
54.349999999999994,0.003960613075625124,0.005843885987793165,0.002077340163457084,['40004']
54.599999999999994,0.004257284310681701,0.00618075997079429,0.002333808650569112,['40004']
54.849999999999994,0.00403711681048797,0.006132757561418914,0.0019414760595570257,['40004']
55.099999999999994,0.004350827901663519,0.00662041759216348,0.0020812382111635576,['40004']
55.349999999999994,0.0031470381656991116,0.004796794920716836,0.001497281410681387,['40004']
55.599999999999994,0.002739493058642245,0.004176423978834793,0.0013025621384496976,['40004']
55.849999999999994,0.002800759948721864,0.004156850608134491,0.0014446692893092371,['40004']
56.099999999999994,0.006402327158079991,0.00931721728875092,0.003487437027409062,['40004']
56.349999999999994,0.0044581366290190804,0.006593498428929787,0.0023227748291083736,['40004']
56.599999999999994,0.004546819573604186,0.006847221784250972,0.0022464173629574004,['40004']
56.849999999999994,0.00488373910124124,0.0073434048158746035,0.002424073386607877,['40004']
57.099999999999994,0.0039423458944663784,0.0060901255342390125,0.0017945662546937449,['40004']
57.349999999999994,0.00343467899758366,0.0050958498874476045,0.0017735081077197156,['40004']
57.599999999999994,0.005021658993021956,0.007484891253273566,0.0025584267327703465,['40004']
57.849999999999994,0.0036331362197529935,0.0055362354881552415,0.0017300369513507453,['40004']
58.099999999999994,0.003920025388804893,0.005984021479721614,0.0018560292978881724,['40004']
58.349999999999994,0.005534306882931737,0.008526432230128743,0.002542181535734732,['40004']
58.599999999999994,0.004519225539979112,0.007033813055115494,0.0020046380248427294,['40004']
58.849999999999994,0.0034318370519622735,0.005328248271279999,0.0015354258326445483,['40004']
59.099999999999994,0.003912402525436008,0.006004100195986434,0.0018207048548855814,['40004']
59.349999999999994,0.00452618501868303,0.006825801211025327,0.002226568826340733,['40004']
59.599999999999994,0.0033920685207789415,0.005051170280393208,0.0017329667611646758,['40004']
59.849999999999994,0.003061450989005891,0.00447225120436573,0.0016506507736460516,['40004']
60.099999999999994,0.0030973474411334456,0.004510354358776426,0.001684340523490465,['40004']
60.349999999999994,0.006610171802971187,0.00952866373244849,0.003691679873493883,['40004']
60.599999999999994,0.0062324266467944775,0.009217647973399981,0.003247205320188973,['40004']
60.849999999999994,0.002752569812796035,0.0041482092106074585,0.0013569304149846121,['40004']
61.099999999999994,0.0034823429975411727,0.0053490290346199275,0.0016156569604624182,['40004']
61.349999999999994,0.0033510094907596216,0.005008841305342424,0.001693177676176819,['40004']
61.599999999999994,0.004054813207340169,0.005972178574797223,0.002137447839883116,['40004']
61.849999999999994,0.0032677597351473916,0.004886852002545188,0.0016486674677495953,['40004']
62.099999999999994,0.00242244642091908,0.0034563474141521967,0.0013885454276859632,['40004']
62.349999999999994,0.0037932789598077356,0.005671072374084694,0.0019154855455307772,['40004']
62.599999999999994,0.00469557731396688,0.006999987399563068,0.0023911672283706913,['40004']
62.849999999999994,0.005053917650199044,0.0074173289193715545,0.002690506381026533,['40004']
63.099999999999994,0.0036734546472422425,0.005547228772243667,0.0017996805222408182,['40004']
63.349999999999994,0.006085117491196856,0.008825567080851804,0.003344667901541908,['40004']
63.599999999999994,0.002348057896554576,0.0029292925179639925,0.0017668232751451595,['40004']
63.849999999999994,0.0035330608622481828,0.005232869437537041,0.0018332522869593246,['40004']
64.1,0.004784449196525665,0.007065588330166598,0.0025033100628847325,['40004']
64.34999999999998,0.005462236553022834,0.008099844866990398,0.0028246282390552704,['40004']
64.59999999999998,0.004916155088862892,0.007352993245115592,0.002479316932610192,['40004']
64.84999999999998,0.003568371196100026,0.005468649625251282,0.0016680927669487698,['40004']
65.09999999999998,0.003942629789973128,0.005657338427927991,0.0022279211520182646,['40004']
65.34999999999998,0.003666174476418416,0.005540001402365822,0.0017923475504710096,['40004']
65.59999999999998,0.004573316109341009,0.006684394405967868,0.002462237812714151,['40004']
65.84999999999998,0.002539897536293191,0.003883207671812228,0.0011965874007741541,['40004']
66.09999999999998,0.0034574730742924593,0.005415163977962731,0.0014997821706221872,['40004']
66.34999999999998,0.005396648246915067,0.008009866935520247,0.0027834295583098866,['40004']
66.59999999999998,0.00410428016913324,0.006229988586358554,0.0019785717519079245,['40004']
66.84999999999998,0.004836870062619167,0.0070934213468331056,0.002580318778405228,['40004']
67.09999999999998,0.0034100470888989375,0.005138657914298802,0.001681436263499073,['40004']
67.34999999999998,0.004514052445367494,0.006787646533100245,0.002240458357634743,['40004']
67.59999999999998,0.0025842241958187206,0.0036289710873706063,0.001539477304266835,['40004']
67.84999999999998,0.0055736367733268035,0.008324960943066558,0.0028223126035870484,['40004']
68.09999999999998,0.004334650067530856,0.006577535917063871,0.0020917642179978406,['40004']
68.34999999999998,0.004508118069758155,0.006832907346650398,0.0021833287928659127,['40004']
68.59999999999998,0.004743021640360959,0.007048787384957837,0.00243725589576408,['40004']
68.84999999999998,0.003737277097752723,0.005674346398566005,0.001800207796939441,['40004']
69.09999999999998,0.003948233500705747,0.006041577215027452,0.001854889786384041,['40004']
69.34999999999998,0.005514798921588499,0.008567257524108076,0.0024623403190689205,['40004']
69.59999999999998,0.003489038282693815,0.004959869899525456,0.0020182066658621734,['40004']
69.84999999999998,0.0034581792405667207,0.005385828396351671,0.0015305300847817708,['40004']
70.09999999999998,0.004152150851345257,0.006072406755448139,0.0022318949472423747,['40004']
70.34999999999998,0.0030730231446827977,0.00468430097679584,0.001461745312569755,['40004']
70.59999999999998,0.005374821908652795,0.008343909913368152,0.002405733903937437,['40004']
70.84999999999998,0.0052406499789860355,0.00785072343717525,0.002630576520796822,['40004']
71.09999999999998,0.003788118822099559,0.005904452968127203,0.0016717846760719154,['40004']
71.34999999999998,0.0051714201452250684,0.0076621771098331955,0.0026806631806169413,['40004']
71.59999999999998,0.0030939208716764255,0.004464378676566787,0.0017234630667860638,['40004']
71.84999999999998,0.00399681872204863,0.0061462807052576505,0.0018473567388396098,['40004']
72.09999999999998,0.004415265283203494,0.006522649815425158,0.00230788075098183,['40004']
72.34999999999998,0.006368994038282131,0.00924294239345187,0.0034950456831123913,['40004']
72.59999999999998,0.0024684608250693067,0.003850886245810008,0.001086035404328605,['40004']
72.84999999999998,0.003533431983162653,0.005432812175941785,0.0016340517903835209,['40004']
73.09999999999998,0.0044710177612209455,0.006769312786890453,0.002172722735551438,['40004']
73.34999999999998,0.0031409039422402724,0.004825701654703902,0.0014561062297766424,['40004']
73.59999999999998,0.005798044569550708,0.008595822436753338,0.003000266702348078,['40004']
73.84999999999998,0.004390901418708739,0.006441082042842026,0.002340720794575451,['40004']
74.09999999999998,0.0028763570727412145,0.004550637483406926,0.001202076662075503,['40004']
74.34999999999998,0.005031713771248414,0.0074954188608799075,0.0025680086816169206,['40004']
74.59999999999998,0.002588210903536007,0.00393380791566395,0.0012426138914080635,['40004']
74.84999999999998,0.004712052576129135,0.0070165318865004,0.0024075732657578707,['40004']
75.09999999999998,0.005574594609236719,0.008304454808464305,0.0028447344100091332,['40004']
75.34999999999998,0.005135815005990658,0.0076254384777087215,0.0026461915342725936,['40004']
75.59999999999998,0.004140656721700857,0.006455728927010832,0.001825584516390883,['40004']
75.84999999999998,0.007750482352056014,0.01108833313550645,0.004412631568605578,['40004']
76.09999999999998,0.0057534366942275945,0.00841880338521216,0.0030880700032430283,['40004']
76.34999999999998,0.0031533259097717174,0.0048035867505172225,0.0015030650690262123,['40004']
76.59999999999998,0.004427134971995303,0.006749481484542426,0.00210478845944818,['40004']
76.84999999999998,0.003777050160279455,0.005714949780988762,0.0018391505395701489,['40004']
77.09999999999998,0.005061969618740443,0.007375408135147147,0.0027485311023337385,['40004']
77.34999999999998,0.00427428367078947,0.006805950327594744,0.0017426170139841967,['40004']
77.59999999999998,0.004129907434222449,0.00628329385045508,0.001976521017989818,['40004']
77.84999999999998,0.0029854833228947207,0.004433715157551055,0.0015372514882383865,['40004']
78.09999999999998,0.003818801104781641,0.0057278864349086965,0.0019097157746545857,['40004']
78.34999999999998,0.004982658529097515,0.007319398042629981,0.0026459190155650493,['40004']
78.59999999999998,0.003700514429344388,0.005605642133042318,0.0017953867256464584,['40004']
78.84999999999998,0.004800595730385517,0.007082200201637283,0.0025189912591337517,['40004']
79.09999999999998,0.004714999412066952,0.007044446187722786,0.002385552636411117,['40004']
79.34999999999998,0.004657199640592563,0.006985379897204086,0.0023290193839810404,['40004']
79.59999999999998,0.00329339806053918,0.0047159212864494,0.0018708748346289597,['40004']
79.84999999999998,0.0046021530196783825,0.006768784501115685,0.0024355215382410797,['40004']
80.09999999999998,0.0036769533775353248,0.005581588889272862,0.0017723178657977874,['40004']
80.34999999999998,0.0037434509644690486,0.005650350507186579,0.0018365514217515183,['40004']
80.59999999999998,0.0050270448121799635,0.0073142692702936035,0.002739820354066323,['40004']
80.84999999999998,0.0029977962356871933,0.004641669716943259,0.0013539227544311278,['40004']
81.09999999999998,0.00514150838788255,0.007654596457298204,0.0026284203184668968,['40004']
81.34999999999998,0.0037110467132418254,0.005616809830391939,0.0018052835960917118,['40004']
81.59999999999998,0.005440213735061745,0.008054607870071017,0.0028258196000524732,['40004']
81.84999999999998,0.005477105253676233,0.008345407443186095,0.002608803064166371,['40004']
82.09999999999998,0.005464522592083096,0.008435509639712823,0.002493535544453369,['40004']
82.34999999999998,0.00443339480920485,0.006730824899107916,0.0021359647193017837,['40004']
82.59999999999998,0.0033473591585300067,0.005004946594637222,0.0016897717224227911,['40004']
82.84999999999998,0.0031429162604715345,0.004862248065441798,0.001423584455501271,['40004']
83.09999999999998,0.004482013895717699,0.006754894859939608,0.002209132931495789,['40004']
83.34999999999998,0.004934834249334612,0.007270451344247428,0.0025992171544217957,['40004']
83.59999999999998,0.004307419868754275,0.006438829510323164,0.0021760102271853863,['40004']
83.84999999999998,0.0038142159456744807,0.005783287886876097,0.0018451440044728643,['40004']
84.09999999999998,0.0054514128768601375,0.00794815209570506,0.0029546736580152145,['40004']
84.34999999999998,0.0029027622980198897,0.0043067126872076865,0.0014988119088320928,['40004']
84.59999999999998,0.0027807460038380477,0.00417805770021017,0.001383434307465925,['40004']
84.84999999999998,0.0033443697001812496,0.005036814713746691,0.0016519246866158086,['40004']
85.09999999999998,0.002866628582633572,0.0042260738345217845,0.0015071833307453597,['40004']
85.34999999999998,0.004015469095400457,0.005931308539250923,0.0020996296515499915,['40004']
85.59999999999998,0.006126804024764742,0.00924732749101272,0.0030062805585167633,['40004']
85.84999999999998,0.0047340615844330665,0.0070642901610345425,0.00240383300783159,['40004']
