ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,11.767531840185866,-19.232468159814136,[9 5 8 3 3 9 9 6 4 5 8 9 9 2 0 5 5 4 9 3 5 1 8 0 6 0 9 6 0 3],MCTS,dd,10,10,30,0.95,10000,168.0298383235931,5000,10,-1,0.005,0.1
0,30,17.811732904340282,-13.188267095659716,[9 0 7 4 4 1 8 5 7 5 7 9 1 9 0 3 2 4 7 3 4 6 1 9 5 9 8 0 0 7],MCTS,dd,10,10,30,0.95,10000,142.16925716400146,5000,10,-1,0.005,0.1
0,45,17.811732904340282,-13.188267095659716,[8 2 2 1 7 9 7 8 3 7 1 4 5 9 2 2 3 5 8 3 2 5 2 4 9 0 8 2 0 7],MCTS,dd,10,10,30,0.95,10000,145.38206386566162,5000,10,-1,0.005,0.1
0,60,21.99290752239513,-9.007092477604871,[9 2 2 4 6 6 0 0 7 5 4 7 5 6 0 5 9 2 8 3 2 9 9 4 4 6 7 1 0 7],MCTS,dd,10,10,30,0.95,10000,184.7550013065338,5000,10,-1,0.005,0.1
0,75,25.83831134673132,-5.16168865326868,[9 2 2 1 6 2 6 7 6 5 0 0 5 4 3 5 8 2 3 3 8 3 8 4 9 7 7 9 0 7],MCTS,dd,10,10,30,0.95,10000,183.59591197967532,5000,10,-1,0.005,0.1
0,90,25.83831134673132,-5.16168865326868,[2 2 0 9 4 1 3 3 6 5 7 6 2 7 5 3 2 2 5 0 9 0 1 1 8 1 6 0 0 0],MCTS,dd,10,10,30,0.95,10000,142.38716435432434,5000,10,-1,0.005,0.1
0,105,25.83831134673132,-5.16168865326868,[8 4 8 1 0 1 7 3 2 6 2 0 2 9 9 0 8 7 3 8 2 0 8 7 5 1 1 0 0 0],MCTS,dd,10,10,30,0.95,10000,150.29727196693418,5000,10,-1,0.005,0.1
0,120,25.83831134673132,-5.16168865326868,[8 4 8 1 0 1 7 3 2 6 2 0 2 9 9 0 8 7 3 8 2 0 8 7 5 1 1 0 0 0],MCTS,dd,10,10,30,0.95,10000,171.27001214027402,5000,10,-1,0.005,0.1
0,135,25.83831134673132,-5.16168865326868,[8 4 8 1 0 1 7 3 2 6 2 0 2 9 9 0 8 7 3 8 2 0 8 7 5 1 1 0 0 0],MCTS,dd,10,10,30,0.95,10000,171.86461734771729,5000,10,-1,0.005,0.1
0,150,25.83831134673132,-5.16168865326868,[8 4 8 1 0 1 7 3 2 6 2 0 2 9 9 0 8 7 3 8 2 0 8 7 5 1 1 0 0 0],MCTS,dd,10,10,30,0.95,10000,136.6289222240448,5000,10,-1,0.005,0.1
