ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,8.037648248963707,-12.962351751036296,[14  6  9 12 10 13  1  3  3  3  3 16 13  5 18 11  4  7  9 19],MCTS,dd,20,20,20,0.75,10000,137.90753984451294,5000,100,-1,0.05,0.005
0,30,9.005574254136338,-11.994425745863662,[ 2 18 13 10  7 19 13 15 18  3 10 14 14  4 18 12  4  9  6 13],MCTS,dd,20,20,20,0.75,10000,146.5094165802002,5000,100,-1,0.05,0.005
0,45,12.223354262881744,-8.776645737118255,[ 6  1  1  0 19 12  7  9  6  3 15  8  8 13  0 12 14  9 17  4],MCTS,dd,20,20,20,0.75,10000,162.27191853523252,5000,100,-1,0.05,0.005
0,60,12.223354262881744,-8.776645737118255,[12  4 18  9  1  9  2  5 12 17  7 17  3 10  6 12  4  8  2 14],MCTS,dd,20,20,20,0.75,10000,186.46457314491272,5000,100,-1,0.05,0.005
0,75,12.862553640456081,-8.137446359543919,[ 7  7 11  6 18 18  2  5  5  2 15  8  4  0 12 12  4 14 16  8],MCTS,dd,20,20,20,0.75,10000,175.49469137191772,5000,100,-1,0.05,0.005
0,90,12.862553640456081,-8.137446359543919,[ 7 12 17 11  4  4 19  2 13  0 16 18 17 13 17 12 13  9 10 17],MCTS,dd,20,20,20,0.75,10000,176.3484787940979,5000,100,-1,0.05,0.005
0,105,12.862553640456081,-8.137446359543919,[ 7 12 17 11  4  4 19  2 13  0 16 18 17 13 17 12 13  9 10 17],MCTS,dd,20,20,20,0.75,10000,180.5137891769409,5000,100,-1,0.05,0.005
0,120,12.862553640456081,-8.137446359543919,[ 7 12 17 11  4  4 19  2 13  0 16 18 17 13 17 12 13  9 10 17],MCTS,dd,20,20,20,0.75,10000,186.2205855846405,5000,100,-1,0.05,0.005
0,135,12.862553640456081,-8.137446359543919,[ 7 12 17 11  4  4 19  2 13  0 16 18 17 13 17 12 13  9 10 17],MCTS,dd,20,20,20,0.75,10000,180.78625464439392,5000,100,-1,0.05,0.005
0,150,14.943839715352194,-6.056160284647807,[ 7  7  1  8 12  8  2  7 10 16  0  8 16 16 12 12  4  9  8  5],MCTS,dd,20,20,20,0.75,10000,179.9788739681244,5000,100,-1,0.05,0.005
0,165,15.924389760012678,-5.07561023998732,[ 7  1  0  8 12 17  2  7 14 18 14  8 14  4 12 12  4  9  9  5],MCTS,dd,20,20,20,0.75,10000,218.60886931419373,5000,100,-1,0.05,0.005
0,180,15.924389760012678,-5.07561023998732,[ 7  1  0  8 12 17  2  7 14 18 14  8 14  4 12 12  4  9  9  5],MCTS,dd,20,20,20,0.75,10000,212.62443280220032,5000,100,-1,0.05,0.005
0,195,15.924389760012678,-5.07561023998732,[ 7  1  0  8 12 17  2  7 14 18 14  8 14  4 12 12  4  9  9  5],MCTS,dd,20,20,20,0.75,10000,192.41261887550357,5000,100,-1,0.05,0.005
0,210,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,205.5514430999756,5000,100,-1,0.05,0.005
0,225,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,181.50994420051572,5000,100,-1,0.05,0.005
0,240,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,228.3272149562836,5000,100,-1,0.05,0.005
0,255,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,179.86550855636597,5000,100,-1,0.05,0.005
0,270,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,186.73871970176697,5000,100,-1,0.05,0.005
0,285,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,193.2140774726868,5000,100,-1,0.05,0.005
0,300,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,184.16741466522217,5000,100,-1,0.05,0.005
0,315,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,184.0098237991333,5000,100,-1,0.05,0.005
0,330,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,202.51874804496762,5000,100,-1,0.05,0.005
0,345,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,188.3775041103363,5000,100,-1,0.05,0.005
0,360,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,187.0011868476868,5000,100,-1,0.05,0.005
0,375,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,189.6350657939911,5000,100,-1,0.05,0.005
0,390,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,187.02157187461853,5000,100,-1,0.05,0.005
0,405,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,195.75957202911374,5000,100,-1,0.05,0.005
0,420,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,198.48168683052063,5000,100,-1,0.05,0.005
0,435,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,196.25907826423645,5000,100,-1,0.05,0.005
0,450,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,197.86439752578733,5000,100,-1,0.05,0.005
0,465,17.92697896279992,-3.0730210372000784,[ 7 13 17 10 13 18  2  7 19 12 15  5  8 13 10 12  4  9  3  5],MCTS,dd,20,20,20,0.75,10000,195.79074573516846,5000,100,-1,0.05,0.005
