ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
0,375,20.2688467838,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,629.4290802479,9.2688467838
0,390,20.1420066652,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,651.0164008141,9.1420066652
0,405,20.1119611355,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,625.654271841,9.1119611355
0,420,19.8016464443,"[6, 9, 3, 19, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,636.8734250069,8.8016464443
0,435,20.1743827929,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,658.7768726349,9.1743827929
0,450,20.0835256921,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,637.2881555557,9.0835256921
0,465,20.1435384898,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,627.1624891758,9.1435384898
0,480,20.1142267166,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,644.0398271084,9.1142267166
0,495,19.9247222868,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,636.6927120686,8.9247222868
0,510,20.150398107,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,630.0936362743,9.150398107000001
0,525,20.1235604349,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,637.8606433868,9.1235604349
0,540,20.0517407959,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,649.3158705235,9.0517407959
0,555,20.1629681405,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,624.8538072109,9.1629681405
0,570,20.1748227802,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,619.9321885109,9.1748227802
0,585,20.1239705573,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,643.9272215366,9.1239705573
0,600,20.1396856486,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,912.6213428974,9.1396856486
0,615,20.20547572,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,953.8280549049,9.20547572
0,630,20.1196898093,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,915.1021475792,9.1196898093
0,645,20.168344085,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,909.5331022739,9.168344085
0,660,20.0264788919,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,933.0726320744,9.0264788919
0,675,20.1056172461,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,940.7949817181,9.1056172461
0,690,20.0200391353,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,970.8155071735,9.0200391353
0,705,20.2308122007,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,939.8515183926,9.2308122007
0,720,20.1407845056,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,919.6388931274,9.1407845056
0,735,20.2183701162,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,939.7288277149,9.2183701162
0,750,20.1410468496,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,954.0785698891,9.1410468496
0,765,20.0754673,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,942.2611420155,9.0754673
0,780,20.1398309288,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,936.2982752323,9.1398309288
0,795,19.981995649799998,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,944.7431964874,8.9819956498
0,810,20.0784407019,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,934.9515397549,9.0784407019
0,825,20.1446007411,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,958.2463202477,9.1446007411
0,840,20.1106905555,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,952.1346817017,9.1106905555
0,855,20.2176492773,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,919.5757102966,9.2176492773
0,870,20.0411274599,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,949.0956978798,9.0411274599
0,885,20.0959117218,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1203.9982087612,9.0959117218
0,900,20.1681782132,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1254.6883978844,9.1681782132
0,915,20.1263816884,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1248.7830972672,9.1263816884
0,930,20.2422698546,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1197.01364851,9.2422698546
0,945,20.0867169942,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1197.6143429279,9.0867169942
0,960,20.1757752171,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1211.4984476566,9.1757752171
0,975,20.2365832956,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1237.0646438599,9.2365832956
0,990,20.2771033775,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1233.3035533428,9.2771033775
0,1005,20.2261388673,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1256.187595129,9.2261388673
0,1020,20.1628152342,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1246.5539181232,9.1628152342
0,1035,20.1296072147,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1297.4556643963,9.1296072147
0,1050,20.1792247058,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1246.6764473915,9.1792247058
0,1065,20.110825895,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1247.4127123356,9.110825895
0,1080,20.1546856271,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1225.9975261688,9.1546856271
0,1095,20.225613304,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1251.6895051003,9.225613304
0,1110,20.0989091203,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1224.0552449226,9.0989091203
0,1125,20.0057171662,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1222.3135504723,9.0057171662
0,1140,20.2119549823,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1247.332649231,9.2119549823
0,1155,20.0312504343,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1225.3815600872,9.0312504343
0,1170,20.1912956953,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1291.481294632,9.1912956953
0,1185,20.169764411,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1240.8003745079,9.169764411
0,1200,20.1927098894,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1538.2157404423,9.1927098894
1,15,20.0729704891,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,341.2740375996,9.0729704891
1,30,20.060331848,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,334.2992036343,9.060331848
1,45,20.2559120004,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,331.0892293453,9.2559120004
1,60,19.8458043789,"[6, 9, 3, 19, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,343.2191917896,8.8458043789
1,75,20.0792491144,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,341.1648225784,9.0792491144
1,90,19.8371940868,"[6, 9, 3, 1, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,330.8057489395,8.8371940868
1,105,19.7380579008,"[6, 9, 3, 1, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,341.9163663387,8.7380579008
1,120,20.253975182,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,348.2758312225,9.253975182
1,135,20.0679365568,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,343.0984928608,9.0679365568
1,150,20.087150841,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,351.6988418102,9.087150841
1,165,20.1945579521,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,351.1916463375,9.1945579521
1,180,20.2049641299,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,348.1089417934,9.2049641299
1,195,20.1309652581,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,341.1136994362,9.1309652581
1,210,19.4477962607,"[6, 9, 3, 4, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,359.2716619968,8.4477962607
1,225,19.748700958,"[6, 9, 3, 19, 11, 24, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,338.9843173027,8.748700958
1,240,19.5778092626,"[6, 9, 3, 1, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,338.9273769855,8.5778092626
1,255,20.1555369345,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,339.0445103645,9.1555369345
1,270,20.1755938508,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,350.0911910534,9.1755938508
1,285,20.0826181562,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,362.5835518837,9.0826181562
1,300,20.1653537791,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,638.8521609306,9.1653537791
1,315,20.2364024552,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,638.855602026,9.2364024552
1,330,20.1555855917,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,645.6040740013,9.1555855917
1,345,20.0088377826,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,649.3844769001,9.0088377826
1,360,20.2098974272,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,627.1967098713,9.2098974272
1,375,19.7383460824,"[6, 9, 3, 19, 11, 24, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,650.5174713135,8.7383460824
1,390,20.0317985231,"[6, 9, 3, 19, 11, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,643.2704837322,9.0317985231
1,405,19.8136132639,"[6, 9, 3, 1, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,660.3502633572,8.8136132639
1,420,19.9976126698,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,643.5553748608,8.9976126698
1,435,20.0855836621,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,656.4750542641,9.0855836621
1,450,20.1064431028,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,641.0410997868,9.1064431028
1,465,20.0628527862,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,656.8983857632,9.0628527862
1,480,20.1947410528,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,658.4104018211,9.1947410528
1,495,20.1387080857,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,652.9885632992,9.1387080857
1,510,20.1907287839,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,657.0415027142,9.1907287839
1,525,19.7814575609,"[6, 9, 3, 19, 11, 24, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,644.7780385017,8.7814575609
1,540,20.0432591104,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,634.3626732826,9.0432591104
1,555,20.1950411468,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,639.8070065975,9.1950411468
1,570,20.1458437651,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,626.3777680397,9.1458437651
1,585,20.1400446636,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,924.2559568882,9.1400446636
1,600,20.1621627432,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,657.3454833031,9.1621627432
1,615,20.2219345626,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,910.9253408909,9.2219345626
1,630,20.0221416337,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,917.8506264687,9.0221416337
1,645,20.1037974414,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,906.0513455868,9.1037974414
1,660,20.1476522182,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,903.994402647,9.1476522182
1,675,20.2671224704,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,946.5403687954,9.2671224704
1,690,20.264950361,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,926.4147861004,9.264950361
1,705,20.1762840679,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,930.1934771538,9.1762840679
1,720,20.0729399603,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,919.6926498413,9.0729399603
1,735,20.1685326024,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,933.3645269871,9.1685326024
1,750,20.1469323194,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,922.5740125179,9.1469323194
1,765,20.0402065034,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,925.3757874966,9.0402065034
1,780,20.0987587562,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,929.2701330185,9.0987587562
1,795,20.1664588831,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,921.2426264286,9.1664588831
1,810,20.172969873,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,963.6886508465,9.172969873
1,825,20.1710924544,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,925.7781405449,9.1710924544
1,840,20.1421311561,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,969.8737516403,9.1421311561
1,855,20.1809712506,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,934.4553928375,9.1809712506
1,870,20.1614375795,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,920.7355184555,9.1614375795
1,885,20.1574001752,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,954.0470263958,9.1574001752
1,900,20.0498676166,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1213.2096419334,9.0498676166
1,915,20.1741999973,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1224.0662648678,9.1741999973
1,930,20.0940467886,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1184.2147405148,9.0940467886
1,945,20.1597719757,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1269.1092684269,9.1597719757
1,960,20.1898761013,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1228.1668522358,9.1898761013
1,975,20.1760613377,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1205.3012228012,9.1760613377
1,990,20.1364340878,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1214.5877029896,9.1364340878
1,1005,20.1188034155,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1226.5395276546,9.1188034155
1,1020,20.1993840174,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1207.5995190144,9.1993840174
1,1035,20.2468087263,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1248.7451703548,9.2468087263
1,1050,20.0223980689,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1206.8715260029,9.0223980689
1,1065,20.160258823,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1255.6631290913,9.160258823
1,1080,20.1504306154,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1278.9721448421,9.1504306154
1,1095,20.1511012599,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1193.6816272736,9.1511012599
1,1110,20.2486590449,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1227.3129212856,9.2486590449
1,1125,20.2276837835,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1259.1118967533,9.2276837835
1,1140,20.0715504891,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1282.4634008408,9.0715504891
1,1155,20.1636973165,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1234.7916357517,9.1636973165
1,1170,20.0798124654,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1227.0744006634,9.0798124654
1,1185,20.1131312642,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1537.5693535805,9.1131312642
1,1200,20.1926041683,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1503.1424736977,9.1926041683
2,15,19.7701169772,"[6, 9, 3, 19, 11, 24, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,348.2174956799,8.7701169772
2,30,19.1793534433,"[6, 9, 3, 4, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,341.375972271,8.1793534433
2,45,20.1813429224,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,343.4520750046,9.1813429224
2,60,20.0386830932,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,346.539734602,9.0386830932
2,75,19.7266091527,"[6, 9, 3, 19, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,345.4280717373,8.7266091527
2,90,19.9426703177,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,355.5187654495,8.9426703177
2,105,20.1595387447,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,342.4016587734,9.1595387447
2,120,20.179497999,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,351.0220336914,9.179497999
2,135,20.2226665661,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,337.7608294487,9.2226665661
2,150,19.2634633956,"[6, 9, 3, 1, 11, 1, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,347.9400601387,8.2634633956
2,165,20.0681548407,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,344.6129522324,9.0681548407
