ratio,res,res_std_plus,res_std_minus,z_star_arr
39.800000000000004,8.129476771980853,8.23534546618884,8.023608077772867,['00000']
39.900000000000006,8.223200433374835,8.328744548556969,8.1176563181927,['00000']
40.00000000000001,8.14361154011377,8.250910678991847,8.036312401235694,['00000']
40.1,8.213624235074352,8.319016866862645,8.10823160328606,['00000']
40.2,8.029544673392671,8.137111184431276,7.921978162354066,['00000']
40.300000000000004,8.134750489754051,8.240474067296375,8.029026912211727,['00000']
40.400000000000006,8.064410505105803,8.171464648036334,7.957356362175271,['00000']
40.50000000000001,8.191456596698162,8.297034280549687,8.085878912846637,['00000']
40.6,8.20470116111295,8.310754258520053,8.098648063705848,['00000']
40.7,8.168759548493224,8.275100594141145,8.062418502845302,['00000']
40.800000000000004,8.115750409263804,8.222495812509477,8.00900500601813,['00000']
40.900000000000006,8.186307490806017,8.293041349214064,8.07957363239797,['00000']
41.00000000000001,8.060265076827893,8.167497160721581,7.9530329929342045,['00000']
41.1,8.108436393761192,8.215009008364857,8.001863779157526,['00000']
41.2,8.090031659236248,8.197064831859658,7.982998486612838,['00000']
41.300000000000004,8.18399443514687,8.289591643331145,8.078397226962595,['00000']
41.400000000000006,8.134949057197828,8.241436850566357,8.028461263829298,['00000']
41.50000000000001,8.170139538883857,8.277256098952815,8.0630229788149,['00000']
41.6,8.225535179296925,8.331336366671627,8.119733991922223,['00000']
41.7,8.177973551814878,8.283978770521966,8.07196833310779,['00000']
41.800000000000004,8.206885511314916,8.31246325933718,8.10130776329265,['00000']
41.900000000000006,8.159106360243346,8.26522171052832,8.052991009958372,['00000']
42.00000000000001,8.106669188635177,8.21381666211211,7.999521715158244,['00000']
42.1,8.163452186687989,8.27068089530259,8.056223478073388,['00000']
42.2,8.229679572149827,8.335658190693861,8.123700953605793,['00000']
42.300000000000004,8.077464047023321,8.185078105817444,7.969849988229199,['00000']
42.400000000000006,8.248428059505478,8.35398528197441,8.142870837036547,['00000']
42.50000000000001,8.123582203637305,8.228853283465904,8.018311123808706,['00000']
42.6,8.104626157346956,8.211316008867833,7.997936305826081,['00000']
42.7,8.138499063074097,8.244311232105261,8.032686894042932,['00000']
42.800000000000004,8.185689249817306,8.291451155303738,8.079927344330875,['00000']
42.900000000000006,8.170826447465643,8.276145050043805,8.065507844887481,['00000']
43.00000000000001,8.135481490398067,8.242516002449637,8.028446978346498,['00000']
43.1,8.191972936127899,8.297256874540988,8.086688997714809,['00000']
43.2,8.176344910862118,8.282785684433485,8.069904137290752,['00000']
43.300000000000004,8.1240326767229,8.230147995886021,8.017917357559778,['00000']
43.400000000000006,8.123536871681182,8.229827266031966,8.017246477330398,['00000']
43.50000000000001,8.269981340138951,8.374586115412878,8.165376564865024,['00000']
43.6,8.132939352503149,8.238719782531204,8.027158922475094,['00000']
43.7,8.005964595387178,8.114302206071775,7.897626984702581,['00000']
43.800000000000004,8.101510084355231,8.208672041697906,7.9943481270125565,['00000']
43.900000000000006,8.16296823053789,8.269041719575831,8.05689474149995,['00000']
44.00000000000001,8.245458918374721,8.350764534783654,8.140153301965789,['00000']
44.1,8.204126100522263,8.309557194920533,8.098695006123993,['00000']
44.2,8.147045178014789,8.253283512473933,8.040806843555645,['00000']
44.300000000000004,8.204159812146568,8.310423328663536,8.0978962956296,['00000']
44.400000000000006,8.149671969333498,8.255785379505586,8.043558559161411,['00000']
44.50000000000001,8.087118191933335,8.194880116668752,7.979356267197918,['00000']
44.6,8.132658617607557,8.238557688647827,8.026759546567288,['00000']
44.7,8.243092970495766,8.347548707872589,8.138637233118944,['00000']
44.800000000000004,8.221896628535914,8.327040289292857,8.116752967778972,['00000']
44.900000000000006,8.211088769354278,8.31740274740119,8.104774791307367,['00000']
45.00000000000001,8.053161507460903,8.1604643613995,7.945858653522306,['00000']
45.1,8.096499660044062,8.203147514929087,7.989851805159036,['00000']
45.2,8.17414980967254,8.280170102713484,8.068129516631597,['00000']
45.300000000000004,8.183830873201025,8.290267411629138,8.077394334772912,['00000']
45.400000000000006,8.200862435312176,8.306340848802895,8.095384021821458,['00000']
45.50000000000001,8.30964634614208,8.413636820360637,8.205655871923522,['00000']
45.6,8.166288427375436,8.27339077839568,8.059186076355193,['00000']
45.7,8.141164028931856,8.248897650299815,8.033430407563896,['00000']
45.800000000000004,8.190692854272841,8.296591375454724,8.084794333090958,['00000']
45.900000000000006,8.121804192479063,8.228590761543487,8.01501762341464,['00000']
46.00000000000001,8.107763468603103,8.214328385956621,8.001198551249585,['00000']
46.1,8.218811171216666,8.324843258824407,8.112779083608926,['00000']
46.2,8.115001869443384,8.221996908881023,8.008006830005746,['00000']
46.300000000000004,8.15974918042896,8.26683304375437,8.052665317103552,['00000']
46.400000000000006,8.145282540007686,8.252188235409239,8.038376844606134,['00000']
46.50000000000001,8.117928433253446,8.224012133058999,8.011844733447894,['00000']
46.6,8.268555215050956,8.373362563047356,8.163747867054555,['00000']
46.7,8.139963590618846,8.246225855606294,8.033701325631398,['00000']
46.800000000000004,8.208710982200245,8.315442493495958,8.101979470904531,['00000']
46.900000000000006,8.221685689902086,8.326520066282741,8.116851313521432,['00000']
47.00000000000001,8.180073974125259,8.28622387484025,8.073924073410268,['00000']
47.1,8.069504179027202,8.17734960183167,7.961658756222734,['00000']
47.2,8.156517467051682,8.262933230102782,8.050101704000582,['00000']
47.300000000000004,8.194492621083468,8.30061371622732,8.088371525939616,['00000']
47.400000000000006,8.11234473082685,8.218350926914017,8.006338534739683,['00000']
47.50000000000001,8.151804366664347,8.258159298050277,8.045449435278417,['00000']
47.6,8.123453764718555,8.230434591811987,8.016472937625123,['00000']
47.7,8.084077324517692,8.191260749080465,7.976893899954919,['00000']
47.800000000000004,8.193269447032211,8.298489668922327,8.088049225142095,['00000']
47.900000000000006,8.148967292057366,8.25563222577001,8.042302358344722,['00000']
48.00000000000001,8.150875229390964,8.25791448696989,8.043835971812038,['00000']
48.1,8.181022244336177,8.287004400992439,8.075040087679914,['00000']
48.2,8.097444150118651,8.203645037247904,7.991243262989397,['00000']
48.300000000000004,8.207137095830724,8.313256349068551,8.101017842592897,['00000']
48.400000000000006,8.144640541088847,8.250899368894915,8.03838171328278,['00000']
48.50000000000001,8.168949835378651,8.2749333396539,8.062966331103402,['00000']
48.6,8.18757621331727,8.293347668038477,8.081804758596062,['00000']
48.7,8.174816158882686,8.280984371521141,8.068647946244232,['00000']
48.800000000000004,8.13177663316821,8.238514174466527,8.025039091869893,['00000']
48.900000000000006,8.269707767155536,8.374726174244355,8.164689360066717,['00000']
49.00000000000001,8.15294304140992,8.258932294338843,8.046953788480996,['00000']
49.1,8.170863857935636,8.276738331698605,8.064989384172668,['00000']
49.2,8.107465239521032,8.214370701430642,8.000559777611421,['00000']
49.300000000000004,8.059272101574956,8.16702158028802,7.9515226228618925,['00000']
49.400000000000006,8.233264433967081,8.338568180861856,8.127960687072306,['00000']
49.50000000000001,8.142335182549953,8.248582860706277,8.03608750439363,['00000']
49.6,8.208175286739742,8.313353521687329,8.102997051792155,['00000']
49.7,8.16411704240895,8.27102150033308,8.057212584484821,['00000']
49.800000000000004,8.225263445426936,8.329829169635453,8.12069772121842,['00000']
49.900000000000006,8.168833080731911,8.275167037881765,8.062499123582057,['00000']
50.00000000000001,8.142607257745647,8.249478042763581,8.035736472727713,['00000']
50.1,8.215892576799014,8.321115504052234,8.110669649545795,['00000']
50.2,8.179785074045437,8.285200396897928,8.074369751192947,['00000']
50.300000000000004,8.236512443405207,8.341102242464148,8.131922644346266,['00000']
50.400000000000006,8.18453979062353,8.290850895201126,8.078228686045934,['00000']
50.50000000000001,8.147261746203888,8.253943586210298,8.040579906197479,['00000']
50.6,8.149606982738794,8.256346268800842,8.042867696676746,['00000']
50.7,8.175577289591057,8.281931322468033,8.069223256714082,['00000']
50.800000000000004,8.154805789907279,8.260831616071755,8.048779963742803,['00000']
50.900000000000006,8.100209179648818,8.207394547052226,7.99302381224541,['00000']
51.00000000000001,8.163411929110435,8.270363044004277,8.056460814216592,['00000']
51.1,8.129290697636485,8.236336285175646,8.022245110097323,['00000']
51.2,8.177155515949757,8.282562872268562,8.071748159630951,['00000']
51.300000000000004,8.200858552943748,8.306562753847455,8.09515435204004,['00000']
51.400000000000006,8.231835432626461,8.336626614245105,8.127044251007817,['00000']
51.50000000000001,8.188197556021004,8.295086685911944,8.081308426130065,['00000']
51.6,8.199717678853604,8.304516952201464,8.094918405505744,['00000']
51.7,8.176694763137812,8.282764089523635,8.070625436751989,['00000']
51.800000000000004,7.987207430736616,8.095361034792518,7.879053826680713,['00000']
51.900000000000006,8.1967648733118,8.30337872719526,8.090151019428339,['00000']
52.00000000000001,8.083922832907746,8.191363154454223,7.976482511361269,['00000']
52.1,8.156431826440818,8.262797211600391,8.050066441281244,['00000']
52.2,8.166194266375125,8.271764659381294,8.060623873368957,['00000']
52.300000000000004,8.08748459191304,8.193954215164455,7.981014968661624,['00000']
52.400000000000006,8.133021899992693,8.239988095026169,8.026055704959218,['00000']
52.50000000000001,8.184684599187856,8.290560120895226,8.078809077480486,['00000']
52.6,8.117209815403173,8.224944406549609,8.009475224256738,['00000']
52.7,8.190553051605646,8.296708693529645,8.084397409681646,['00000']
52.800000000000004,8.153408291039822,8.259794735401252,8.047021846678392,['00000']
52.900000000000006,7.978528283630483,8.086771492371708,7.870285074889257,['00000']
53.00000000000001,8.161922785630093,8.268601349124847,8.05524422213534,['00000']
53.1,8.173799498227647,8.278806858447922,8.068792138007371,['00000']
53.2,8.141763240032864,8.247601944071222,8.035924535994505,['00000']
53.300000000000004,8.181942287477373,8.286483404049156,8.07740117090559,['00000']
53.400000000000006,8.165239120673432,8.271265910868083,8.05921233047878,['00000']
53.50000000000001,8.208990792781654,8.31430850560325,8.103673079960057,['00000']
53.6,8.159995370613474,8.265838989247678,8.054151751979271,['00000']
53.7,8.211851914864313,8.316861243491799,8.106842586236828,['00000']
53.800000000000004,8.220772386116925,8.326034512287722,8.115510259946129,['00000']
53.900000000000006,8.205467706756085,8.31105739451793,8.099878018994241,['00000']
54.00000000000001,8.120419116333165,8.227002266611688,8.013835966054643,['00000']
54.1,8.107373391146789,8.214386879361703,8.000359902931875,['00000']
54.2,8.127257951779638,8.234227566064792,8.020288337494485,['00000']
54.300000000000004,8.194448357664532,8.300965051453593,8.087931663875471,['00000']
54.400000000000006,8.209807037593169,8.315651672156543,8.103962403029795,['00000']
54.50000000000001,8.111195487638817,8.217536300651341,8.004854674626293,['00000']
54.6,8.094542054093836,8.201617473042479,7.987466635145194,['00000']
54.7,8.145668441245078,8.252326608695403,8.039010273794753,['00000']
54.800000000000004,8.241774253004053,8.346307720298636,8.13724078570947,['00000']
54.900000000000006,8.061600850773862,8.169355939597903,7.953845761949823,['00000']
55.00000000000001,8.174727018503745,8.281409363534625,8.068044673472865,['00000']
55.1,8.132614639956591,8.239587580328797,8.025641699584385,['00000']
55.2,8.234188880479804,8.338967015172924,8.129410745786684,['00000']
55.300000000000004,8.24555564497999,8.350288615148715,8.140822674811266,['00000']
55.400000000000006,8.180809411074351,8.285919385339886,8.075699436808817,['00000']
55.50000000000001,8.165613352001339,8.272434616661053,8.058792087341624,['00000']
55.6,8.098284039026275,8.205384320274689,7.991183757777862,['00000']
55.7,8.132291942663203,8.238874832128687,8.025709053197719,['00000']
55.800000000000004,8.170314989262424,8.276024982452299,8.06460499607255,['00000']
55.900000000000006,8.116172566261838,8.22308447284974,8.009260659673936,['00000']
56.00000000000001,8.14074422059432,8.246329101994357,8.035159339194282,['00000']
56.1,8.070627784203397,8.177953160580689,7.963302407826106,['00000']
56.2,8.141014665317362,8.246185085020695,8.03584424561403,['00000']
56.300000000000004,8.211680128750388,8.318831653896709,8.104528603604066,['00000']
56.400000000000006,8.171570926301582,8.278062201701388,8.065079650901776,['00000']
56.50000000000001,8.156404998786904,8.262323909724442,8.050486087849366,['00000']
56.6,8.069530002783601,8.176063119454822,7.962996886112381,['00000']
56.7,8.177882204883378,8.284410262174962,8.071354147591794,['00000']
56.800000000000004,8.218411084861021,8.323081992282313,8.113740177439729,['00000']
56.900000000000006,8.110152919211073,8.217575857009392,8.002729981412754,['00000']
57.00000000000001,8.136777355100502,8.242651085342697,8.030903624858308,['00000']
57.1,8.126052683871144,8.231657803399633,8.020447564342655,['00000']
57.2,8.176507245715097,8.282485208386078,8.070529283044117,['00000']
57.300000000000004,8.266439931271952,8.371048982512619,8.161830880031285,['00000']
57.400000000000006,8.188100492402535,8.293701247074157,8.082499737730913,['00000']
57.50000000000001,8.047938990391156,8.154879844818321,7.940998135963991,['00000']
57.6,8.167200631312168,8.27316705551098,8.061234207113356,['00000']
57.7,8.087905357095948,8.1948783516215,7.980932362570398,['00000']
57.800000000000004,8.134097633603115,8.240215007315372,8.027980259890859,['00000']
57.900000000000006,8.213369465727649,8.319105924603816,8.107633006851481,['00000']
58.00000000000001,8.161957551376219,8.268453723597574,8.055461379154863,['00000']
58.1,8.114751672124287,8.221035632834162,8.008467711414411,['00000']
58.2,8.04747246565115,8.155188369385144,7.939756561917158,['00000']
58.300000000000004,8.154310083432998,8.260977262793308,8.047642904072688,['00000']
58.400000000000006,8.098249850133016,8.204306670656221,7.99219302960981,['00000']
58.50000000000001,8.060233738413109,8.167762177726937,7.952705299099281,['00000']
58.6,8.103187125182359,8.209480858886847,7.996893391477871,['00000']
58.7,8.132098226136158,8.238267520871434,8.025928931400882,['00000']
58.800000000000004,8.224162752637469,8.330527979560177,8.11779752571476,['00000']
58.900000000000006,8.179066355683405,8.28519349005533,8.072939221311481,['00000']
59.00000000000001,8.11724631541503,8.223872079108432,8.01062055172163,['00000']
59.1,8.090434066192529,8.19753991834818,7.983328214036877,['00000']
59.2,8.18827917136669,8.29317686036575,8.08338148236763,['00000']
59.300000000000004,8.158399674505274,8.264854088439625,8.051945260570923,['00000']
59.400000000000006,8.090684202695842,8.19734117865973,7.984027226731954,['00000']
59.50000000000001,8.126475611773172,8.233040175461271,8.019911048085072,['00000']
59.6,8.31308846040786,8.418091450645774,8.208085470169946,['00000']
59.7,8.192491409205246,8.298007191333461,8.086975627077031,['00000']
59.800000000000004,8.164134535568703,8.27080965999942,8.057459411137986,['00000']
59.900000000000006,8.193404922647717,8.299537227927841,8.087272617367594,['00000']
60.00000000000001,8.123227483883449,8.229979216830111,8.016475750936786,['00000']
60.1,8.173295097650454,8.279639986971176,8.066950208329732,['00000']
60.2,8.10661391594138,8.214035655321625,7.999192176561137,['00000']
60.300000000000004,8.073518553644549,8.180971515565318,7.96606559172378,['00000']
60.400000000000006,8.215600701778905,8.32113420284817,8.110067200709642,['00000']
60.50000000000001,8.159101522433353,8.266380983941668,8.051822060925039,['00000']
60.6,8.21387643013569,8.318798107040436,8.108954753230943,['00000']
60.7,8.09872475703246,8.205754587981868,7.991694926083053,['00000']
60.800000000000004,8.106509679545765,8.213698239186543,7.999321119904986,['00000']
60.900000000000006,8.176748507552352,8.282706836958551,8.070790178146153,['00000']
61.00000000000001,8.097417785792636,8.204130321327925,7.990705250257348,['00000']
61.1,8.169495312585134,8.274587552924993,8.064403072245275,['00000']
61.2,8.137974889535826,8.243954154873682,8.03199562419797,['00000']
61.300000000000004,8.178843257548397,8.285619224802687,8.072067290294108,['00000']
61.400000000000006,8.203669268068603,8.309583520765598,8.09775501537161,['00000']
61.50000000000001,8.195716924760358,8.3014381327152,8.089995716805516,['00000']
61.6,8.172906345184527,8.278572872471884,8.067239817897171,['00000']
61.7,8.119450704817625,8.2262664872618,8.01263492237345,['00000']
61.800000000000004,8.194638863138202,8.30072580188605,8.088551924390353,['00000']
61.900000000000006,8.16439980785251,8.270343115644385,8.058456500060634,['00000']
62.00000000000001,8.195867424263106,8.30181673942056,8.089918109105652,['00000']
62.1,8.235553466544621,8.340814999875203,8.130291933214039,['00000']
62.2,8.161107343302145,8.266609479027373,8.055605207576917,['00000']
62.300000000000004,8.158534977721587,8.265514702150973,8.0515552532922,['00000']
62.400000000000006,8.110795231381976,8.21740166708431,8.004188795679642,['00000']
62.50000000000001,8.263837816835197,8.369144372694729,8.158531260975666,['00000']
62.6,8.111427878063909,8.217410413761334,8.005445342366484,['00000']
62.7,8.214892602208025,8.319745994138676,8.110039210277373,['00000']
62.800000000000004,8.146091024178494,8.252399438287245,8.039782610069743,['00000']
62.900000000000006,8.170526138297523,8.277161023999312,8.063891252595734,['00000']
63.00000000000001,8.121586599875714,8.228070741113866,8.015102458637562,['00000']
63.1,8.227124340482787,8.332453188114817,8.121795492850756,['00000']
63.2,8.215428938400889,8.320754109047055,8.110103767754723,['00000']
63.300000000000004,8.08705321870486,8.194293800774108,7.97981263663561,['00000']
63.400000000000006,8.204345151362233,8.310731385558341,8.097958917166125,['00000']
63.50000000000001,8.142908127888212,8.249248566070246,8.036567689706178,['00000']
63.6,8.270723523794903,8.376707387298296,8.16473966029151,['00000']
63.7,8.248891816047937,8.35376752630455,8.144016105791325,['00000']
63.800000000000004,8.1377406756965,8.24419003948754,8.031291311905461,['00000']
63.900000000000006,8.24905422181912,8.35347843455717,8.144630009081071,['00000']
64.0,8.143513475419741,8.249334720000407,8.037692230839076,['00000']
64.1,8.15455585868228,8.260507252194763,8.048604465169795,['00000']
64.2,8.105059437824723,8.211666910516955,7.998451965132491,['00000']
64.3,8.163133224537939,8.268948410100698,8.057318038975179,['00000']
64.39999999999999,8.081078633620635,8.187650495311333,7.974506771929936,['00000']
64.5,8.171048940756561,8.277219077198529,8.064878804314594,['00000']
64.6,8.107602768013827,8.214314581572687,8.000890954454967,['00000']
64.7,8.20317678424226,8.308531412540813,8.097822155943707,['00000']
64.8,8.120146022800636,8.22682195768912,8.013470087912152,['00000']
64.89999999999999,8.130145614575195,8.23707753728372,8.023213691866669,['00000']
65.0,8.166929860373047,8.272596658832821,8.061263061913273,['00000']
65.1,8.097153182856786,8.204138311483517,7.990168054230056,['00000']
65.2,8.132775958365333,8.239064902472258,8.026487014258407,['00000']
65.3,8.183351449632847,8.288343120106699,8.078359779158994,['00000']
65.39999999999999,8.155653985578725,8.261755277007609,8.049552694149842,['00000']
65.5,8.164547303326655,8.270431468422652,8.058663138230658,['00000']
65.6,8.159883959552177,8.26675901679783,8.053008902306525,['00000']
65.7,8.15308070316829,8.25895719632308,8.047204210013502,['00000']
65.8,8.070494608914476,8.178043386260896,7.9629458315680575,['00000']
65.89999999999999,8.20583215108951,8.311593666363715,8.100070635815305,['00000']
66.0,8.240934191531341,8.346025153205359,8.135843229857324,['00000']
66.1,8.267323017017496,8.372642352209706,8.162003681825286,['00000']
66.2,8.123562592130787,8.230034822949536,8.017090361312038,['00000']
66.3,8.214778283550071,8.319411658358048,8.110144908742095,['00000']
66.39999999999999,8.103113026300482,8.209912095104956,7.9963139574960085,['00000']
66.5,8.169099641941711,8.274963678808618,8.063235605074805,['00000']
66.6,8.067524467220185,8.174748393244732,7.960300541195638,['00000']
66.7,8.227495057146045,8.332712626227453,8.122277488064638,['00000']
66.8,8.133484084175231,8.240221334040095,8.026746834310368,['00000']
66.89999999999999,8.144319997342674,8.251058366389607,8.03758162829574,['00000']
67.0,8.16322527783795,8.268863077346488,8.057587478329413,['00000']
67.1,8.134430561528317,8.2411709718879,8.027690151168734,['00000']
67.2,8.053835507587213,8.161490091668929,7.946180923505496,['00000']
67.3,8.183849252811173,8.29019955416509,8.077498951457256,['00000']
67.39999999999999,8.153351739812793,8.25920255661026,8.047500923015326,['00000']
67.5,8.14062573376786,8.247327922493373,8.033923545042349,['00000']
67.6,8.173971439132398,8.279772295004133,8.068170583260663,['00000']
67.7,8.139379734956714,8.245956028422867,8.032803441490561,['00000']
67.8,8.15696910564855,8.263993590218721,8.049944621078378,['00000']
67.89999999999999,8.117141844049884,8.223840329028842,8.010443359070926,['00000']
68.0,8.089417577372775,8.196734646268812,7.982100508476738,['00000']
68.1,8.202297343453768,8.30814451823555,8.096450168671987,['00000']
68.2,8.139207103964779,8.245779555069188,8.03263465286037,['00000']
68.3,8.21890794714583,8.324096170307367,8.113719723984293,['00000']
68.39999999999999,8.10599571576628,8.212634480593179,7.999356950939382,['00000']
68.5,8.149268776246497,8.255541254264,8.042996298228996,['00000']
68.6,8.178965053711712,8.284419371685644,8.07351073573778,['00000']
68.7,8.169259989422908,8.27499453360597,8.063525445239847,['00000']
68.8,8.225692033443776,8.331779236895997,8.119604829991555,['00000']
68.89999999999999,8.199359825641276,8.30480998287843,8.093909668404121,['00000']
69.0,8.138762497423912,8.244836320711963,8.03268867413586,['00000']
69.1,8.1019509982049,8.208890305255434,7.995011691154367,['00000']
69.2,8.150651675373076,8.257358793096769,8.043944557649384,['00000']
69.3,8.18636484314331,8.291817390689431,8.080912295597187,['00000']
69.39999999999999,8.174269257990767,8.279097850129794,8.06944066585174,['00000']
69.5,8.188717616977932,8.293819316697736,8.083615917258129,['00000']
69.6,8.086595378818167,8.193582747580365,7.979608010055968,['00000']
69.7,8.249025207161196,8.353983597958056,8.144066816364337,['00000']
69.8,8.208159441150379,8.31412127980047,8.102197602500286,['00000']
69.89999999999999,8.229260014956825,8.334181658176604,8.124338371737046,['00000']
70.0,8.181976201730091,8.287218751878605,8.076733651581577,['00000']
70.1,8.187788242399625,8.293205312939676,8.082371171859574,['00000']
70.2,8.182932423112783,8.289034490062987,8.07683035616258,['00000']
70.3,8.040156296395233,8.148231803555769,7.932080789234698,['00000']
70.39999999999999,8.174160773324026,8.278887341493789,8.069434205154263,['00000']
70.5,8.12722371232099,8.23387083677896,8.02057658786302,['00000']
70.6,8.167794943568463,8.274097883758914,8.061492003378012,['00000']
70.7,8.15529302328132,8.262125980854469,8.048460065708172,['00000']
70.8,8.194855551359844,8.300553425405923,8.089157677313764,['00000']
70.89999999999999,8.004917442677158,8.113901104248578,7.895933781105738,['00000']
71.0,8.174342850350989,8.280817918184553,8.067867782517425,['00000']
71.1,8.080965590591576,8.188610966621876,7.973320214561277,['00000']
71.2,8.182145075006714,8.288013622104975,8.076276527908453,['00000']
71.3,8.136442685552478,8.24155733625925,8.031328034845705,['00000']
71.39999999999999,8.270277187086046,8.375518880074376,8.165035494097717,['00000']
71.5,8.150120447753329,8.256394657572988,8.04384623793367,['00000']
71.6,8.112415205122034,8.21967012430368,8.005160285940388,['00000']
71.7,8.080332361410486,8.187284046761613,7.973380676059358,['00000']
71.8,8.15689927096173,8.262842302890302,8.050956239033159,['00000']
71.89999999999999,8.161810074927292,8.268017266784256,8.055602883070328,['00000']
72.0,8.126661091275746,8.23322565218865,8.020096530362842,['00000']
72.1,8.23263418874616,8.33863036451111,8.126638012981209,['00000']
72.2,8.069726917075963,8.177213811533022,7.962240022618904,['00000']
72.3,8.159688346107632,8.266072393922945,8.05330429829232,['00000']
72.39999999999999,8.144530050398714,8.25010324757391,8.03895685322352,['00000']
72.5,8.150680900424645,8.256661292786212,8.044700508063077,['00000']
72.6,8.234114447446316,8.339649657307783,8.12857923758485,['00000']
72.7,8.254724394357156,8.35990080291347,8.149547985800842,['00000']
72.8,8.211857975415644,8.317670045027288,8.106045905803999,['00000']
72.89999999999999,8.151653891528682,8.257112931012061,8.046194852045302,['00000']
73.0,8.115135105092474,8.221911158403694,8.008359051781254,['00000']
73.1,8.214767003474789,8.320332840925673,8.109201166023905,['00000']
73.2,8.129126302875575,8.23609328159365,8.0221593241575,['00000']
73.3,8.120850762685533,8.22774853376281,8.013952991608257,['00000']
73.39999999999999,8.187840608334168,8.293113727143599,8.082567489524738,['00000']
73.5,8.260672406082488,8.365829602928503,8.155515209236473,['00000']
73.6,8.18627494758341,8.292578894502142,8.079971000664678,['00000']
73.7,8.08394587322821,8.191278957884267,7.976612788572152,['00000']
73.8,8.128178191031383,8.234483808606514,8.021872573456251,['00000']
73.89999999999999,8.096934503508072,8.203598010139219,7.990270996876924,['00000']
74.0,8.010394247346762,8.11802466289957,7.902763831793952,['00000']
74.1,8.153974144735981,8.259851504226337,8.048096785245626,['00000']
74.2,8.142259589782794,8.248933459860492,8.035585719705097,['00000']
74.3,8.218009966398565,8.323506042697698,8.112513890099432,['00000']
74.39999999999999,8.17399887401909,8.280563676781208,8.06743407125697,['00000']
74.5,8.183987691483932,8.290018367050472,8.077957015917391,['00000']
74.6,8.136918012848028,8.243032756362553,8.030803269333504,['00000']
74.7,8.189516563425789,8.295328694977067,8.08370443187451,['00000']
74.8,8.193974659853321,8.299256412455284,8.088692907251358,['00000']
74.89999999999999,8.20336140817159,8.309332187295686,8.097390629047494,['00000']
75.0,8.086176990698062,8.193588751896803,7.978765229499323,['00000']
75.1,8.281700363268548,8.387656545932394,8.175744180604703,['00000']
75.2,8.201853531055395,8.307073139372347,8.096633922738443,['00000']
75.3,8.175394015832472,8.28053084329422,8.070257188370723,['00000']
75.39999999999999,8.258654995309504,8.362999216927497,8.154310773691511,['00000']
75.5,8.1759446681362,8.281570756695967,8.070318579576433,['00000']
75.6,8.180396795542704,8.285996037744656,8.074797553340751,['00000']
75.7,8.18498965616586,8.290502669214005,8.079476643117713,['00000']
75.8,8.228733665631557,8.334231936911833,8.123235394351282,['00000']
75.89999999999999,8.162530637365366,8.269035020347939,8.056026254382793,['00000']
76.0,8.16567344105391,8.27238438140661,8.05896250070121,['00000']
76.1,8.160736933554473,8.2663274574445,8.055146409664445,['00000']
76.2,8.123883901429206,8.230209714920896,8.017558087937516,['00000']
76.3,8.185548005346837,8.291928748420041,8.079167262273632,['00000']
76.39999999999999,8.213252268240801,8.3181941336554,8.108310402826202,['00000']
76.5,8.060978181019061,8.16874458689813,7.9532117751399936,['00000']
76.6,8.054876127577748,8.161782149621844,7.947970105533651,['00000']
76.7,8.064525560694426,8.171971960942454,7.957079160446398,['00000']
76.8,8.13035479507545,8.236848135667994,8.023861454482905,['00000']
76.9,8.163532815209091,8.26995649512261,8.057109135295573,['00000']
77.0,8.224146221298883,8.33015545239716,8.118136990200606,['00000']
77.1,8.160167403480006,8.266960259905535,8.053374547054478,['00000']
77.2,8.22606663204521,8.331860890382293,8.120272373708127,['00000']
77.3,8.216536851777471,8.322251753401902,8.11082195015304,['00000']
77.4,8.181108421652167,8.286549756322705,8.07566708698163,['00000']
77.5,8.172451185327157,8.278905386750543,8.065996983903771,['00000']
77.6,8.186955761074753,8.293194241658249,8.080717280491257,['00000']
77.7,8.184402940063876,8.290503901675141,8.078301978452611,['00000']
77.8,8.274591315941327,8.379150645377377,8.170031986505277,['00000']
77.9,8.170379144401098,8.276430193113786,8.06432809568841,['00000']
78.0,8.16114657862199,8.26728059630976,8.05501256093422,['00000']
78.1,8.173347558451992,8.279789041619884,8.0669060752841,['00000']
78.2,8.120531014047963,8.227433881549059,8.013628146546866,['00000']
78.3,8.168406233994713,8.274940812194556,8.061871655794869,['00000']
78.4,8.179454660702936,8.285394280282844,8.073515041123027,['00000']
78.5,8.248276358009113,8.353470296877717,8.143082419140509,['00000']
78.6,8.12310850434338,8.230503543187172,8.015713465499587,['00000']
78.7,8.179055905265171,8.285120030220284,8.072991780310058,['00000']
78.8,8.107957470366252,8.215171685741323,8.00074325499118,['00000']
78.9,8.096982976685084,8.204188827140923,7.989777126229245,['00000']
79.0,8.19293118028529,8.29949676460932,8.086365595961261,['00000']
79.1,8.104216983819825,8.211698811391289,7.996735156248362,['00000']
79.2,8.095423502103726,8.202419505874147,7.988427498333305,['00000']
79.3,8.215264961820882,8.321064971162052,8.109464952479712,['00000']
79.4,8.126397088635139,8.232753243333583,8.020040933936695,['00000']
79.5,8.151525911159492,8.257505776806388,8.045546045512596,['00000']
79.6,8.19577251187483,8.301405429649078,8.090139594100583,['00000']
79.7,8.183019882903514,8.288514459484794,8.077525306322233,['00000']
79.8,8.147807973770213,8.254567085117705,8.041048862422722,['00000']
79.9,8.237942738553064,8.343325338912532,8.132560138193597,['00000']
