ratio,res,res_std_plus,res_std_minus,z_star_arr
8.650000000000002,0.28820000000000007,0.3029432370936644,0.27345676290633575,['50005']
8.750000000000002,0.2818,0.29634218140445234,0.26725781859554765,['50005']
8.850000000000003,0.29880000000000007,0.3136268081528022,0.28397319184719794,['50005']
8.950000000000003,0.2832,0.29801050438033766,0.26838949561966235,['50005']
9.050000000000002,0.2888,0.3037498575244047,0.2738501424755953,['50005']
9.150000000000002,0.29380000000000006,0.3082833090141722,0.2793166909858279,['50005']
9.250000000000002,0.293,0.3081302346313598,0.27786976536864016,['50005']
9.350000000000003,0.28720000000000007,0.3021340095085011,0.272265990491499,['50005']
9.450000000000003,0.2876,0.30258882783942764,0.2726111721605724,['50005']
9.550000000000002,0.29020000000000007,0.3051216567444772,0.2752783432555229,['50005']
9.650000000000002,0.28140000000000004,0.296320327074163,0.2664796729258371,['50005']
9.750000000000002,0.2684,0.28287224101512964,0.2539277589848704,['50005']
9.850000000000003,0.3018,0.3170206123398502,0.28657938766014984,['50005']
9.950000000000003,0.279,0.29358204375250607,0.264417956247494,['50005']
10.050000000000002,0.2826,0.2974724228019513,0.26772757719804874,['50005']
10.150000000000002,0.28980000000000006,0.304471872409478,0.27512812759052213,['50005']
10.250000000000004,0.2808,0.29508164696384837,0.2665183530361516,['50005']
10.350000000000003,0.2896,0.3047857617523785,0.27441423824762157,['50005']
10.450000000000003,0.278,0.29267460391288297,0.2633253960871171,['50005']
10.550000000000002,0.2854,0.3004129064474538,0.2703870935525462,['50005']
10.650000000000002,0.2876,0.3025460683793431,0.27265393162065693,['50005']
10.750000000000004,0.27,0.284319217855735,0.25568078214426504,['50005']
10.850000000000003,0.271,0.28571312339375976,0.2562868766062403,['50005']
10.950000000000003,0.29380000000000006,0.30899494126346005,0.27860505873654007,['50005']
11.050000000000002,0.2826,0.2970023942454024,0.2681976057545976,['50005']
11.150000000000002,0.28940000000000005,0.3041360293159318,0.2746639706840683,['50005']
11.250000000000004,0.2878,0.3027894843140116,0.2728105156859884,['50005']
11.350000000000003,0.2896,0.30433659933634627,0.2748634006636538,['50005']
11.450000000000003,0.2756,0.2895892301432209,0.2616107698567791,['50005']
11.550000000000002,0.29240000000000005,0.30692477056617423,0.27787522943382587,['50005']
11.650000000000002,0.2906,0.30503213636299215,0.2761678636370079,['50005']
11.750000000000004,0.28120000000000006,0.2960332814980368,0.2663667185019633,['50005']
11.850000000000003,0.28740000000000004,0.3020644113417485,0.2727355886582516,['50005']
11.950000000000003,0.2816,0.29635959891053953,0.2668404010894605,['50005']
12.050000000000002,0.28,0.2946751490622753,0.26532485093772473,['50005']
12.150000000000004,0.28640000000000004,0.3011587316528217,0.2716412683471784,['50005']
12.250000000000004,0.29300000000000004,0.30800279973871547,0.2779972002612846,['50005']
12.350000000000003,0.2866,0.30105274230033874,0.2721472576996613,['50005']
12.450000000000003,0.2886,0.3036771403124068,0.27352285968759327,['50005']
12.550000000000002,0.2928,0.3075442409095891,0.2780557590904109,['50005']
12.650000000000004,0.286,0.3010151923064608,0.27098480769353916,['50005']
12.750000000000004,0.28600000000000003,0.3006046567915854,0.2713953432084147,['50005']
12.850000000000003,0.28540000000000004,0.2998480919155438,0.2709519080844563,['50005']
12.950000000000003,0.29140000000000005,0.30624938247874306,0.27655061752125704,['50005']
13.050000000000002,0.2808,0.29540292573424926,0.26619707426575073,['50005']
13.150000000000004,0.286,0.3007463893885927,0.27125361061140724,['50005']
13.250000000000004,0.281,0.2953386191803814,0.26666138081961865,['50005']
13.350000000000003,0.30300000000000005,0.31808257272483714,0.28791742727516295,['50005']
13.450000000000003,0.28340000000000004,0.2976048498760107,0.26919515012398937,['50005']
13.550000000000002,0.281,0.29530510398424287,0.2666948960157572,['50005']
13.650000000000004,0.2736,0.2879698350721224,0.2592301649278776,['50005']
13.750000000000004,0.30040000000000006,0.31558944896959734,0.28521055103040277,['50005']
13.850000000000003,0.28940000000000005,0.3041902183891923,0.2746097816108078,['50005']
13.950000000000003,0.27120000000000005,0.28549553216917795,0.25690446783082216,['50005']
14.050000000000004,0.28220000000000006,0.2972097514969436,0.2671902485030565,['50005']
14.150000000000004,0.28700000000000003,0.301944028907895,0.27205597109210505,['50005']
14.250000000000004,0.276,0.29044216050319344,0.2615578394968066,['50005']
14.350000000000003,0.28440000000000004,0.2990419452259596,0.26975805477404047,['50005']
14.450000000000003,0.2836,0.2983906781453725,0.2688093218546275,['50005']
14.550000000000004,0.29120000000000007,0.30647384169094344,0.2759261583090567,['50005']
14.650000000000004,0.2916,0.3063091046634389,0.27689089533656114,['50005']
14.750000000000004,0.303,0.3180507142687648,0.2879492857312352,['50005']
14.850000000000003,0.2992,0.31421990146439055,0.2841800985356095,['50005']
14.950000000000003,0.297,0.31156447733356746,0.2824355226664325,['50005']
15.050000000000004,0.281,0.2957998648642479,0.26620013513575214,['50005']
15.150000000000004,0.29380000000000006,0.30864339044827704,0.2789566095517231,['50005']
15.250000000000004,0.29180000000000006,0.306607128013224,0.27699287198677613,['50005']
15.350000000000003,0.28840000000000005,0.30318721610040245,0.27361278389959764,['50005']
15.450000000000003,0.29560000000000003,0.3102288263370648,0.2809711736629353,['50005']
15.550000000000004,0.28320000000000006,0.2981395796460276,0.2682604203539725,['50005']
15.650000000000004,0.287,0.3017825572889132,0.2722174427110868,['50005']
15.750000000000004,0.287,0.30168482209630065,0.2723151779036993,['50005']
15.850000000000003,0.2874000000000001,0.30217311612355374,0.27262688387644646,['50005']
15.950000000000005,0.2844,0.2989762327094486,0.26982376729055135,['50005']
16.050000000000004,0.28540000000000004,0.3002952126537355,0.2705047873462646,['50005']
16.150000000000002,0.2856,0.30019214035020225,0.2710078596497978,['50005']
16.250000000000004,0.288,0.3028507238880803,0.27314927611191964,['50005']
16.350000000000005,0.2992,0.3143260516989729,0.28407394830102717,['50005']
16.450000000000003,0.2868,0.3016250814500292,0.2719749185499708,['50005']
16.550000000000004,0.2944,0.30945837175792923,0.27934162824207076,['50005']
16.650000000000006,0.29320000000000007,0.3079015318929696,0.27849846810703055,['50005']
16.750000000000004,0.28720000000000007,0.30200488568007205,0.2723951143199281,['50005']
16.850000000000005,0.284,0.29848640742213195,0.269513592577868,['50005']
16.950000000000003,0.279,0.29354908931857937,0.2644509106814207,['50005']
17.050000000000004,0.28379999999999994,0.29841746352825954,0.26918253647174034,['50005']
17.150000000000006,0.281,0.2956586493238634,0.2663413506761367,['50005']
17.250000000000004,0.2982,0.3133890434195179,0.28301095658048214,['50005']
17.350000000000005,0.28920000000000007,0.30381552051758687,0.27458447948241327,['50005']
17.450000000000003,0.2942000000000001,0.3092261585243868,0.27917384147561336,['50005']
17.550000000000004,0.282,0.29696609501506654,0.2670339049849334,['50005']
17.650000000000006,0.29120000000000007,0.3061883367989915,0.27621166320100865,['50005']
17.750000000000004,0.29020000000000007,0.3048729628909775,0.27552703710902265,['50005']
17.850000000000005,0.29280000000000006,0.3078662749211609,0.2777337250788392,['50005']
17.950000000000003,0.28620000000000007,0.3011518640978308,0.27124813590216934,['50005']
18.050000000000004,0.288,0.30198513496538376,0.2740148650346162,['50005']
18.150000000000006,0.2808,0.29550120539275604,0.26609879460724395,['50005']
18.250000000000004,0.28880000000000006,0.3040885002534585,0.2735114997465416,['50005']
18.350000000000005,0.30240000000000006,0.3178290945943047,0.2869709054056954,['50005']
18.450000000000003,0.292,0.30673173445321356,0.2772682655467864,['50005']
18.550000000000004,0.2876,0.30240624733009686,0.2727937526699032,['50005']
18.650000000000006,0.2826,0.2970467629592238,0.26815323704077626,['50005']
18.750000000000004,0.289,0.3032715100812773,0.2747284899187227,['50005']
18.850000000000005,0.2916,0.3064606110237769,0.27673938897622313,['50005']
18.950000000000003,0.28580000000000005,0.3004367154785492,0.2711632845214509,['50005']
19.050000000000004,0.28640000000000004,0.30059507520233697,0.2722049247976631,['50005']
19.150000000000006,0.28920000000000007,0.3042895142400278,0.2741104857599723,['50005']
19.250000000000004,0.28600000000000003,0.3004836459498291,0.27151635405017094,['50005']
19.350000000000005,0.2794,0.29384100273526736,0.2649589972647326,['50005']
19.450000000000003,0.28520000000000006,0.29999742680333313,0.270402573196667,['50005']
19.550000000000004,0.2926,0.30780332068990196,0.2773966793100981,['50005']
19.650000000000006,0.28,0.2945766937266309,0.26542330627336913,['50005']
19.750000000000004,0.28820000000000007,0.3030728961537423,0.27332710384625786,['50005']
19.850000000000005,0.2808,0.2958028477296812,0.2657971522703188,['50005']
19.950000000000003,0.2916,0.30583368399255795,0.2773663160074421,['50005']
20.050000000000004,0.28440000000000004,0.29946209016039943,0.26933790983960065,['50005']
20.150000000000006,0.273,0.28711821518464714,0.2588817848153529,['50005']
20.250000000000004,0.286,0.3004393905688571,0.27156060943114285,['50005']
20.350000000000005,0.27720000000000006,0.2916388586806576,0.26276114131934253,['50005']
20.450000000000006,0.2974,0.3123870931137429,0.2824129068862571,['50005']
20.550000000000004,0.283,0.29719168770795074,0.2688083122920492,['50005']
20.650000000000006,0.2836,0.29856275910385516,0.2686372408961449,['50005']
20.750000000000004,0.29740000000000005,0.31151853250164485,0.28328146749835525,['50005']
20.850000000000005,0.28120000000000006,0.2954613547743544,0.2669386452256457,['50005']
20.950000000000006,0.29540000000000005,0.31034240141342756,0.28045759858657254,['50005']
21.050000000000004,0.2846,0.29947048620590466,0.2697295137940954,['50005']
21.150000000000006,0.2816,0.2954768065490588,0.26772319345094125,['50005']
21.250000000000004,0.29860000000000003,0.3138312888489452,0.2833687111510549,['50005']
21.350000000000005,0.2988,0.31378780304113985,0.2838121969588602,['50005']
21.450000000000006,0.29780000000000006,0.31295719763016905,0.2826428023698311,['50005']
21.550000000000004,0.2810000000000001,0.29596114968844317,0.266038850311557,['50005']
21.650000000000006,0.2926,0.307191126070321,0.27800887392967905,['50005']
21.750000000000004,0.2866,0.30127248308910254,0.2719275169108975,['50005']
21.850000000000005,0.2874,0.30211886408660665,0.2726811359133933,['50005']
21.950000000000006,0.2722,0.28661487564982785,0.25778512435017215,['50005']
22.050000000000004,0.31,0.32526040628554825,0.29473959371445174,['50005']
22.150000000000006,0.278,0.2925871176042425,0.26341288239575755,['50005']
22.250000000000004,0.28020000000000006,0.2948325609515218,0.2655674390484783,['50005']
22.350000000000005,0.28900000000000003,0.30418407060046815,0.2738159293995319,['50005']
22.450000000000006,0.28720000000000007,0.3020156889816168,0.27238431101838334,['50005']
22.550000000000004,0.2876,0.30259949865828856,0.2726005013417115,['50005']
22.650000000000006,0.28120000000000006,0.29556197200944223,0.2668380279905579,['50005']
22.750000000000004,0.29320000000000007,0.30800996421332616,0.278390035786674,['50005']
22.850000000000005,0.2806,0.296053626111693,0.26514637388830703,['50005']
22.950000000000006,0.29560000000000003,0.3101520637711632,0.28104793622883684,['50005']
23.050000000000004,0.28820000000000007,0.30320143459806437,0.27319856540193577,['50005']
23.150000000000006,0.2982,0.3137018398908001,0.28269816010919996,['50005']
23.250000000000004,0.29020000000000007,0.30457552920765013,0.27582447079235,['50005']
23.350000000000005,0.29940000000000005,0.31479865448667516,0.28400134551332495,['50005']
23.450000000000006,0.268,0.2822233610655147,0.2537766389344853,['50005']
23.550000000000004,0.29220000000000007,0.3072969082927599,0.27710309170724023,['50005']
23.650000000000006,0.2776,0.29209665340690744,0.2631033465930926,['50005']
23.750000000000004,0.2788,0.2933808861184772,0.2642191138815228,['50005']
23.850000000000005,0.29180000000000006,0.3071587447403752,0.27644125525962493,['50005']
23.950000000000006,0.2886,0.30345261458464473,0.2737473854153553,['50005']
24.050000000000004,0.2926,0.3075057358087416,0.2776942641912585,['50005']
24.150000000000006,0.28280000000000005,0.296990723730663,0.2686092762693371,['50005']
24.250000000000007,0.28120000000000006,0.2959032731049927,0.2664967268950074,['50005']
24.350000000000005,0.28920000000000007,0.3036282167990366,0.2747717832009635,['50005']
24.450000000000006,0.2814,0.2960388578789467,0.2667611421210533,['50005']
24.550000000000004,0.285,0.3003068612066615,0.26969313879333845,['50005']
24.650000000000006,0.28380000000000005,0.29840651361550735,0.26919348638449275,['50005']
24.750000000000007,0.28120000000000006,0.29591415101186613,0.266485848988134,['50005']
24.850000000000005,0.29560000000000003,0.3104243907126061,0.280775609287394,['50005']
24.950000000000006,0.2886,0.3027010694629876,0.27449893053701246,['50005']
