ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,23.396546403025926,-17.603453596974074,[18  2 10 19  3 18  5 12 15  1  2  5  4 16 12  6 16  0 16 14],MCTS,att,20,20,20,0.95,100,195.34239077568054,5000,10,-1,0.005,0.1
0,30,25.00379614494055,-15.996203855059447,[ 7 10 17 11  3  3  9 16  4 14  9 12  7 10 12  1  4 11 16 11],MCTS,att,20,20,20,0.95,100,177.30646967887878,5000,10,-1,0.005,0.1
0,45,27.97889478153205,-13.021105218467946,[18 10 17  8  5 16 16 19  5  6 15 16 15 13 12 19 10 11  4 19],MCTS,att,20,20,20,0.95,100,189.1601889133453,5000,10,-1,0.005,0.1
0,60,27.97889478153205,-13.021105218467946,[18 10 17  8  5 16 16 19  5  6 15 16 15 13 12 19 10 11  4 19],MCTS,att,20,20,20,0.95,100,181.11820840835568,5000,10,-1,0.005,0.1
0,75,28.5865328363285,-12.413467163671493,[15  7 17 13 19 16 15  8  5  3 15  8 11  1 12 15  1 11  0  8],MCTS,att,20,20,20,0.95,100,183.88898420333862,5000,10,-1,0.005,0.1
0,90,28.5865328363285,-12.413467163671493,[15  7 17 13 19 16 15  8  5  3 15  8 11  1 12 15  1 11  0  8],MCTS,att,20,20,20,0.95,100,165.50243425369263,5000,10,-1,0.005,0.1
0,105,31.302128039446906,-9.697871960553098,[15  6  8  8  2 16  2  9  5  3 15  1 16 13 14  4  1  9  9  9],MCTS,att,20,20,20,0.95,100,166.2706491947174,5000,10,-1,0.005,0.1
0,120,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,166.51004362106326,5000,10,-1,0.005,0.1
0,135,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,164.80085825920102,5000,10,-1,0.005,0.1
0,150,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,176.51334881782532,5000,10,-1,0.005,0.1
0,165,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,153.91049623489383,5000,10,-1,0.005,0.1
0,180,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,155.68885445594788,5000,10,-1,0.005,0.1
0,195,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,161.4462847709656,5000,10,-1,0.005,0.1
0,210,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,158.91197872161862,5000,10,-1,0.005,0.1
0,225,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,162.6448035240173,5000,10,-1,0.005,0.1
0,240,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,160.49349951744082,5000,10,-1,0.005,0.1
0,255,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,164.07137179374698,5000,10,-1,0.005,0.1
0,270,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,157.06000781059262,5000,10,-1,0.005,0.1
0,285,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,134.5536234378815,5000,10,-1,0.005,0.1
0,300,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,166.50497937202454,5000,10,-1,0.005,0.1
0,315,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,144.83986973762512,5000,10,-1,0.005,0.1
0,330,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,151.9139506816864,5000,10,-1,0.005,0.1
0,345,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,140.16922307014462,5000,10,-1,0.005,0.1
0,360,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,151.0116279125214,5000,10,-1,0.005,0.1
0,375,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,159.4414639472961,5000,10,-1,0.005,0.1
0,390,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,135.33243489265442,5000,10,-1,0.005,0.1
0,405,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,140.87219524383542,5000,10,-1,0.005,0.1
0,420,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,167.91748571395877,5000,10,-1,0.005,0.1
0,435,33.727286914966264,-7.272713085033736,[ 7 13 17  8  7  8  2 18  5 14 15 14 11 13 12  7  1 17  9  9],MCTS,att,20,20,20,0.95,100,155.64654278755188,5000,10,-1,0.005,0.1
0,450,38.972156901229795,-2.027843098770198,[ 7 13 17  0 13  9  2  7  5  3 15  8  8 19 12 16  9 12  9  1],MCTS,att,20,20,20,0.95,100,205.41285610198972,5000,10,-1,0.005,0.1
0,465,38.972156901229795,-2.027843098770198,[ 7 13 17  0 13  9  2  7  5  3 15  8  8 19 12 16  9 12  9  1],MCTS,att,20,20,20,0.95,100,116.22504901885986,5000,10,-1,0.005,0.1
0,480,38.972156901229795,-2.027843098770198,[ 7 13 17  0 13  9  2  7  5  3 15  8  8 19 12 16  9 12  9  1],MCTS,att,20,20,20,0.95,100,115.93565845489502,5000,10,-1,0.005,0.1
0,495,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,116.27128052711487,5000,10,-1,0.005,0.1
0,510,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,116.29122257232666,5000,10,-1,0.005,0.1
0,525,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,127.24638772010805,5000,10,-1,0.005,0.1
0,540,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,129.36483478546145,5000,10,-1,0.005,0.1
0,555,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,127.60375118255615,5000,10,-1,0.005,0.1
0,570,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,116.45180797576904,5000,10,-1,0.005,0.1
0,585,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,116.35192561149596,5000,10,-1,0.005,0.1
0,600,38.972156901229795,-2.027843098770198,[19 12 10  6  2 10 10 12 17  3  3  8  8 17  1  7  9  4  9 10],MCTS,att,20,20,20,0.95,100,116.15302348136902,5000,10,-1,0.005,0.1
