ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
0,960,33.3567970822,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 4, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1044.622187376,-2.6432029178
0,975,33.5919275129,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1111.0316202641,-2.4080724871
0,990,33.6187239645,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1138.7448613644,-2.3812760355
0,1005,33.4093595242,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 4, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1088.3660690784,-2.5906404758
0,1020,33.5282490063,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1084.0336849689,-2.4717509937
0,1035,33.3616754857,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 11, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1103.9150135517,-2.6383245143
0,1050,33.5803480085,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1133.1211476326,-2.4196519915
0,1065,33.5452115128,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1161.7123887539,-2.4547884872
0,1080,19.4509070009,"[7, 14, 17, 7, 3, 19, 4, 12, 18, 18, 15, 15, 16, 13, 4, 12, 4, 10, 2, 7]",APS,rep,20,20,20,0.75,100,1154.484910965,-16.5490929991
0,1095,33.585488419,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1205.8701190948,-2.414511581
0,1110,33.6477711754,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1177.0523414612,-2.3522288246
0,1125,33.6919412722,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1201.3610303402,-2.3080587277999998
0,1140,33.5286464389,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1182.3934352398,-2.4713535611
0,1155,33.6299658928,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1287.7360408306,-2.3700341072
0,1170,33.6244288001,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1228.9720349312,-2.3755711999
0,1185,33.5712881029,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1267.6243743896,-2.4287118971
0,1200,33.6366070796,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,1282.4252150059,-2.3633929204
1,15,16.440057908500002,"[7, 1, 12, 18, 16, 0, 3, 7, 13, 14, 0, 19, 5, 15, 16, 15, 19, 18, 16, 19]",APS,rep,20,20,20,0.75,100,58.395827293400004,-19.5599420915
1,30,17.1598884531,"[19, 17, 17, 14, 19, 9, 16, 8, 11, 9, 15, 17, 16, 15, 1, 13, 16, 6, 15, 5]",APS,rep,20,20,20,0.75,100,69.9693732262,-18.8401115469
1,45,19.2851487734,"[7, 13, 8, 16, 4, 5, 14, 7, 15, 18, 9, 8, 15, 13, 6, 7, 15, 19, 19, 19]",APS,rep,20,20,20,0.75,100,99.9705197811,-16.7148512266
1,60,18.5706402295,"[7, 7, 10, 11, 14, 9, 2, 4, 17, 16, 17, 18, 18, 19, 1, 2, 4, 5, 18, 16]",APS,rep,20,20,20,0.75,100,93.2359819412,-17.4293597705
1,75,21.5500006544,"[11, 13, 17, 19, 19, 14, 10, 17, 17, 16, 15, 11, 8, 13, 9, 11, 6, 9, 9, 19]",APS,rep,20,20,20,0.75,100,140.7573826313,-14.4499993456
1,90,21.3637518471,"[6, 13, 5, 18, 13, 15, 2, 18, 17, 3, 15, 14, 8, 10, 3, 14, 0, 9, 13, 4]",APS,rep,20,20,20,0.75,100,124.13626194,-14.6362481529
1,105,21.6653864336,"[15, 13, 17, 18, 14, 17, 17, 11, 5, 3, 11, 19, 11, 13, 2, 8, 19, 9, 9, 17]",APS,rep,20,20,20,0.75,100,145.8460428715,-14.3346135664
1,120,26.2376730201,"[15, 13, 16, 8, 13, 5, 2, 7, 5, 14, 15, 8, 8, 13, 12, 2, 3, 4, 19, 5]",APS,rep,20,20,20,0.75,100,209.3031740189,-9.7623269799
1,135,19.4042326427,"[7, 15, 17, 16, 0, 9, 12, 12, 13, 3, 15, 19, 12, 18, 14, 14, 16, 17, 13, 17]",APS,rep,20,20,20,0.75,100,208.179782629,-16.5957673573
1,150,23.4284099381,"[7, 13, 2, 8, 13, 16, 7, 16, 19, 3, 15, 8, 18, 14, 10, 8, 17, 9, 15, 5]",APS,rep,20,20,20,0.75,100,188.8458843231,-12.5715900619
1,165,29.5382204358,"[15, 13, 17, 8, 5, 9, 2, 7, 5, 19, 15, 8, 8, 13, 12, 7, 4, 9, 9, 18]",APS,rep,20,20,20,0.75,100,227.0672109127,-6.4617795642
1,180,23.0193028614,"[0, 13, 2, 8, 15, 0, 2, 7, 19, 3, 12, 19, 8, 13, 17, 4, 12, 9, 9, 17]",APS,rep,20,20,20,0.75,100,258.2164924145,-12.9806971386
1,195,29.3973909715,"[7, 13, 12, 8, 13, 10, 11, 7, 5, 5, 15, 8, 8, 13, 12, 2, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,276.1126351357,-6.6026090285
1,210,21.5264786356,"[7, 13, 18, 18, 17, 19, 13, 13, 9, 17, 15, 8, 15, 13, 13, 15, 8, 19, 9, 5]",APS,rep,20,20,20,0.75,100,242.7920539379,-14.4735213644
1,225,27.8636446453,"[7, 13, 17, 8, 14, 9, 2, 7, 5, 3, 5, 8, 8, 5, 13, 15, 4, 19, 9, 19]",APS,rep,20,20,20,0.75,100,270.9695634842,-8.1363553547
1,240,28.2665385564,"[7, 12, 17, 14, 13, 9, 2, 15, 5, 3, 15, 19, 11, 13, 12, 16, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,295.8098914623,-7.7334614435999995
1,255,28.5441538906,"[7, 18, 17, 8, 13, 9, 2, 16, 8, 3, 15, 13, 8, 13, 12, 7, 4, 9, 11, 5]",APS,rep,20,20,20,0.75,100,311.2145285606,-7.4558461094
1,270,30.2640710002,"[7, 13, 17, 8, 15, 9, 2, 2, 5, 3, 16, 8, 8, 13, 12, 8, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,311.5020253658,-5.7359289998000005
1,285,31.6217168858,"[7, 13, 17, 8, 13, 17, 2, 7, 8, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,378.8528857231,-4.3782831142
1,300,33.673384308,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,394.7473573685,-2.326615692
1,315,29.7030892078,"[7, 13, 17, 18, 13, 9, 7, 7, 5, 3, 15, 8, 17, 13, 13, 11, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,357.2659401894,-6.2969107922
1,330,31.6486958417,"[7, 13, 17, 8, 13, 9, 2, 7, 11, 3, 15, 8, 8, 13, 12, 17, 4, 9, 10, 5]",APS,rep,20,20,20,0.75,100,410.1147346497,-4.3513041583
1,345,32.8380729673,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 7, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,399.6964671612,-3.1619270327
1,360,31.6123453577,"[7, 13, 17, 8, 13, 12, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 11, 5]",APS,rep,20,20,20,0.75,100,413.7738859653,-4.3876546423
1,375,32.6485966975,"[9, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,474.8271663189,-3.3514033025
1,390,32.6713194215,"[7, 13, 17, 8, 13, 9, 2, 7, 9, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,475.7803230286,-3.3286805785
1,405,32.635524261,"[7, 13, 17, 8, 13, 9, 2, 19, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,483.7433769703,-3.364475739
1,420,32.483104882,"[7, 17, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,519.2090110779,-3.516895118
1,435,32.0255281464,"[7, 13, 17, 8, 13, 9, 2, 10, 5, 3, 15, 8, 8, 13, 3, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,478.6102674007,-3.9744718536
1,450,33.5738475498,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,538.9443907738,-2.4261524502
1,465,33.6233848288,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,523.7679238319,-2.3766151712
1,480,31.7773419815,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 6, 15, 8, 8, 13, 19, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,556.5476515293,-4.2226580185
1,495,33.2728436079,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 16, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,608.6989514828,-2.7271563921
1,510,33.6506295451,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,590.3254561424,-2.3493704549
1,525,32.5737512669,"[7, 13, 17, 8, 13, 9, 2, 7, 13, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,589.1002342701,-3.4262487331
1,540,33.5766800943,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,580.6057913303,-2.4233199057
1,555,32.6392395041,"[7, 13, 17, 10, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,654.0242984295,-3.3607604959
1,570,33.6283167143,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,651.3647375107,-2.3716832857
1,585,33.3878516285,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 11, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,692.0965721607,-2.6121483715
1,600,33.6155137194,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,699.3112676144,-2.3844862806
1,615,33.6630301224,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,666.9978964329,-2.3369698776
1,630,33.5563361511,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,707.0381057262,-2.4436638489
1,645,33.1725707893,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 14, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,748.3883676529,-2.8274292107
1,660,33.4277100036,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 2, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,738.360473156,-2.5722899964
1,675,33.1881996239,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 18, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,753.0045521259,-2.8118003761
1,690,33.2315653879,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 16, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,731.0523645878,-2.7684346121
1,705,33.6335074611,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,814.3706877232,-2.3664925389
1,720,33.5621224808,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,755.025865078,-2.4378775192
1,735,33.5915569518,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 15, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,815.5498156548,-2.4084430482
1,750,33.6496654339,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 12, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,807.5994107723,-2.3503345661
1,765,33.5705175739,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 10, 4, 9, 9, 5]",APS,rep,20,20,20,0.75,100,826.7506277561,-2.4294824261
