ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
8,885,51.0086432315,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1003.645786047,0.008643231500000001
8,900,51.0086765021,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1010.0745546818,0.0086765021
8,915,50.9075279431,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1004.9495968819,-0.0924720569
8,930,50.9061240399,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,959.3472144604,-0.0938759601
8,945,50.9076672423,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1026.1227450371,-0.0923327577
8,960,51.0086708232,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1037.7646410465,0.0086708232
8,975,51.0086887839,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1030.5636658669,0.0086887839
8,990,51.0086796318,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1135.6981327534,0.0086796318
8,1005,51.008667175,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1032.8870897293,0.008667175000000001
8,1020,51.0086973075,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1175.5953371525,0.008697307500000001
8,1035,51.0086643899,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1171.8936727047,0.0086643899
8,1050,51.008679279,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1173.5312948227,0.008679279
8,1065,51.0086705043,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1180.0253169537,0.0086705043
8,1080,51.0086749778,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1137.0847706795,0.0086749778
8,1095,51.0086444196,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1183.8300762177,0.0086444196
8,1110,51.0086569567,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1176.1980483532,0.008656956700000001
8,1125,51.0086728649,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1168.446634531,0.0086728649
8,1140,51.0086449886,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1174.6919956207,0.0086449886
8,1155,51.0086721605,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1263.8418884277,0.0086721605
8,1170,51.0086749132,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1287.3135941029,0.0086749132
8,1185,51.0086831191,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1293.0016040802,0.008683119100000001
8,1200,51.0086604958,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,1289.5794718266,0.008660495800000001
9,15,51.0086924399,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,141.0318131447,0.0086924399
9,30,50.90922254,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,135.0828154087,-0.09077746
9,45,50.9099216656,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,142.0217049122,-0.0900783344
9,60,50.906851262800004,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,135.1025078297,-0.0931487372
9,75,50.9076406335,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,144.1831154823,-0.0923593665
