solver,time,attacker,|Q|,|X|,|T|,rho,k,EU,Lower,Upper
SA_D,945,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,960,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,975,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,990,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1005,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1020,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1035,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1050,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1065,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1080,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1095,dd,20,20,20,0.95,10000,-10.495890521986327,-12.314001753170452,-8.677779290802203
SA_D,1110,dd,20,20,20,0.95,10000,-10.485827607770172,-12.26882292700578,-8.702832288534564
SA_D,1125,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,1140,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,1155,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,1170,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,1185,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,1200,dd,20,20,20,0.95,10000,-10.441960810912056,-12.347084751223164,-8.536836870600947
SA_D,15,dd,20,20,20,0.95,100,-11.399365370878758,-22.06252240121239,-0.7362083405451241
SA_D,30,dd,20,20,20,0.95,100,-9.053106291881432,-17.692624587828647,-0.41358799593421836
SA_D,45,dd,20,20,20,0.95,100,-8.240019189373644,-17.43292060662001,0.9528822278727223
SA_D,60,dd,20,20,20,0.95,100,-6.6464088004736706,-13.055936045385124,-0.23688155556221702
SA_D,75,dd,20,20,20,0.95,100,-6.6464088004736706,-13.055936045385124,-0.23688155556221702
SA_D,90,dd,20,20,20,0.95,100,-6.431999458470862,-12.639970332089128,-0.22402858485259625
SA_D,105,dd,20,20,20,0.95,100,-6.431999458470862,-12.639970332089128,-0.22402858485259625
SA_D,120,dd,20,20,20,0.95,100,-6.431999458470862,-12.639970332089128,-0.22402858485259625
SA_D,135,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,150,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,165,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,180,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,195,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,210,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,225,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,240,dd,20,20,20,0.95,100,-4.80595158345885,-10.273513297083415,0.6616101301657151
SA_D,255,dd,20,20,20,0.95,100,-4.335467381245946,-9.404345110098383,0.7334103476064904
SA_D,270,dd,20,20,20,0.95,100,-4.335467381245946,-9.404345110098383,0.7334103476064904
SA_D,285,dd,20,20,20,0.95,100,-4.335467381245946,-9.404345110098383,0.7334103476064904
SA_D,300,dd,20,20,20,0.95,100,-4.335467381245946,-9.404345110098383,0.7334103476064904
SA_D,315,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,330,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,345,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,360,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,375,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,390,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,405,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,420,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,435,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,450,dd,20,20,20,0.95,100,-3.641423830352355,-8.397648834997655,1.1148011742929458
SA_D,465,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,480,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,495,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,510,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,525,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,540,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,555,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,570,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,585,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,600,dd,20,20,20,0.95,100,-3.468431799120721,-8.222612941472,1.2857493432305591
SA_D,615,dd,20,20,20,0.95,100,-3.0107077963943722,-6.693042553355593,0.6716269605668477
SA_D,630,dd,20,20,20,0.95,100,-3.0107077963943722,-6.693042553355593,0.6716269605668477
SA_D,645,dd,20,20,20,0.95,100,-3.0107077963943722,-6.693042553355593,0.6716269605668477
SA_D,660,dd,20,20,20,0.95,100,-2.594388543635887,-4.176559882952079,-1.0122172043196953
SA_D,675,dd,20,20,20,0.95,100,-2.594388543635887,-4.176559882952079,-1.0122172043196953
SA_D,690,dd,20,20,20,0.95,100,-2.594388543635887,-4.176559882952079,-1.0122172043196953
SA_D,705,dd,20,20,20,0.95,100,-2.594388543635887,-4.176559882952079,-1.0122172043196953
SA_D,720,dd,20,20,20,0.95,100,-2.489431275427475,-3.9985104293948615,-0.980352121460089
SA_D,735,dd,20,20,20,0.95,100,-2.489431275427475,-3.9985104293948615,-0.980352121460089
SA_D,750,dd,20,20,20,0.95,100,-2.489431275427475,-3.9985104293948615,-0.980352121460089
SA_D,765,dd,20,20,20,0.95,100,-2.489431275427475,-3.9985104293948615,-0.980352121460089
SA_D,780,dd,20,20,20,0.95,100,-2.489431275427475,-3.9985104293948615,-0.980352121460089
SA_D,795,dd,20,20,20,0.95,100,-2.3659017971628495,-3.9989403434245663,-0.732863250901133
SA_D,810,dd,20,20,20,0.95,100,-2.3659017971628495,-3.9989403434245663,-0.732863250901133
SA_D,825,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,840,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,855,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,870,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,885,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,900,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,915,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,930,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,945,dd,20,20,20,0.95,100,-2.2523565315960683,-3.791008767763084,-0.7137042954290524
SA_D,960,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,975,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,990,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1005,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1020,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1035,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1050,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1065,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1080,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1095,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1110,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1125,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1140,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1155,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1170,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1185,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,1200,dd,20,20,20,0.95,100,-2.086741959071879,-3.235970024605521,-0.9375138935382374
SA_D,15,dd,20,20,20,0.75,10000,-14.23154992726364,-19.42836603669422,-9.034733817833056
SA_D,30,dd,20,20,20,0.75,10000,-13.860006647699812,-18.770409686687337,-8.949603608712287
SA_D,45,dd,20,20,20,0.75,10000,-12.860317956312322,-17.086090485295237,-8.634545427329408
SA_D,60,dd,20,20,20,0.75,10000,-12.5056745459894,-16.414938249876617,-8.596410842102182
SA_D,75,dd,20,20,20,0.75,10000,-12.5056745459894,-16.414938249876617,-8.596410842102182
SA_D,90,dd,20,20,20,0.75,10000,-12.5056745459894,-16.414938249876617,-8.596410842102182
SA_D,105,dd,20,20,20,0.75,10000,-12.270562060422955,-15.458708846578517,-9.082415274267394
SA_D,120,dd,20,20,20,0.75,10000,-12.270562060422955,-15.458708846578517,-9.082415274267394
SA_D,135,dd,20,20,20,0.75,10000,-12.270562060422955,-15.458708846578517,-9.082415274267394
SA_D,150,dd,20,20,20,0.75,10000,-12.26923593645283,-15.453934627235249,-9.084537245670411
SA_D,165,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,180,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,195,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,210,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,225,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,240,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,255,dd,20,20,20,0.75,10000,-12.231761067120866,-15.343527090175767,-9.119995044065965
SA_D,270,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,285,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,300,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,315,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,330,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,345,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,360,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,375,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,390,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,405,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,420,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,435,dd,20,20,20,0.75,10000,-12.060796630526946,-14.884170527211051,-9.237422733842841
SA_D,450,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,465,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,480,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,495,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,510,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,525,dd,20,20,20,0.75,10000,-11.947066965255264,-14.494551608542546,-9.399582321967982
SA_D,540,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,555,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,570,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,585,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,600,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,615,dd,20,20,20,0.75,10000,-11.92122786932027,-14.479878065565803,-9.362577673074735
SA_D,630,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,645,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,660,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,675,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,690,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,705,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,720,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,735,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,750,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,765,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,780,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,795,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,810,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,825,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,840,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,855,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,870,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,885,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,900,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,915,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,930,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,945,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,960,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,975,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,990,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1005,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1020,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1035,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1050,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1065,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1080,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1095,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1110,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1125,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1140,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1155,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1170,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1185,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,1200,dd,20,20,20,0.75,10000,-11.856914493504787,-14.274128400366214,-9.43970058664336
SA_D,15,dd,20,20,20,0.75,100,-11.271292518311293,-19.379202844115078,-3.163382192507507
SA_D,30,dd,20,20,20,0.75,100,-10.414330179526058,-18.20743751088931,-2.6212228481628044
SA_D,45,dd,20,20,20,0.75,100,-10.24699316432778,-17.607899886779585,-2.8860864418759764
SA_D,60,dd,20,20,20,0.75,100,-9.503986273176375,-15.603300462732694,-3.4046720836200572
SA_D,75,dd,20,20,20,0.75,100,-9.131389027033066,-14.229239197211465,-4.033538856854667
SA_D,90,dd,20,20,20,0.75,100,-8.847543744015395,-13.992822509669464,-3.7022649783613257
SA_D,105,dd,20,20,20,0.75,100,-8.847543744015395,-13.992822509669464,-3.7022649783613257
SA_D,120,dd,20,20,20,0.75,100,-8.847543744015395,-13.992822509669464,-3.7022649783613257
SA_D,135,dd,20,20,20,0.75,100,-8.349187409661944,-12.918418264453905,-3.779956554869984
SA_D,150,dd,20,20,20,0.75,100,-8.349187409661944,-12.918418264453905,-3.779956554869984
SA_D,165,dd,20,20,20,0.75,100,-8.349187409661944,-12.918418264453905,-3.779956554869984
SA_D,180,dd,20,20,20,0.75,100,-8.349187409661944,-12.918418264453905,-3.779956554869984
SA_D,195,dd,20,20,20,0.75,100,-8.349187409661944,-12.918418264453905,-3.779956554869984
SA_D,210,dd,20,20,20,0.75,100,-7.669378552268873,-11.985483053693475,-3.3532740508442727
SA_D,225,dd,20,20,20,0.75,100,-7.669378552268873,-11.985483053693475,-3.3532740508442727
SA_D,240,dd,20,20,20,0.75,100,-7.669378552268873,-11.985483053693475,-3.3532740508442727
SA_D,255,dd,20,20,20,0.75,100,-7.669378552268873,-11.985483053693475,-3.3532740508442727
SA_D,270,dd,20,20,20,0.75,100,-7.669378552268873,-11.985483053693475,-3.3532740508442727
SA_D,285,dd,20,20,20,0.75,100,-7.497965867321366,-11.269807645989435,-3.726124088653296
SA_D,300,dd,20,20,20,0.75,100,-7.497965867321366,-11.269807645989435,-3.726124088653296
SA_D,315,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,330,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,345,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,360,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,375,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,390,dd,20,20,20,0.75,100,-7.492660094992723,-11.265452044236538,-3.719868145748908
SA_D,405,dd,20,20,20,0.75,100,-7.020982349417522,-9.71360000706235,-4.328364691772693
SA_D,420,dd,20,20,20,0.75,100,-7.020982349417522,-9.71360000706235,-4.328364691772693
SA_D,435,dd,20,20,20,0.75,100,-6.712987431913311,-8.698200186810936,-4.727774677015686
SA_D,450,dd,20,20,20,0.75,100,-6.712909013484765,-8.698166244046998,-4.727651782922532
SA_D,465,dd,20,20,20,0.75,100,-6.712909013484765,-8.698166244046998,-4.727651782922532
SA_D,480,dd,20,20,20,0.75,100,-6.712909013484765,-8.698166244046998,-4.727651782922532
SA_D,495,dd,20,20,20,0.75,100,-6.712909013484765,-8.698166244046998,-4.727651782922532
SA_D,510,dd,20,20,20,0.75,100,-6.48526551316346,-8.55102161534105,-4.419509410985871
SA_D,525,dd,20,20,20,0.75,100,-6.48526551316346,-8.55102161534105,-4.419509410985871
SA_D,540,dd,20,20,20,0.75,100,-6.355682553466613,-8.258589657540286,-4.45277544939294
SA_D,555,dd,20,20,20,0.75,100,-6.355682553466613,-8.258589657540286,-4.45277544939294
SA_D,570,dd,20,20,20,0.75,100,-6.355682553466613,-8.258589657540286,-4.45277544939294
SA_D,585,dd,20,20,20,0.75,100,-6.260384213196829,-8.026336566881971,-4.494431859511687
SA_D,600,dd,20,20,20,0.75,100,-6.260384213196829,-8.026336566881971,-4.494431859511687
SA_D,615,dd,20,20,20,0.75,100,-6.260384213196829,-8.026336566881971,-4.494431859511687
