ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,17.612900900049656,-28.38709909995034,[5 5 2 3 8 6 4 7 1 0 1 9 2 4 8 9 8 1 4 8 7 7 1 2 5 1 0 6 0 1],MCTS,rep,10,10,30,0.95,10000,270.26835036277765,5000,100,-1,0.005,0.1
0,30,17.612900900049656,-28.38709909995034,[8 8 2 1 3 5 8 1 9 6 0 9 2 5 1 9 6 9 5 8 4 7 8 4 7 1 9 8 6 7],MCTS,rep,10,10,30,0.95,10000,138.81647872924805,5000,100,-1,0.005,0.1
0,45,21.27750228399145,-24.722497716008554,[1 0 2 5 3 6 4 0 9 1 3 7 1 8 3 8 9 2 7 2 7 9 8 3 9 3 0 8 5 7],MCTS,rep,10,10,30,0.95,10000,152.98616981506348,5000,100,-1,0.005,0.1
0,60,21.27750228399145,-24.722497716008554,[5 4 9 6 6 7 5 0 8 5 0 0 3 3 8 6 8 2 9 4 4 7 6 8 5 3 0 0 0 0],MCTS,rep,10,10,30,0.95,10000,170.23869633674622,5000,100,-1,0.005,0.1
0,75,21.27750228399145,-24.722497716008554,[5 4 9 6 6 7 5 0 8 5 0 0 3 3 8 6 8 2 9 4 4 7 6 8 5 3 0 0 0 0],MCTS,rep,10,10,30,0.95,10000,148.03231310844419,5000,100,-1,0.005,0.1
0,90,23.305541427904853,-22.694458572095147,[1 4 7 7 9 5 4 8 8 5 7 8 1 3 3 4 5 2 7 3 4 9 8 3 9 0 0 6 5 0],MCTS,rep,10,10,30,0.95,10000,164.6477994918823,5000,100,-1,0.005,0.1
0,105,23.305541427904853,-22.694458572095147,[9 3 9 9 7 1 6 7 9 5 0 5 6 9 3 6 2 8 2 2 4 9 8 7 7 5 9 0 5 0],MCTS,rep,10,10,30,0.95,10000,155.1935474872589,5000,100,-1,0.005,0.1
0,120,23.305541427904853,-22.694458572095147,[9 3 9 9 7 1 6 7 9 5 0 5 6 9 3 6 2 8 2 2 4 9 8 7 7 5 9 0 5 0],MCTS,rep,10,10,30,0.95,10000,155.17754292488095,5000,100,-1,0.005,0.1
0,135,24.524558422080922,-21.475441577919078,[9 4 4 5 5 8 0 0 5 5 0 5 7 1 3 5 2 5 8 6 3 6 8 4 4 0 4 9 6 8],MCTS,rep,10,10,30,0.95,10000,150.80173993110657,5000,100,-1,0.005,0.1
0,150,24.524558422080922,-21.475441577919078,[9 4 4 5 5 8 0 0 5 5 0 5 7 1 3 5 2 5 8 6 3 6 8 4 4 0 4 9 6 8],MCTS,rep,10,10,30,0.95,10000,151.04299807548526,5000,100,-1,0.005,0.1
0,165,24.547734934662703,-21.452265065337297,[6 8 9 0 2 0 6 3 9 6 0 5 3 2 5 2 0 2 1 3 4 7 8 4 9 3 0 1 6 7],MCTS,rep,10,10,30,0.95,10000,164.31424856185913,5000,100,-1,0.005,0.1
0,180,25.556459973531066,-20.443540026468934,[0 1 2 7 5 9 0 2 0 5 0 9 1 2 3 0 0 2 9 3 8 5 8 4 3 0 0 1 6 7],MCTS,rep,10,10,30,0.95,10000,151.49859833717346,5000,100,-1,0.005,0.1
