ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
0,210,16.1670650694,"[24, 26, 3, 1, 11, 29, 14, 4, 16, 28]",APS,dd,10,30,10,0.9500000000000001,10000,399.8001849651,5.1670650694
0,225,8.4733581423,"[22, 11, 23, 21, 25, 27, 14, 4, 23, 20]",APS,dd,10,30,10,0.9500000000000001,10000,289.4238348007,-2.5266418577
0,240,20.1152697255,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,314.1654098034,9.1152697255
0,255,12.8380915416,"[27, 25, 19, 19, 11, 17, 2, 22, 27, 29]",APS,dd,10,30,10,0.9500000000000001,10000,355.4671990871,1.8380915415999999
0,270,18.4564328471,"[6, 9, 3, 3, 11, 11, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,307.5281760693,7.4564328471
0,285,13.5574245507,"[29, 20, 6, 4, 11, 5, 10, 28, 14, 28]",APS,dd,10,30,10,0.9500000000000001,10000,352.6884570122,2.5574245507
0,300,20.1057088369,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,379.0415582657,9.1057088369
0,315,20.0664617444,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,406.6677837372,9.0664617444
0,330,20.1469066739,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,519.5387830734,9.1469066739
0,345,17.1821067502,"[6, 28, 19, 19, 11, 20, 14, 12, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,393.100137949,6.1821067502
0,360,19.6382555352,"[6, 9, 3, 3, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,484.7283966541,8.6382555352
0,375,19.2719077584,"[6, 9, 23, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,509.4179816246,8.2719077584
0,390,17.8192455861,"[22, 9, 3, 19, 11, 10, 26, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,516.6553685665,6.8192455861
0,405,17.9361904679,"[9, 27, 3, 1, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,533.1885232925,6.9361904679
0,420,20.1780497304,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,486.0335302353,9.1780497304
0,435,20.0522828988,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,525.6503255367,9.0522828988
0,450,19.7908566122,"[6, 9, 3, 19, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,543.9991772175,8.7908566122
0,465,20.1417889053,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,592.988342762,9.1417889053
0,480,20.0868574982,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,562.6213386059,9.0868574982
0,495,20.0627884152,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,633.3604974747,9.0627884152
0,510,18.1909555701,"[6, 9, 15, 1, 11, 27, 14, 4, 29, 28]",APS,dd,10,30,10,0.9500000000000001,10000,558.9504058361,7.1909555701
0,525,19.9852123041,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,614.9205985069,8.9852123041
0,540,13.8249159304,"[12, 8, 14, 4, 11, 18, 24, 15, 25, 28]",APS,dd,10,30,10,0.9500000000000001,10000,615.7086815834,2.8249159304
0,555,20.1947367639,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,712.1438698769,9.1947367639
0,570,20.2231029135,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,642.7185604572,9.2231029135
0,585,19.2203925242,"[6, 9, 23, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,656.2050175667,8.2203925242
0,600,19.8788628055,"[6, 9, 3, 19, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,668.0990350246,8.8788628055
0,615,19.8543602209,"[6, 9, 3, 19, 11, 0, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,698.7599971294,8.8543602209
0,630,17.1395502076,"[6, 9, 23, 1, 11, 17, 14, 5, 11, 27]",APS,dd,10,30,10,0.9500000000000001,10000,685.135228157,6.1395502076
0,645,19.9098477319,"[6, 9, 3, 19, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,724.5920786858,8.9098477319
0,660,19.9405820891,"[6, 9, 3, 19, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,733.609269619,8.9405820891
0,675,19.728787253,"[6, 9, 3, 1, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,752.6180047989,8.728787253
0,690,20.2013339197,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,783.1847743988,9.2013339197
0,705,20.2091696416,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,803.7559978962,9.2091696416
0,720,18.7191087639,"[6, 9, 3, 1, 11, 23, 14, 27, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,783.7932305336,7.7191087639
0,735,20.124595813,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,901.0983724594,9.124595813
0,750,20.0785813675,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,845.4719524384,9.0785813675
0,765,20.1777078135,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,912.6251111031,9.1777078135
0,780,19.920020917,"[6, 9, 3, 19, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,857.5483059883,8.920020917
0,795,19.1763785194,"[6, 9, 3, 19, 11, 27, 14, 4, 10, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1185.5122928619,8.1763785194
0,810,20.005549083,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,887.3725571632,9.005549083
0,825,20.2010153716,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,973.0615077019,9.2010153716
0,840,19.9867133328,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,999.0322055817,8.9867133328
0,855,20.1539940544,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,899.1577787399,9.1539940544
0,870,20.1386246277,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,958.1328012943,9.1386246277
0,885,20.1889643698,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1022.8969464302,9.1889643698
0,900,20.1488957915,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,976.2878162861,9.1488957915
0,915,19.7815647788,"[6, 9, 3, 19, 11, 24, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1032.6650350094,8.7815647788
0,930,19.9663358552,"[6, 9, 3, 19, 11, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1076.4018423557,8.9663358552
0,945,20.1424060185,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1098.8050692081,9.142406018500001
0,960,20.0148245783,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1075.4573483467,9.0148245783
0,975,19.9857682377,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1034.3737025261,8.9857682377
0,990,20.1951611786,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1076.4678180218,9.1951611786
0,1005,20.1117393586,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1077.6652510166,9.1117393586
0,1020,20.1324322852,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1096.5224359035,9.1324322852
0,1035,20.0652842325,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1112.0810866356,9.0652842325
0,1050,19.0954356761,"[6, 9, 11, 1, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1114.8411169052,8.0954356761
0,1065,19.8248683275,"[6, 9, 3, 19, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1180.4686374664,8.8248683275
0,1080,19.6072738584,"[6, 9, 3, 1, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1119.8519015312,8.6072738584
0,1095,16.5104014059,"[6, 9, 14, 19, 11, 25, 18, 23, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1136.1921291351,5.5104014059
0,1110,15.0533448113,"[6, 9, 20, 4, 11, 4, 22, 24, 11, 3]",APS,dd,10,30,10,0.9500000000000001,10000,1185.4545612335,4.0533448113
0,1125,19.6515945303,"[6, 9, 3, 1, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1185.4480206966,8.6515945303
0,1140,20.2160108587,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1233.7523477077,9.2160108587
0,1155,20.168052119,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1333.8150539398,9.168052119
0,1170,20.120171524,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1232.2215845585,9.120171524
0,1185,14.6985015186,"[27, 9, 14, 21, 11, 26, 20, 4, 11, 22]",APS,dd,10,30,10,0.9500000000000001,10000,1261.1320014,3.6985015186
0,1200,19.9355093297,"[6, 9, 3, 19, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1288.189031601,8.9355093297
1,15,12.2179057056,"[14, 22, 10, 6, 11, 29, 14, 23, 22, 27]",APS,dd,10,30,10,0.9500000000000001,10000,51.0499513149,1.2179057056
1,30,12.8551332669,"[24, 9, 18, 27, 11, 28, 24, 24, 28, 28]",APS,dd,10,30,10,0.9500000000000001,10000,111.155554533,1.8551332669
1,45,14.4993182115,"[25, 21, 27, 19, 11, 17, 29, 4, 11, 21]",APS,dd,10,30,10,0.9500000000000001,10000,84.3785226345,3.4993182115
1,60,14.7013392705,"[6, 9, 25, 26, 11, 27, 27, 19, 5, 28]",APS,dd,10,30,10,0.9500000000000001,10000,133.9160377979,3.7013392705
1,75,16.838916905,"[6, 9, 28, 0, 11, 27, 14, 24, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,176.6760807037,5.838916905
1,90,15.9625282533,"[6, 9, 3, 6, 11, 10, 24, 18, 26, 28]",APS,dd,10,30,10,0.9500000000000001,10000,168.5957725048,4.9625282533
1,105,15.2042706854,"[26, 9, 3, 6, 11, 9, 29, 4, 26, 28]",APS,dd,10,30,10,0.9500000000000001,10000,177.8387615681,4.2042706854
1,120,16.9266842545,"[6, 9, 8, 1, 11, 20, 20, 10, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,163.2449121475,5.9266842545
1,135,16.0545130756,"[6, 15, 27, 24, 11, 27, 14, 4, 11, 6]",APS,dd,10,30,10,0.9500000000000001,10000,234.956444025,5.0545130756
1,150,19.0178578614,"[6, 9, 3, 1, 11, 2, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,258.2180800438,8.0178578614
1,165,19.4719799369,"[6, 9, 3, 19, 11, 4, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,229.4614903927,8.4719799369
1,180,18.3773650848,"[6, 9, 3, 19, 11, 25, 14, 26, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,239.5390443802,7.3773650848
1,195,17.2298633883,"[6, 9, 22, 19, 11, 28, 28, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,266.2451853752,6.2298633883
1,210,20.1431343817,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,259.0541257858,9.1431343817
1,225,20.1074163993,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,322.0058465004,9.1074163993
1,240,19.0336334314,"[6, 9, 24, 19, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,329.8904345036,8.0336334314
1,255,13.7002022085,"[25, 14, 19, 21, 11, 29, 14, 17, 11, 13]",APS,dd,10,30,10,0.9500000000000001,10000,321.8124694824,2.7002022085
1,270,20.1025132564,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,338.4134612083,9.1025132564
1,285,16.0991637385,"[6, 9, 3, 19, 14, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,359.1127471924,5.0991637385
1,300,18.732014558,"[6, 9, 3, 19, 11, 18, 29, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,371.3022348881,7.732014558
1,315,12.9577128158,"[1, 29, 3, 10, 11, 21, 15, 17, 11, 21]",APS,dd,10,30,10,0.9500000000000001,10000,376.3035168648,1.9577128158
1,330,18.5671408807,"[6, 9, 3, 10, 11, 15, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,405.4090180397,7.5671408807
1,345,12.1230106353,"[28, 3, 27, 20, 11, 22, 18, 24, 17, 8]",APS,dd,10,30,10,0.9500000000000001,10000,410.4825758934,1.1230106353
1,360,19.704963802800002,"[6, 9, 3, 1, 11, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,477.2652742863,8.7049638028
1,375,19.9786207449,"[6, 9, 3, 19, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,470.4318864346,8.9786207449
1,390,19.5464986911,"[6, 9, 3, 19, 11, 2, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,474.9915220737,8.5464986911
1,405,19.9009780232,"[6, 9, 3, 19, 11, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,474.0810317993,8.9009780232
1,420,16.4170058246,"[27, 9, 3, 4, 11, 5, 7, 4, 11, 2]",APS,dd,10,30,10,0.9500000000000001,10000,495.1699244976,5.4170058246
1,435,20.113911758,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,528.5130970478,9.113911758
1,450,20.0573769587,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,552.2278547287,9.0573769587
1,465,20.1477659949,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,537.0859889984,9.1477659949
1,480,16.850101911,"[6, 18, 3, 24, 11, 27, 14, 4, 11, 23]",APS,dd,10,30,10,0.9500000000000001,10000,537.4532961845,5.850101911
1,495,13.3174548138,"[23, 9, 8, 20, 11, 5, 22, 22, 25, 0]",APS,dd,10,30,10,0.9500000000000001,10000,565.2171251774,2.3174548138
1,510,20.1868098311,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,623.429700613,9.1868098311
1,525,19.9610310384,"[6, 9, 3, 19, 11, 18, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,621.2573986053,8.9610310384
1,540,19.9354063348,"[6, 9, 3, 19, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,599.1331598759,8.9354063348
1,555,20.1748798807,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,700.8240861893,9.1748798807
1,570,13.2648206399,"[5, 11, 20, 18, 11, 1, 14, 14, 19, 28]",APS,dd,10,30,10,0.9500000000000001,10000,641.1948237419,2.2648206399
1,585,19.4252802944,"[6, 9, 3, 19, 11, 9, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,661.5807216167,8.4252802944
1,600,20.0274623554,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,698.5353240967,9.0274623554
1,615,20.1625659591,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,685.5070545673,9.1625659591
1,630,20.1166130174,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,692.934855938,9.1166130174
1,645,20.1552359849,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,712.2235367298,9.1552359849
1,660,20.1711995603,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,739.0713045597,9.1711995603
1,675,20.0446500021,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,755.7845127583,9.0446500021
1,690,20.1255320588,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,790.805066824,9.1255320588
1,705,20.1430181447,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,777.3965313435,9.1430181447
1,720,20.1697499027,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,792.8433492184,9.1697499027
1,735,20.0982039197,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,880.0326018333,9.0982039197
1,750,20.1755806029,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,845.9696366787,9.1755806029
1,765,20.0924593217,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,824.6718716621,9.0924593217
1,780,20.0536093219,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,886.1694169044,9.0536093219
1,795,19.5167306295,"[6, 9, 3, 1, 11, 19, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,873.7825336456,8.5167306295
1,810,20.0987133296,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,890.0014321804,9.0987133296
1,825,20.0670290056,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,884.0724892616,9.0670290056
1,840,16.7390974579,"[6, 9, 26, 20, 11, 27, 20, 4, 29, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1501.749519825,5.7390974579
1,855,20.1399554117,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,919.7559626102,9.1399554117
1,870,19.673693204,"[6, 9, 3, 1, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,937.7290804386,8.673693204
1,885,20.1374358345,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,980.0788114071,9.1374358345
1,900,20.142180519,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,993.5966334343,9.142180519
1,915,20.0254811375,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1019.9155271053,9.0254811375
1,930,20.1888058728,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,993.6646559238,9.1888058728
1,945,20.0912232806,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1020.1100213528,9.0912232806
1,960,20.0339152487,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1124.5974657536,9.0339152487
1,975,20.212515178,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1082.9148330688,9.212515178
1,990,18.0627892232,"[6, 9, 27, 19, 11, 27, 14, 20, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1041.0297551155,7.0627892232
1,1005,20.0651854995,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1073.8224551678,9.0651854995
1,1020,19.3808427451,"[6, 9, 3, 1, 11, 1, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1107.8586666584,8.3808427451
1,1035,18.5176378935,"[6, 15, 3, 1, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1090.9093921185,7.5176378935
1,1050,19.7632703211,"[6, 9, 3, 19, 11, 22, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1155.6565113068,8.7632703211
1,1065,20.0682019261,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1205.0428445339,9.0682019261
1,1080,20.0862254261,"[6, 9, 3, 19, 11, 5, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1183.228358984,9.0862254261
1,1095,17.2689007406,"[6, 9, 18, 19, 11, 29, 14, 29, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1294.3168568611,6.2689007406
1,1110,20.1844510631,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1226.0471465588,9.1844510631
1,1125,17.4441139616,"[14, 9, 3, 1, 11, 20, 13, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1195.3074564934,6.4441139616
1,1140,20.2438822267,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1195.1548135281,9.2438822267
1,1155,15.0939694409,"[29, 9, 7, 28, 11, 10, 24, 4, 11, 3]",APS,dd,10,30,10,0.9500000000000001,10000,1222.3110389709,4.0939694409
1,1170,20.1008546205,"[6, 9, 3, 19, 11, 20, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1253.77526021,9.1008546205
1,1185,20.2253294343,"[6, 9, 3, 19, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1267.2013068199,9.2253294343
1,1200,19.8748622354,"[6, 9, 3, 19, 11, 10, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,1275.3615727425,8.8748622354
2,15,7.233338364,"[23, 29, 26, 29, 13, 24, 15, 20, 9, 28]",APS,dd,10,30,10,0.9500000000000001,10000,163.4493019581,-3.7666616360000003
2,30,6.9338425217,"[20, 3, 17, 5, 29, 19, 4, 6, 9, 15]",APS,dd,10,30,10,0.9500000000000001,10000,98.7785615921,-4.0661574783
2,45,13.6576737376,"[6, 25, 3, 26, 11, 1, 27, 23, 2, 28]",APS,dd,10,30,10,0.9500000000000001,10000,114.6609153748,2.6576737376
2,60,15.0590349125,"[29, 9, 24, 11, 11, 20, 23, 4, 28, 28]",APS,dd,10,30,10,0.9500000000000001,10000,131.6660158634,4.0590349125
2,75,13.0456914953,"[20, 29, 26, 1, 11, 14, 28, 27, 19, 22]",APS,dd,10,30,10,0.9500000000000001,10000,141.398979187,2.0456914953
2,90,12.4926302941,"[27, 7, 5, 26, 11, 5, 27, 14, 27, 28]",APS,dd,10,30,10,0.9500000000000001,10000,153.8537960052,1.4926302941
2,105,17.0929015128,"[6, 28, 4, 28, 11, 27, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,178.0872170925,6.0929015128
2,120,19.1487634289,"[6, 9, 24, 1, 11, 23, 14, 4, 11, 28]",APS,dd,10,30,10,0.9500000000000001,10000,219.0815522671,8.1487634289
2,135,14.9533146027,"[20, 9, 14, 19, 11, 28, 14, 4, 28, 3]",APS,dd,10,30,10,0.9500000000000001,10000,184.4533281326,3.9533146027
2,150,16.9827071083,"[6, 10, 3, 19, 11, 18, 14, 4, 27, 29]",APS,dd,10,30,10,0.9500000000000001,10000,215.6042282581,5.9827071083
2,165,13.684202494600001,"[6, 27, 19, 9, 11, 14, 14, 19, 18, 21]",APS,dd,10,30,10,0.9500000000000001,10000,226.6650300026,2.6842024946
