ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,6.516200197465965,-4.483799802534035,[13  5 21 19 22 12 10 10  1 17],SA,dd,10,30,10,0.95,10000,51.143428325653076,5000,-1,50,0.005,0.1
0,30,7.548770057177634,-3.4512299428223647,[ 6  0 20  3 22 12  7 25  2 17],SA,dd,10,30,10,0.95,10000,51.1109983921051,5000,-1,50,0.005,0.1
0,45,7.548770057177634,-3.4512299428223647,[ 6  0 20  3 22 12  7 25  2 17],SA,dd,10,30,10,0.95,10000,51.034419536590576,5000,-1,50,0.005,0.1
0,60,7.548770057177634,-3.4512299428223647,[ 6  0 20 19 22 12  7 25  2  1],SA,dd,10,30,10,0.95,10000,51.1891565322876,5000,-1,50,0.005,0.1
0,75,8.458190380770915,-2.5418096192290847,[ 6  0 20  3 22  4  7 25  2 23],SA,dd,10,30,10,0.95,10000,51.34684252738953,5000,-1,50,0.005,0.1
0,90,9.464313657677987,-1.5356863423220126,[ 6  0 20  3 22  4  7  7  2 28],SA,dd,10,30,10,0.95,10000,51.066026210784905,5000,-1,50,0.005,0.1
0,105,9.464313657677987,-1.5356863423220126,[ 6  0 20  3 22  4  7  7  1 28],SA,dd,10,30,10,0.95,10000,51.56823253631592,5000,-1,50,0.005,0.1
0,120,11.912600309434538,0.9126003094345396,[ 1 16  3  9 11 26  5  6  3  0],SA,dd,10,30,10,0.95,10000,51.130881071090705,5000,-1,50,0.005,0.1
0,135,11.912600309434538,0.9126003094345396,[ 1 16  3  9 11 26  5  6  3  0],SA,dd,10,30,10,0.95,10000,51.082653760910034,5000,-1,50,0.005,0.1
0,150,13.02250893234432,2.022508932344321,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.099276542663574,5000,-1,50,0.005,0.1
0,165,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,50.9923141002655,5000,-1,50,0.005,0.1
0,180,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.05290794372559,5000,-1,50,0.005,0.1
0,195,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.041844606399536,5000,-1,50,0.005,0.1
0,210,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,81.62929415702821,5000,-1,50,0.005,0.1
0,225,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.32680487632752,5000,-1,50,0.005,0.1
0,240,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.27339839935303,5000,-1,50,0.005,0.1
0,255,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.25794506072998,5000,-1,50,0.005,0.1
0,270,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.13921523094177,5000,-1,50,0.005,0.1
0,285,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.267951488494866,5000,-1,50,0.005,0.1
0,300,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.09599804878235,5000,-1,50,0.005,0.1
0,315,13.076496604212329,2.0764966042123305,[16 16  3  9 11 10 26  6  3 29],SA,dd,10,30,10,0.95,10000,51.117692708969116,5000,-1,50,0.005,0.1
