ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,79.03450694114605,-28.46549305885395,"[29 10  7 19 23 26  8 19  5 17 25 10  1 17  2 15 19 25 29  3 12 25  4 29
 22 26 29  8  5  8]",MCTS,pd,30,30,30,0.95,10000,224.68770051002502,5000,100,-1,0.05,0.1
0,30,80.56769422135669,-26.932305778643308,"[13  9  7 14  3 15 18  0  7 17  1 28  2 23  8 10 19  8 24 18  6 11 26  9
  0 28 14 29 17  2]",MCTS,pd,30,30,30,0.95,10000,207.9151616096497,5000,100,-1,0.05,0.1
0,45,80.56769422135669,-26.932305778643308,"[13  9  7 14  3 15 18  0  7 17  1 28  2 23  8 10 19  8 24 18  6 11 26  9
  0 28 14 29 17  2]",MCTS,pd,30,30,30,0.95,10000,193.91124939918518,5000,100,-1,0.05,0.1
0,60,82.5110841240983,-24.98891587590168,"[22 18  4 13  5 26 14  2 27 23  0 19 11 16  8 13  7 29 11 10 11 29 22  0
  2 11 24 15 25 28]",MCTS,pd,30,30,30,0.95,10000,206.7655749320984,5000,100,-1,0.05,0.1
0,75,82.5110841240983,-24.98891587590168,"[22 18  4 13  5 26 14  2 27 23  0 19 11 16  8 13  7 29 11 10 11 29 22  0
  2 11 24 15 25 28]",MCTS,pd,30,30,30,0.95,10000,199.1596713066101,5000,100,-1,0.05,0.1
0,90,82.5110841240983,-24.98891587590168,"[22 18  4 13  5 26 14  2 27 23  0 19 11 16  8 13  7 29 11 10 11 29 22  0
  2 11 24 15 25 28]",MCTS,pd,30,30,30,0.95,10000,212.84234809875488,5000,100,-1,0.05,0.1
0,105,82.5110841240983,-24.98891587590168,"[22 18  4 13  5 26 14  2 27 23  0 19 11 16  8 13  7 29 11 10 11 29 22  0
  2 11 24 15 25 28]",MCTS,pd,30,30,30,0.95,10000,210.6967830657959,5000,100,-1,0.05,0.1
0,120,82.5110841240983,-24.98891587590168,"[22 18  4 13  5 26 14  2 27 23  0 19 11 16  8 13  7 29 11 10 11 29 22  0
  2 11 24 15 25 28]",MCTS,pd,30,30,30,0.95,10000,215.3598930835724,5000,100,-1,0.05,0.1
0,135,82.94923845436604,-24.55076154563395,"[ 6 19 18  6 24 11  0  3  2 20 14  9  2 27 26 25 10  4 23 10  0 12 14  0
 11 29 20 24 22 22]",MCTS,pd,30,30,30,0.95,10000,219.5599992275238,5000,100,-1,0.05,0.1
0,150,82.94923845436604,-24.55076154563395,"[ 6 19 18  6 24 11  0  3  2 20 14  9  2 27 26 25 10  4 23 10  0 12 14  0
 11 29 20 24 22 22]",MCTS,pd,30,30,30,0.95,10000,214.4297857284546,5000,100,-1,0.05,0.1
0,165,82.94923845436604,-24.55076154563395,"[ 6 19 18  6 24 11  0  3  2 20 14  9  2 27 26 25 10  4 23 10  0 12 14  0
 11 29 20 24 22 22]",MCTS,pd,30,30,30,0.95,10000,215.5583086013794,5000,100,-1,0.05,0.1
0,180,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,205.14622688293457,5000,100,-1,0.05,0.1
0,195,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,219.98611116409302,5000,100,-1,0.05,0.1
0,210,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,210.53644824028012,5000,100,-1,0.05,0.1
0,225,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,213.74623703956604,5000,100,-1,0.05,0.1
0,240,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,213.3764727115631,5000,100,-1,0.05,0.1
0,255,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,204.16954159736636,5000,100,-1,0.05,0.1
0,270,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,196.7943024635315,5000,100,-1,0.05,0.1
0,285,83.02073121526526,-24.47926878473473,"[12  1  4  2 23  4 29 23 12 17  4  6 25 28  6 19  7 24 29 14 29 14 19 11
 15  6 13 24  9 29]",MCTS,pd,30,30,30,0.95,10000,214.3372151851654,5000,100,-1,0.05,0.1
