ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,12.427422783764412,-8.572577216235588,[ 4 18  6 11 19  1  8  7  9  6 12  1  3  1 16 12  2  8 11  7],SA,dd,20,20,20,0.95,100,60.617703437805176,5000,-1,10,0.05,0.005
0,30,20.008852926542584,-0.991147073457416,[ 7  5  9 10 14  8  3  7 10  0  2  6 17  3 19  4 17 10  9 13],SA,dd,20,20,20,0.95,100,60.80218195915222,5000,-1,10,0.05,0.005
0,45,20.55279303865773,-0.4472069613422676,[ 3  4  8 16 13 17  7  7  7  8 18  6 17 14 19  4 11  8  9 12],SA,dd,20,20,20,0.95,100,69.984938621521,5000,-1,10,0.05,0.005
0,60,22.021484500375177,1.021484500375177,[ 9 13 17 11  9  8  0  7  7  8  4 14 10 13 12  4  6 17 11 18],SA,dd,20,20,20,0.95,100,69.91498351097107,5000,-1,10,0.05,0.005
0,75,22.021484500375177,1.021484500375177,[ 9 13 17 11  9  8  0  7  7  8  4 14 10 13 12  4  6 17 11 18],SA,dd,20,20,20,0.95,100,69.82831335067749,5000,-1,10,0.05,0.005
0,90,22.021484500375177,1.021484500375177,[ 9 13 17 11  9  8  0  7  7  8  4 14 10 13 12  4  6 17 11 18],SA,dd,20,20,20,0.95,100,69.87581562995909,5000,-1,10,0.05,0.005
0,105,22.88890628506377,1.8889062850637648,[ 7 13  9 10 13 17 15 12 13  8  5 12  2 14  1  4  4  9  9 10],SA,dd,20,20,20,0.95,100,69.88586783409119,5000,-1,10,0.05,0.005
0,120,24.91593103678026,3.9159310367802616,[ 7  1 17 15 14 17 17  7  5  2  5 12  2 14 12  4  4  9  9  0],SA,dd,20,20,20,0.95,100,69.87427353858948,5000,-1,10,0.05,0.005
0,135,28.29521672605009,7.295216726050088,[ 7  7  0  8 14  9 15  0  5  3 15  4  8 13 12  4  6  9  9  6],SA,dd,20,20,20,0.95,100,69.92605352401732,5000,-1,10,0.05,0.005
0,150,29.03767045718291,8.037670457182905,[ 7 12 17  2 14 10  2  7  5  3  1 13  8 13 12  4  4  9  9  6],SA,dd,20,20,20,0.95,100,69.91715908050537,5000,-1,10,0.05,0.005
0,165,29.74974921374765,8.749749213747652,[ 7  7 17  8  0 10  2  7  5  3  2  1  8 13 12  4  4  9  9  3],SA,dd,20,20,20,0.95,100,69.88597679138185,5000,-1,10,0.05,0.005
0,180,29.74974921374765,8.749749213747652,[18  7  8 15  5 19  4 12 14 14 18  8  8 19 12  4  4 15  4 16],SA,dd,20,20,20,0.95,100,69.99800181388855,5000,-1,10,0.05,0.005
0,195,30.254226326173512,9.254226326173509,[ 7 19 17  8  7  3  2  7  5  6 15  8  8 13  8  4  4  9  9  3],SA,dd,20,20,20,0.95,100,69.90060615539551,5000,-1,10,0.05,0.005
0,210,30.97937229017592,9.97937229017592,[ 7 13 17  8  6  3  2  7  5  6 15  8  8 10 12  4  4  9  9  2],SA,dd,20,20,20,0.95,100,69.86298704147339,5000,-1,10,0.05,0.005
0,225,30.97937229017592,9.97937229017592,[ 7 13 17  8  6  3  2  7  5  6 15  8  8 10 12  4  4  9  9  2],SA,dd,20,20,20,0.95,100,69.87180185317993,5000,-1,10,0.05,0.005
0,240,30.98230961693377,9.982309616933767,[ 1 13 17  8 12  9  2  0  5 17 15  8  8 13 12  4  4  9  9  0],SA,dd,20,20,20,0.95,100,69.8879075050354,5000,-1,10,0.05,0.005
0,255,30.98230961693377,9.982309616933767,[ 1 13 17  8 12  9  2  0  5 17 15  8  8 13 12  4  4  9  9  0],SA,dd,20,20,20,0.95,100,69.79996585845947,5000,-1,10,0.05,0.005
