ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
0,390,39.4290371934,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 16, 8, 13, 12, 13, 9, 16, 9, 15]",APS,att,20,20,20,0.9500000000000001,100,427.0807397366,-1.5709628065999999
0,405,41.0532931121,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 16, 15, 17, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,502.8087964058,0.053293112100000005
0,420,42.1523390733,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 9, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,490.9927053452,1.1523390733
0,435,39.9396615206,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 13, 7, 9, 14, 3, 5]",APS,att,20,20,20,0.9500000000000001,100,507.2751543522,-1.0603384794
0,450,37.4925277557,"[7, 13, 17, 15, 13, 9, 16, 7, 5, 19, 15, 8, 8, 13, 12, 13, 9, 9, 9, 14]",APS,att,20,20,20,0.9500000000000001,100,513.5529184341,-3.5074722443
0,465,38.5080227006,"[17, 13, 17, 19, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 13, 7, 9, 1, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,570.0092849731,-2.4919772994000002
0,480,42.0227854236,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 8]",APS,att,20,20,20,0.9500000000000001,100,578.8893687725,1.0227854236
0,495,41.6715545772,"[16, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 17, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,544.1338500977,0.6715545772
0,510,40.5640265303,"[7, 13, 17, 8, 13, 11, 2, 7, 5, 3, 15, 9, 8, 13, 12, 17, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,582.5023703575,-0.4359734697
0,525,41.6380732326,"[7, 13, 17, 8, 13, 9, 2, 7, 7, 3, 15, 8, 8, 13, 12, 12, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,581.6495506763,0.6380732326
0,540,42.2829576416,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 16, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,577.062016964,1.2829576416
