ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,7.8920103264516355,-13.107989673548365,[ 8  4 18 17 14 11  3 16  0  5 15 17  6  2 10 17  6  0  6 13],SA,dd,20,20,20,0.95,10000,75.49269270896913,5000,-1,50,0.005,0.1
0,30,8.080241536164536,-12.919758463835466,[ 8 10 14 16  9 11 18  8  3 18 18  1  6 13 11  7  6 16  9 13],SA,dd,20,20,20,0.95,10000,75.99518918991089,5000,-1,50,0.005,0.1
0,45,8.867506605885591,-12.132493394114409,[14 10  8  5 16 11 18  4  3 16  0  8  0 13  6  7  5 13  9 13],SA,dd,20,20,20,0.95,10000,75.85486125946045,5000,-1,50,0.005,0.1
0,60,9.588587913316767,-11.411412086683233,[14 13 16  1 16  6 14  4 18  0  9  8  0 13 11  7  5 13  9 12],SA,dd,20,20,20,0.95,10000,75.95778274536133,5000,-1,50,0.005,0.1
0,75,10.904114311720138,-10.095885688279864,[11 13 16 16  7 16 18 15  5 16  4 15 10 13 12  7  4 13  0 19],SA,dd,20,20,20,0.95,10000,75.81545424461366,5000,-1,50,0.005,0.1
0,90,10.904114311720138,-10.095885688279864,[11 13  8 16  7 16 18 15  5 16  4 15 18 13 12  7  4  9  0 19],SA,dd,20,20,20,0.95,10000,75.92559838294983,5000,-1,50,0.005,0.1
0,105,11.34010428278776,-9.65989571721224,[ 9 13  2  0  1  0 19  1  5 11 12 15  8 13  3  7  4 18 11 15],SA,dd,20,20,20,0.95,10000,75.8252067565918,5000,-1,50,0.005,0.1
0,120,14.899023593137883,-6.100976406862115,[ 9 13  2  8  1  3  2  1  5 11 12 15  8 13  3 12  4 17  5 15],SA,dd,20,20,20,0.95,10000,75.7992582321167,5000,-1,50,0.005,0.1
0,135,14.899023593137883,-6.100976406862115,[ 9 13  2  8 13  3  2  1  5 11 12 15  8 13  3 12  4 17  5 15],SA,dd,20,20,20,0.95,10000,75.79107809066771,5000,-1,50,0.005,0.1
0,150,14.899023593137883,-6.100976406862115,[ 9 13  2  8 13  3  2  1  5 11 12 15  8 13  3 12  4 17  5 15],SA,dd,20,20,20,0.95,10000,75.79838466644287,5000,-1,50,0.005,0.1
