ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
0,15,16.87768251672698,-29.12231748327302,"[21 16  1  1 15 23 14  8 17  4 23  5  3 16 15 16 24 19  6 29  6 26 16 14
 13  7 19 10 11 13]",SA,rep,30,30,30,0.95,10000,98.92736792564392,5000,-1,10,0.005,0.1
0,30,16.87768251672698,-29.12231748327302,"[21 16  1  1 15 23 14  8 17  4 23  5  3 16 15 16 24 19  6 29  6 26 16 14
 13  7 19 10 11 13]",SA,rep,30,30,30,0.95,10000,99.0175278186798,5000,-1,10,0.005,0.1
0,45,17.709493702946105,-28.29050629705389,"[17  8  1  1 20 16  4 10  3 12  1 24 17 16 14 12  1 22  9 27  7 20 10 11
  4 26 10 24  9 27]",SA,rep,30,30,30,0.95,10000,98.85505890846252,5000,-1,10,0.005,0.1
0,60,19.409648886162667,-26.59035111383733,"[17 21  1  1 20  7  4 23  3 12  1 24 11 21  1 17  1 29 23 11  7 12  0 19
  3 26 19 24  5 27]",SA,rep,30,30,30,0.95,10000,98.93968105316162,5000,-1,10,0.005,0.1
0,75,20.659297587642406,-25.340702412357594,"[ 7 25  1 15  9 29 25 23 27 25 20 16 10 16 16 27 18  2  0 21  6 12  0 15
  3  2  5 24 11 27]",SA,rep,30,30,30,0.95,10000,98.93209195137024,5000,-1,10,0.005,0.1
0,90,22.04686144350376,-23.95313855649624,"[13  7 16 25  0 29 29  1 20  0  7 16 10 14 22  1 18  2 29  2 24 12 12 22
 22 27 21 24  1  7]",SA,rep,30,30,30,0.95,10000,98.87002062797545,5000,-1,10,0.005,0.1
0,105,25.71170130012341,-20.28829869987659,"[ 7  7 16 26  0 23 29 28  3  7  7  0 13 16  1  1 18  2  9  5 24 12 10 15
 10  2 19 24 11 27]",SA,rep,30,30,30,0.95,10000,98.91882729530334,5000,-1,10,0.005,0.1
0,120,28.683655707572502,-17.316344292427495,"[ 7 23  9  5  5 29  1 29  9 27  7  0  1 14  1  1  5 29 24  2 24 12 10 14
 22 27  1 24  1  7]",SA,rep,30,30,30,0.95,10000,98.83955860137941,5000,-1,10,0.005,0.1
0,135,28.683655707572502,-17.316344292427495,"[ 7 23  9  5  5 29  1 29  9 27  7  0  1 14  1  1  5 29 24  2 24 12 10 14
 22 27  1 24  1  7]",SA,rep,30,30,30,0.95,10000,98.3388171195984,5000,-1,10,0.005,0.1
0,150,30.398959051124784,-15.60104094887522,"[ 7 12  1  1  0 29 29 23  3 12  7  0 13 16  1  1  1 29 24 29 24 12  4 15
 10 27  1 24 11  2]",SA,rep,30,30,30,0.95,10000,98.35649824142456,5000,-1,10,0.005,0.1
0,165,35.563625764214024,-10.436374235785976,"[ 7 12 16  5  5 29 29 23 13 24  7  0 13 22 27  1  1 29 24 10 24 12  4 16
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,98.4555070400238,5000,-1,10,0.005,0.1
0,180,37.447398604331106,-8.552601395668889,"[ 7 12  9  5  5 29 29 23 13 27  7  0 13 22 27  1  1 29 24 10 24 12  4 29
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,99.2110424041748,5000,-1,10,0.005,0.1
0,195,37.453587333290464,-8.546412666709536,"[ 7 12  9 29  5 29 29 28 13 27  7  0 13 22 27  1  1 29 29 10 24 12  4 26
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,101.30055212974548,5000,-1,10,0.005,0.1
0,210,37.453587333290464,-8.546412666709536,"[ 7 12  9 29  5 29 29 28 13 27  7  0 13 22 27  1  1 29 29 10 24 12  4 26
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,98.68088388442992,5000,-1,10,0.005,0.1
0,225,38.18848058174172,-7.811519418258285,"[ 7 12  9 29  5 29 29  0  3 27  7  0 13 22 27  1  1 29 29 10 24 12  4 23
 10 23  1 24  9  2]",SA,rep,30,30,30,0.95,10000,98.89682936668396,5000,-1,10,0.005,0.1
0,240,39.447347011348405,-6.5526529886515945,"[ 7 12  9 29  5 29 29  0 13 27  7  0 13 22 27  1  1 29 10 10 24 12  4 26
 10 23  1 24 11 15]",SA,rep,30,30,30,0.95,10000,98.7497832775116,5000,-1,10,0.005,0.1
0,255,39.447347011348405,-6.5526529886515945,"[ 7 12  9 29  5 29 29  0 13 27  7  0 13 22 27  1  1 29 10 10 24 12  4 26
 10 23  1 24 11 15]",SA,rep,30,30,30,0.95,10000,98.88480591773987,5000,-1,10,0.005,0.1
0,270,40.81117961846147,-5.188820381538528,"[ 7 12  9 29  5 29 29  0 27 27  7  0 13 22 27  1  1 29 10 10 24 12 16 23
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,98.73504209518431,5000,-1,10,0.005,0.1
0,285,41.81261903229042,-4.187380967709579,"[ 7 12  9 29  5 29 29  0  3 27  7  0 21 22 27  1  1 29 10 10 24 12 16 23
 10 23  1 24 11  2]",SA,rep,30,30,30,0.95,10000,99.04162478446959,5000,-1,10,0.005,0.1
