ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
4,1110,20.7063261666,"[7, 3, 2, 1, 1, 9, 1, 4, 9, 1]",RME,rep,30,10,10,0.9500000000000001,10000,1151.2778153419,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2936738334
4,1125,20.8297161827,"[7, 7, 2, 7, 9, 8, 5, 0, 1, 1]",RME,rep,30,10,10,0.9500000000000001,10000,1166.6019880772,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1702838173
4,1140,20.8504528144,"[7, 3, 9, 9, 9, 9, 5, 2, 1, 4]",RME,rep,30,10,10,0.9500000000000001,10000,1181.8976228237,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1495471856
4,1155,20.7517580699,"[3, 2, 2, 1, 9, 3, 6, 0, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,1198.6506032944,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2482419301
4,1170,19.8189658957,"[7, 3, 2, 9, 6, 9, 4, 9, 2, 8]",RME,rep,30,10,10,0.9500000000000001,10000,1211.7804808617,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1810341043
4,1185,20.8361638022,"[7, 8, 2, 0, 9, 9, 7, 6, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,1227.578327179,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1638361978
4,1200,21.8604336483,"[5, 3, 8, 1, 9, 9, 5, 4, 6, 6]",RME,rep,30,10,10,0.9500000000000001,10000,1241.7743546963,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-4.1395663517
5,15,18.7796273188,"[4, 9, 3, 2, 9, 9, 9, 3, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,56.9989454746,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.2203726812
5,30,19.7902852685,"[7, 2, 2, 1, 2, 8, 4, 1, 2, 6]",RME,rep,30,10,10,0.9500000000000001,10000,71.6733014584,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.2097147315
5,45,19.591136026,"[7, 3, 2, 1, 7, 8, 7, 8, 5, 9]",RME,rep,30,10,10,0.9500000000000001,10000,86.9532370567,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.408863974
5,60,19.6681198096,"[5, 3, 9, 5, 3, 9, 3, 0, 9, 6]",RME,rep,30,10,10,0.9500000000000001,10000,102.274879694,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.3318801904
5,75,18.7256167624,"[7, 2, 7, 1, 5, 2, 3, 0, 4, 3]",RME,rep,30,10,10,0.9500000000000001,10000,117.0305159092,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.2743832376
5,90,19.7826866483,"[4, 4, 2, 1, 3, 2, 5, 0, 3, 1]",RME,rep,30,10,10,0.9500000000000001,10000,132.2797152996,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.2173133517
5,105,19.8800853922,"[6, 3, 6, 1, 8, 0, 5, 7, 6, 6]",RME,rep,30,10,10,0.9500000000000001,10000,147.3469958305,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1199146078
5,120,19.188500877,"[6, 1, 2, 1, 9, 2, 8, 8, 8, 6]",RME,rep,30,10,10,0.9500000000000001,10000,162.117462635,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.811499123
5,135,19.7971300052,"[6, 5, 2, 0, 9, 7, 5, 0, 1, 3]",RME,rep,30,10,10,0.9500000000000001,10000,177.3080813885,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.2028699948
5,150,19.7869034004,"[4, 3, 5, 1, 9, 2, 6, 0, 2, 7]",RME,rep,30,10,10,0.9500000000000001,10000,191.0973761082,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.2130965996
5,165,19.827121486,"[5, 3, 4, 5, 9, 9, 8, 0, 1, 1]",RME,rep,30,10,10,0.9500000000000001,10000,207.0000610352,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.172878514
5,180,19.8224195969,"[0, 7, 2, 3, 1, 9, 1, 0, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,221.7083690166,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1775804031
5,195,19.8897135934,"[5, 3, 6, 9, 9, 9, 5, 7, 6, 1]",RME,rep,30,10,10,0.9500000000000001,10000,236.3871917725,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1102864066
5,210,20.8354606026,"[1, 3, 8, 1, 9, 9, 7, 9, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,252.2318472862,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1645393974000005
5,225,18.8483951142,"[8, 3, 8, 1, 9, 7, 4, 8, 4, 0]",RME,rep,30,10,10,0.9500000000000001,10000,266.5705606937,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-7.1516048858
5,240,20.7743710686,"[0, 0, 2, 1, 9, 8, 1, 0, 2, 6]",RME,rep,30,10,10,0.9500000000000001,10000,282.0395855904,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2256289314
5,255,19.8636460499,"[6, 3, 2, 6, 3, 9, 5, 5, 4, 0]",RME,rep,30,10,10,0.9500000000000001,10000,297.097325325,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1363539501
5,270,19.807682169,"[4, 5, 2, 1, 6, 9, 4, 0, 4, 2]",RME,rep,30,10,10,0.9500000000000001,10000,311.8453404903,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.192317831
5,285,19.8817783205,"[1, 3, 6, 6, 9, 3, 5, 7, 6, 6]",RME,rep,30,10,10,0.9500000000000001,10000,326.4485886097,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1182216795
5,300,20.855829103,"[7, 3, 2, 7, 7, 9, 0, 5, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,342.2398331165,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.144170897
5,315,19.782432903,"[8, 7, 2, 8, 3, 9, 5, 0, 3, 4]",RME,rep,30,10,10,0.9500000000000001,10000,358.5209391117,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.217567097
5,330,20.8655204403,"[7, 3, 2, 5, 3, 4, 5, 0, 1, 0]",RME,rep,30,10,10,0.9500000000000001,10000,371.5364937782,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1344795597
5,345,19.837280048,"[7, 5, 1, 1, 9, 9, 8, 7, 2, 1]",RME,rep,30,10,10,0.9500000000000001,10000,387.0808091164,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.162719952
5,360,20.5429620533,"[4, 3, 5, 1, 2, 9, 5, 0, 5, 0]",RME,rep,30,10,10,0.9500000000000001,10000,401.7610099316,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.4570379467
5,375,20.2002480557,"[9, 3, 4, 1, 6, 9, 5, 7, 8, 6]",RME,rep,30,10,10,0.9500000000000001,10000,417.0297300816,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.7997519443000005
5,390,19.8842304523,"[7, 1, 2, 2, 9, 7, 5, 3, 6, 8]",RME,rep,30,10,10,0.9500000000000001,10000,431.9017589092,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1157695477
5,405,19.8450527863,"[6, 3, 2, 4, 3, 9, 8, 3, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,447.7140367031,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1549472137
5,420,19.8879840698,"[7, 9, 2, 1, 9, 7, 0, 6, 6, 8]",RME,rep,30,10,10,0.9500000000000001,10000,461.4693341255,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1120159302
5,435,19.7684385804,"[7, 7, 2, 9, 3, 8, 5, 1, 3, 6]",RME,rep,30,10,10,0.9500000000000001,10000,477.1608936787,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.2315614196
5,450,20.3012108591,"[7, 3, 3, 1, 9, 4, 8, 0, 8, 0]",RME,rep,30,10,10,0.9500000000000001,10000,491.7370965481,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.6987891409
5,465,19.8675204653,"[7, 4, 8, 1, 8, 9, 5, 4, 6, 1]",RME,rep,30,10,10,0.9500000000000001,10000,508.3049247265,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1324795347
5,480,20.8086776776,"[2, 6, 8, 1, 9, 4, 5, 0, 1, 6]",RME,rep,30,10,10,0.9500000000000001,10000,521.6092209816,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1913223224
5,495,20.8230443068,"[4, 3, 5, 1, 7, 9, 5, 5, 3, 6]",RME,rep,30,10,10,0.9500000000000001,10000,537.0254151821,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1769556932
5,510,20.7402746979,"[2, 7, 4, 1, 9, 2, 5, 0, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,552.0098536015,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2597253021
5,525,20.7736042155,"[7, 3, 4, 7, 7, 9, 8, 0, 2, 6]",RME,rep,30,10,10,0.9500000000000001,10000,566.7960357666,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2263957845
5,540,19.8695062829,"[8, 9, 2, 5, 9, 6, 5, 0, 6, 1]",RME,rep,30,10,10,0.9500000000000001,10000,582.1779463291,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-6.1304937171
5,555,20.7264705,"[7, 3, 2, 7, 9, 9, 8, 3, 9, 3]",RME,rep,30,10,10,0.9500000000000001,10000,597.4690380096,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2735295
5,570,20.7420900219,"[9, 3, 5, 0, 3, 9, 5, 0, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,611.5706100464,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2579099781
5,585,20.8750091812,"[7, 5, 2, 1, 9, 9, 2, 5, 6, 3]",RME,rep,30,10,10,0.9500000000000001,10000,626.9508516788,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1249908188
5,600,20.7944325697,"[7, 3, 5, 1, 3, 4, 5, 8, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,642.0747380257,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2055674303
5,615,20.7809982501,"[7, 7, 7, 1, 0, 9, 4, 0, 2, 6]",RME,rep,30,10,10,0.9500000000000001,10000,658.358171463,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2190017499
5,630,20.8616926967,"[7, 3, 0, 5, 9, 4, 7, 0, 6, 6]",RME,rep,30,10,10,0.9500000000000001,10000,671.3069102764,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.1383073033
5,645,21.831411172,"[7, 4, 2, 3, 9, 9, 5, 0, 2, 0]",RME,rep,30,10,10,0.9500000000000001,10000,686.9196140766,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-4.168588828
5,660,20.7485292592,"[7, 3, 9, 1, 0, 0, 7, 0, 4, 6]",RME,rep,30,10,10,0.9500000000000001,10000,701.649834156,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.2514707408
5,675,20.1948564567,"[6, 3, 3, 1, 9, 7, 5, 7, 8, 6]",RME,rep,30,10,10,0.9500000000000001,10000,716.8334941864,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-5.8051435433
