ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
1,1140,24.4239734955,"[7, 2, 1, 4, 7, 0, 0, 3, 1, 9, 8, 8, 5, 9, 8, 5, 3, 2, 2, 9, 7, 4, 5, 1, 2, 2, 7, 6, 5, 1]",RME,rep,10,10,30,0.9500000000000001,10000,1164.2668380737,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5760265045
1,1155,24.4920277829,"[4, 1, 1, 6, 6, 7, 6, 2, 7, 1, 8, 0, 6, 3, 3, 1, 2, 3, 9, 3, 3, 0, 4, 4, 6, 0, 7, 8, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1179.3860039711,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5079722171
1,1170,25.4341713827,"[0, 6, 6, 4, 0, 1, 7, 3, 0, 5, 0, 3, 5, 3, 0, 5, 8, 7, 3, 4, 4, 0, 7, 8, 7, 7, 2, 2, 0, 3]",RME,rep,10,10,30,0.9500000000000001,10000,1193.8495678902,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5658286173
1,1185,24.5409807487,"[4, 2, 9, 7, 6, 0, 9, 7, 8, 2, 8, 2, 5, 2, 2, 4, 1, 2, 7, 3, 4, 3, 8, 7, 9, 3, 3, 7, 0, 1]",RME,rep,10,10,30,0.9500000000000001,10000,1209.4115226269,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4590192513
1,1200,24.2809670876,"[6, 2, 8, 1, 8, 6, 2, 8, 4, 5, 5, 3, 4, 9, 7, 5, 2, 2, 5, 3, 0, 8, 5, 4, 1, 3, 5, 8, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1224.1238491535,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.7190329124
2,15,19.4943391112,"[9, 7, 0, 4, 5, 7, 0, 9, 2, 9, 9, 9, 2, 2, 2, 8, 4, 2, 7, 1, 8, 6, 8, 6, 0, 3, 3, 1, 9, 8]",RME,rep,10,10,30,0.9500000000000001,10000,38.923255682,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-26.5056608888
2,30,21.3754690083,"[4, 5, 5, 8, 5, 7, 6, 4, 8, 4, 2, 2, 4, 9, 3, 6, 3, 3, 3, 8, 3, 0, 8, 5, 4, 3, 3, 2, 6, 5]",RME,rep,10,10,30,0.9500000000000001,10000,53.9891819954,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-24.6245309917
2,45,22.2571371332,"[8, 2, 2, 4, 0, 9, 8, 8, 3, 5, 8, 7, 2, 3, 3, 4, 6, 8, 9, 3, 5, 8, 9, 1, 0, 1, 3, 9, 5, 9]",RME,rep,10,10,30,0.9500000000000001,10000,68.9773600101,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.7428628668
2,60,23.5753891242,"[1, 2, 1, 4, 5, 5, 0, 5, 7, 5, 9, 4, 3, 9, 6, 5, 0, 2, 5, 1, 4, 0, 7, 9, 1, 6, 6, 0, 2, 8]",RME,rep,10,10,30,0.9500000000000001,10000,84.1688354015,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4246108758
2,75,23.5552895822,"[9, 6, 4, 1, 2, 4, 9, 3, 0, 5, 9, 1, 4, 9, 3, 6, 2, 9, 3, 0, 0, 8, 6, 3, 0, 2, 4, 2, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,99.2004039288,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4447104178
2,90,22.6251859673,"[2, 2, 2, 6, 1, 6, 8, 8, 7, 5, 2, 6, 5, 4, 8, 0, 0, 8, 7, 6, 6, 0, 4, 4, 1, 5, 5, 1, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,114.1506388187,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.3748140327
2,105,22.2962513313,"[5, 2, 8, 9, 7, 2, 0, 2, 5, 6, 9, 0, 3, 4, 1, 5, 4, 0, 5, 8, 4, 0, 5, 0, 4, 1, 9, 4, 6, 8]",RME,rep,10,10,30,0.9500000000000001,10000,129.1124331951,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.7037486687
2,120,22.5999036335,"[0, 3, 2, 0, 9, 1, 0, 3, 4, 6, 4, 4, 2, 6, 8, 1, 8, 2, 9, 1, 1, 1, 2, 4, 0, 1, 2, 7, 0, 1]",RME,rep,10,10,30,0.9500000000000001,10000,144.0109226704,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.4000963665
2,135,22.4707502905,"[1, 6, 7, 3, 9, 8, 7, 7, 6, 7, 0, 0, 9, 5, 3, 7, 5, 3, 3, 2, 8, 7, 4, 4, 6, 6, 8, 0, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,159.1460301876,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.5292497095
2,150,23.0972406199,"[4, 5, 2, 3, 5, 1, 8, 6, 2, 5, 0, 7, 3, 9, 8, 3, 8, 9, 0, 3, 0, 8, 8, 6, 9, 9, 5, 0, 4, 0]",RME,rep,10,10,30,0.9500000000000001,10000,174.4317998886,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.9027593801
2,165,22.554858676,"[9, 5, 8, 9, 1, 3, 8, 3, 8, 8, 3, 8, 6, 3, 1, 5, 2, 3, 1, 0, 2, 7, 3, 4, 0, 7, 0, 2, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,188.8765633106,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.445141324
2,180,24.214437349,"[5, 9, 8, 2, 9, 6, 0, 3, 8, 3, 0, 1, 9, 8, 3, 7, 2, 5, 3, 5, 4, 4, 4, 1, 9, 3, 6, 8, 5, 9]",RME,rep,10,10,30,0.9500000000000001,10000,204.1080563068,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.785562651
2,195,23.3541969306,"[6, 4, 8, 4, 9, 0, 7, 2, 0, 2, 5, 5, 0, 9, 9, 9, 4, 5, 3, 2, 3, 1, 8, 4, 8, 1, 7, 0, 5, 6]",RME,rep,10,10,30,0.9500000000000001,10000,219.0139553547,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.6458030694
2,210,25.5899618504,"[5, 0, 8, 7, 6, 0, 6, 3, 4, 7, 0, 5, 6, 1, 3, 5, 5, 7, 1, 3, 1, 0, 6, 4, 5, 1, 9, 0, 0, 1]",RME,rep,10,10,30,0.9500000000000001,10000,234.2933900356,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.4100381496
2,225,24.4801032559,"[9, 2, 2, 5, 5, 3, 8, 5, 1, 5, 8, 2, 6, 2, 3, 0, 7, 2, 3, 6, 8, 1, 8, 4, 2, 1, 1, 2, 7, 1]",RME,rep,10,10,30,0.9500000000000001,10000,249.388822794,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5198967441
2,240,23.3538849841,"[5, 1, 2, 6, 4, 3, 0, 6, 0, 6, 6, 6, 8, 9, 3, 8, 8, 9, 0, 3, 8, 0, 6, 2, 6, 2, 8, 0, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,264.1156835556,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.6461150159
2,255,24.3910182193,"[4, 8, 9, 3, 4, 8, 0, 3, 8, 3, 1, 4, 3, 9, 7, 6, 2, 9, 3, 4, 4, 4, 6, 8, 9, 0, 9, 0, 5, 4]",RME,rep,10,10,30,0.9500000000000001,10000,279.084510088,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6089817807
2,270,23.6117759185,"[3, 4, 2, 4, 6, 4, 2, 2, 4, 4, 7, 2, 7, 9, 3, 5, 8, 6, 8, 7, 0, 6, 8, 9, 8, 3, 7, 1, 0, 8]",RME,rep,10,10,30,0.9500000000000001,10000,294.3159384727,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.3882240815
2,285,23.5593216917,"[9, 9, 3, 6, 1, 2, 0, 3, 1, 3, 0, 6, 0, 1, 9, 8, 2, 7, 2, 3, 4, 7, 8, 7, 8, 4, 1, 5, 0, 0]",RME,rep,10,10,30,0.9500000000000001,10000,308.987033844,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4406783083
2,300,23.5662500581,"[6, 2, 2, 8, 5, 9, 3, 6, 1, 1, 5, 0, 5, 1, 3, 5, 9, 3, 6, 3, 1, 2, 0, 1, 4, 8, 9, 0, 0, 6]",RME,rep,10,10,30,0.9500000000000001,10000,324.2594072819,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4337499419
2,315,22.4625082962,"[0, 2, 9, 3, 3, 7, 1, 3, 8, 6, 8, 5, 3, 9, 3, 2, 9, 2, 5, 7, 2, 3, 7, 7, 9, 4, 2, 2, 8, 7]",RME,rep,10,10,30,0.9500000000000001,10000,339.4265482426,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-23.5374917038
2,330,25.1616725902,"[6, 6, 9, 4, 3, 1, 3, 5, 8, 5, 1, 5, 5, 9, 3, 8, 2, 2, 9, 4, 4, 8, 3, 0, 2, 7, 2, 8, 5, 5]",RME,rep,10,10,30,0.9500000000000001,10000,354.6420662403,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.8383274098
2,345,23.4706122136,"[9, 1, 7, 4, 7, 3, 8, 9, 3, 1, 0, 3, 5, 3, 6, 5, 0, 3, 3, 7, 4, 6, 6, 6, 1, 1, 6, 0, 2, 7]",RME,rep,10,10,30,0.9500000000000001,10000,369.1445651054,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.5293877864
2,360,24.4795148925,"[2, 4, 2, 4, 9, 1, 0, 4, 9, 5, 6, 1, 5, 7, 7, 3, 1, 7, 9, 4, 5, 4, 9, 4, 0, 0, 7, 9, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,383.8567690849,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5204851075
2,375,24.4263798399,"[9, 0, 8, 6, 3, 5, 8, 3, 4, 7, 0, 4, 3, 9, 3, 7, 0, 9, 6, 0, 7, 0, 1, 6, 4, 1, 6, 0, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,398.9009079933,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5736201601
2,390,23.3567222023,"[0, 2, 4, 8, 2, 8, 0, 1, 8, 0, 8, 0, 9, 7, 8, 1, 7, 2, 3, 9, 1, 7, 0, 7, 9, 9, 7, 6, 5, 6]",RME,rep,10,10,30,0.9500000000000001,10000,414.2861897945,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.6432777977
2,405,24.5185078042,"[9, 8, 2, 8, 1, 1, 9, 7, 6, 2, 0, 7, 5, 9, 7, 1, 2, 4, 4, 3, 6, 0, 0, 1, 9, 0, 5, 5, 9, 1]",RME,rep,10,10,30,0.9500000000000001,10000,429.1893570423,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4814921958
2,420,26.349258959,"[9, 1, 5, 4, 9, 6, 6, 0, 8, 6, 0, 6, 9, 9, 0, 6, 0, 2, 3, 0, 8, 8, 8, 4, 9, 6, 2, 0, 6, 5]",RME,rep,10,10,30,0.9500000000000001,10000,444.5688467026,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-19.650741041
2,435,25.4561861269,"[3, 2, 2, 9, 6, 2, 9, 2, 3, 5, 4, 0, 2, 5, 5, 8, 2, 3, 3, 2, 9, 6, 4, 7, 3, 1, 7, 0, 0, 5]",RME,rep,10,10,30,0.9500000000000001,10000,459.2231113911,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5438138731
2,450,24.4766604649,"[4, 2, 5, 8, 4, 1, 8, 9, 8, 2, 0, 0, 6, 0, 6, 8, 8, 0, 2, 3, 5, 2, 8, 1, 6, 1, 2, 0, 6, 4]",RME,rep,10,10,30,0.9500000000000001,10000,474.374083519,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5233395351
2,465,24.5287520007,"[7, 2, 0, 4, 4, 1, 0, 2, 2, 6, 9, 6, 5, 6, 4, 3, 7, 2, 0, 5, 4, 6, 1, 4, 9, 9, 4, 9, 6, 9]",RME,rep,10,10,30,0.9500000000000001,10000,488.9751112461,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4712479993
2,480,24.4581081432,"[7, 1, 3, 9, 9, 4, 8, 1, 7, 2, 0, 8, 3, 6, 1, 5, 2, 2, 0, 3, 3, 0, 8, 5, 3, 3, 8, 0, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,504.5637485981,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5418918568
2,495,24.3977481704,"[2, 1, 5, 2, 6, 5, 6, 3, 3, 5, 4, 9, 5, 9, 3, 5, 7, 4, 6, 1, 3, 0, 0, 5, 2, 1, 9, 9, 0, 3]",RME,rep,10,10,30,0.9500000000000001,10000,519.4338588715,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6022518296
2,510,24.3907211939,"[9, 9, 0, 0, 1, 6, 3, 3, 0, 3, 0, 0, 5, 9, 4, 3, 2, 7, 8, 9, 2, 1, 0, 1, 6, 7, 7, 5, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,534.1575016975,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6092788061
2,525,24.3309642849,"[9, 9, 3, 3, 6, 1, 0, 6, 3, 9, 1, 3, 5, 9, 3, 2, 5, 3, 0, 6, 7, 9, 8, 4, 4, 6, 7, 5, 9, 4]",RME,rep,10,10,30,0.9500000000000001,10000,548.7635748386,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6690357151
2,540,23.5421133353,"[9, 7, 3, 5, 4, 2, 3, 0, 8, 2, 5, 9, 3, 4, 0, 5, 2, 9, 3, 3, 5, 7, 8, 2, 7, 6, 8, 7, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,564.3354446888,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4578866647
2,555,25.4774904179,"[4, 2, 1, 4, 6, 1, 8, 0, 6, 4, 0, 7, 3, 9, 0, 0, 0, 2, 6, 3, 0, 3, 5, 4, 8, 5, 6, 6, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,579.0520887375,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5225095821
